<doc id="bv_doc_id__35" attrs="word lemma type">
Senat	bv_doc_id__35_d26e8800
zur	bv_doc_id__35_d26e8802
Rückäußerung	bv_doc_id__35_d26e8804
übermittelt	bv_doc_id__35_d26e8806
<g/>
.	
<g/>
§	
30.	bv_doc_id__35_d26e8813
Gesetzesvorlagen	bv_doc_id__35_d26e8815
<g/>
,	
Beschlußanträge	bv_doc_id__35_d26e8819
und	bv_doc_id__35_d26e8822
Berichte	bv_doc_id__35_d26e8824
Der	bv_doc_id__35_d26e8826
Senat	bv_doc_id__35_d26e8828
hat	bv_doc_id__35_d26e8830
das	bv_doc_id__35_d26e8832
Recht	bv_doc_id__35_d26e8835
<g/>
,	
Anträge	bv_doc_id__35_d26e8839
seiner	bv_doc_id__35_d26e8841
Mitglieder	bv_doc_id__35_d26e8843
oder	bv_doc_id__35_d26e8845
Ausschüsse	bv_doc_id__35_d26e8848
in	bv_doc_id__35_d26e8850
Verhandlung	bv_doc_id__35_d26e8852
zu	bv_doc_id__35_d26e8854
nehmen	bv_doc_id__35_d26e8856
<g/>
,	
über	bv_doc_id__35_d26e8861
Gesetzesbeschlüsse	bv_doc_id__35_d26e8863
des	bv_doc_id__35_d26e8865
Volkshauses	bv_doc_id__35_d26e8867
ist	bv_doc_id__35_d26e8869
er	bv_doc_id__35_d26e8871
sich	bv_doc_id__35_d26e8874
rückzuäußern	bv_doc_id__35_d26e8876
verpflichtet	bv_doc_id__35_d26e8878
<g/>
.	
Senatsbeschlüsse	bv_doc_id__35_d26e8882
Gesetzesbeschlüsse	bv_doc_id__35_d26e8884
des	bv_doc_id__35_d26e8887
Senats	bv_doc_id__35_d26e8889
werden	bv_doc_id__35_d26e8891
von	bv_doc_id__35_d26e8893
dessen	bv_doc_id__35_d26e8895
vom	bv_doc_id__35_d26e8897
Praesidenten	bv_doc_id__35_d26e8900
dem	bv_doc_id__35_d26e8902
Volkshaus	bv_doc_id__35_d26e8904
übermittelt	bv_doc_id__35_d26e8906
<g/>
.	
<g/>
§	
31.	bv_doc_id__35_d26e8913
Die	bv_doc_id__35_d26e8915
üb	bv_doc_id__35_d26e8917
dem	bv_doc_id__35_d26e8919
Volkshaus	bv_doc_id__35_d26e8921
übermittelten	bv_doc_id__35_d26e8923
Gesetzes	bv_doc_id__35_d26e8926
beschlüsse	bv_doc_id__35_d26e8928
des	bv_doc_id__35_d26e8930
Senats	bv_doc_id__35_d26e8932
müssen	bv_doc_id__35_d26e8934
sind	bv_doc_id__35_d26e8936
vom	bv_doc_id__35_d26e8939
Volkshaus	bv_doc_id__35_d26e8941
der	bv_doc_id__35_d26e8943
Behandlung	bv_doc_id__35_d26e8945
der	bv_doc_id__35_d26e8947
Verhandlung	bv_doc_id__35_d26e8949
und	bv_doc_id__35_d26e8952
Beschlußfassung	bv_doc_id__35_d26e8954
zuzuführen	bv_doc_id__35_d26e8956
<g/>
.	
Nur	bv_doc_id__35_d26e8960
eine	bv_doc_id__35_d26e8962
die	bv_doc_id__35_d26e8965
nach	bv_doc_id__35_d26e8967
Anhörung	bv_doc_id__35_d26e8969
des	bv_doc_id__35_d26e8971
Senats	bv_doc_id__35_d26e8973
vom	bv_doc_id__35_d26e8975
Volkshaus	bv_doc_id__35_d26e8978
gefaßte	bv_doc_id__35_d26e8980
Entschließungen	bv_doc_id__35_d26e8982
gelten	bv_doc_id__35_d26e8984
gilt	bv_doc_id__35_d26e8986
als	bv_doc_id__35_d26e8988
Beschluß	bv_doc_id__35_d26e8991
der	bv_doc_id__35_d26e8993
Nationalversammlung	bv_doc_id__35_d26e8995
und	bv_doc_id__35_d26e8997
als	bv_doc_id__35_d26e8999
somit	bv_doc_id__35_d26e9001
als	bv_doc_id__35_d26e9004
Unterlage	bv_doc_id__35_d26e9006
für	bv_doc_id__35_d26e9008
ein	bv_doc_id__35_d26e9010
Gesetz	bv_doc_id__35_d26e9012
der	bv_doc_id__35_d26e9014
zu	bv_doc_id__35_d26e9017
einem	bv_doc_id__35_d26e9019
Gesetz	bv_doc_id__35_d26e9021
Gesetzeskraft	bv_doc_id__35_d26e9023
<g/>
.	
Endgiltige	bv_doc_id__35_d26e9027
Beschlüsse	bv_doc_id__35_d26e9030
der	bv_doc_id__35_d26e9032
Nationalversammlung	bv_doc_id__35_d26e9034
werden	bv_doc_id__35_d26e9036
an	bv_doc_id__35_d26e9038
den	bv_doc_id__35_d26e9040
unverzüglich	bv_doc_id__35_d26e9043
an	bv_doc_id__35_d26e9045
den	bv_doc_id__35_d26e9047
Staatsrat	bv_doc_id__35_d26e9049
geleitet	bv_doc_id__35_d26e9051
<g/>
.	
<g/>
§	
32	bv_doc_id__35_d26e9058
Der	bv_doc_id__35_d26e9060
Staatsrat	bv_doc_id__35_d26e9062
hat	bv_doc_id__35_d26e9064
das	bv_doc_id__35_d26e9066
Recht	bv_doc_id__35_d26e9069
<g/>
,	
einen	bv_doc_id__35_d26e9073
Beschluß	bv_doc_id__35_d26e9075
der	bv_doc_id__35_d26e9077
Nationalversammlung	bv_doc_id__35_d26e9079
<g/>
,	
wenn	bv_doc_id__35_d26e9084
den	bv_doc_id__35_d26e9086
er	bv_doc_id__35_d26e9088
ihn	bv_doc_id__35_d26e9090
als	bv_doc_id__35_d26e9092
zum	bv_doc_id__35_d26e9095
Vollzuge	bv_doc_id__35_d26e9097
ungeeignet	bv_doc_id__35_d26e9099
befindet	bv_doc_id__35_d26e9101
<g/>
,	
binnen	bv_doc_id__35_d26e9105
vierzehn	bv_doc_id__35_d26e9108
Tagen	bv_doc_id__35_d26e9110
an	bv_doc_id__35_d26e9112
das	bv_doc_id__35_d26e9114
Volkshaus	bv_doc_id__35_d26e9116
zurückzuleiten	bv_doc_id__35_d26e9118
<g/>
,	
ist	bv_doc_id__35_d26e9123
jedoch	bv_doc_id__35_d26e9125
in	bv_doc_id__35_d26e9127
diesem	bv_doc_id__35_d26e9129
Falle	bv_doc_id__35_d26e9131
gehalten	bv_doc_id__35_d26e9134
<g/>
,	
in	bv_doc_id__35_d26e9138
dem	bv_doc_id__35_d26e9140
selben	bv_doc_id__35_d26e9142
Gegenstande	bv_doc_id__35_d26e9144
binnen	bv_doc_id__35_d26e9147
drei	bv_doc_id__35_d26e9149
Monaten	bv_doc_id__35_d26e9151
dem	bv_doc_id__35_d26e9153
im	bv_doc_id__35_d26e9155
Volkshaus	bv_doc_id__35_d26e9157
eine	bv_doc_id__35_d26e9160
eigene	bv_doc_id__35_d26e9162
Vorlage	bv_doc_id__35_d26e9164
einzubringen	bv_doc_id__35_d26e9166
<g/>
.	
Liegt	bv_doc_id__35_d26e9170
über	bv_doc_id__35_d26e9173
diese	bv_doc_id__35_d26e9175
Vorlage	bv_doc_id__35_d26e9177
ein	bv_doc_id__35_d26e9179
neuerlicher	bv_doc_id__35_d26e9181
Beschluß	bv_doc_id__35_d26e9183
12	bv_doc_id__35_d26e9188
der	bv_doc_id__35_d26e9193
Nationalversammlung	bv_doc_id__35_d26e9195
vor	bv_doc_id__35_d26e9197
<g/>
,	
so	bv_doc_id__35_d26e9201
kann	bv_doc_id__35_d26e9204
der	bv_doc_id__35_d26e9206
Staatsrat	bv_doc_id__35_d26e9208
dem	bv_doc_id__35_d26e9210
ihm	bv_doc_id__35_d26e9212
den	bv_doc_id__35_d26e9214
Vollzug	bv_doc_id__35_d26e9217
nicht	bv_doc_id__35_d26e9219
mehr	bv_doc_id__35_d26e9221
versagen	bv_doc_id__35_d26e9223
<g/>
.	
Der	bv_doc_id__35_d26e9227
Staatsrat	bv_doc_id__35_d26e9230
berät	bv_doc_id__35_d26e9232
u	bv_doc_id__35_d26e9234
<g/>
.	
beschließt	bv_doc_id__35_d26e9238
über	bv_doc_id__35_d26e9240
den	bv_doc_id__35_d26e9243
Beschluß	bv_doc_id__35_d26e9245
der	bv_doc_id__35_d26e9247
Nationalversammlung	bv_doc_id__35_d26e9249
nach	bv_doc_id__35_d26e9251
seiner	bv_doc_id__35_d26e9253
Geschäftsordnung	bv_doc_id__35_d26e9256
<g/>
.	
Indem	bv_doc_id__35_d26e9260
der	bv_doc_id__35_d26e9262
Praesident	bv_doc_id__35_d26e9264
des	bv_doc_id__35_d26e9266
Staatsrates	bv_doc_id__35_d26e9269
mit	bv_doc_id__35_d26e9271
seiner	bv_doc_id__35_d26e9273
Namensfertigung	bv_doc_id__35_d26e9275
bestätigt	bv_doc_id__35_d26e9277
<g/>
,	
daß	bv_doc_id__35_d26e9282
der	bv_doc_id__35_d26e9284
Staatsrat	bv_doc_id__35_d26e9286
den	bv_doc_id__35_d26e9288
Vollzug	bv_doc_id__35_d26e9290
beschlossen	bv_doc_id__35_d26e9292
hat	bv_doc_id__35_d26e9295
<g/>
,	
erlangt	bv_doc_id__35_d26e9299
der	bv_doc_id__35_d26e9301
Beschluß	bv_doc_id__35_d26e9303
der	bv_doc_id__35_d26e9305
Nationalversammlung	bv_doc_id__35_d26e9308
die	bv_doc_id__35_d26e9310
Rechts	bv_doc_id__35_d26e9312
rechtliche	bv_doc_id__35_d26e9314
Natur	bv_doc_id__35_d26e9316
eines	bv_doc_id__35_d26e9318
Gesetzes	bv_doc_id__35_d26e9321
<g/>
.	
<g/>
§	
33.	bv_doc_id__35_d26e9327
Das	bv_doc_id__35_d26e9329
Gesetz	bv_doc_id__35_d26e9331
bedarf	bv_doc_id__35_d26e9334
<g/>
,	
damit	bv_doc_id__35_d26e9338
es	bv_doc_id__35_d26e9340
in	bv_doc_id__35_d26e9342
Kraft	bv_doc_id__35_d26e9344
trete	bv_doc_id__35_d26e9347
und	bv_doc_id__35_d26e9349
die	bv_doc_id__35_d26e9351
Staatsbürger	bv_doc_id__35_d26e9353
binde	bv_doc_id__35_d26e9355
<g/>
,	
der	bv_doc_id__35_d26e9360
ordnungsmäßigen	bv_doc_id__35_d26e9362
Kundmachung	bv_doc_id__35_d26e9364
<g/>
.	
Diese	bv_doc_id__35_d26e9368
erfolgt	bv_doc_id__35_d26e9370
im	bv_doc_id__35_d26e9373
Staatsanzeiger	bv_doc_id__35_d26e9375
für	bv_doc_id__35_d26e9377
südostdeutschland	bv_doc_id__35_d26e9379
mit	bv_doc_id__35_d26e9381
folgenderEingangsformel	bv_doc_id__35_d26e9383
worten	bv_doc_id__35_d26e9386
......	bv_doc_id__35_d26e9388
Nach	bv_doc_id__35_d26e9390
Anhörung	bv_doc_id__35_d26e9392
des	bv_doc_id__35_d26e9394
Senates	bv_doc_id__35_d26e9396
<g/>
,	
auf	bv_doc_id__35_d26e9401
Grund	bv_doc_id__35_d26e9403
des	bv_doc_id__35_d26e9405
Beschlusses	bv_doc_id__35_d26e9407
des	bv_doc_id__35_d26e9409
Zustimmung	bv_doc_id__35_d26e9412
des	bv_doc_id__35_d26e9414
Volkshauses	bv_doc_id__35_d26e9416
und	bv_doc_id__35_d26e9418
kraft	bv_doc_id__35_d26e9420
Beschlußes	bv_doc_id__35_d26e9422
des	bv_doc_id__35_d26e9425
Staatsrates	bv_doc_id__35_d26e9427
ordnen	bv_doc_id__35_d26e9429
wir	bv_doc_id__35_d26e9431
an	bv_doc_id__35_d26e9433
wie	bv_doc_id__35_d26e9435
folgt	bv_doc_id__35_d26e9438
<g/>
:	
Der	bv_doc_id__35_d26e9442
darauff	bv_doc_id__35_d26e9444
folgende	bv_doc_id__35_d26e9446
Gesetzestext	bv_doc_id__35_d26e9448
ist	bv_doc_id__35_d26e9451
vom	bv_doc_id__35_d26e9453
Praesidenten	bv_doc_id__35_d26e9455
des	bv_doc_id__35_d26e9457
Staatsrats	bv_doc_id__35_d26e9459
zu	bv_doc_id__35_d26e9461
fertigen	bv_doc_id__35_d26e9464
und	bv_doc_id__35_d26e9466
sowie	bv_doc_id__35_d26e9468
vom	bv_doc_id__35_d26e9470
Kanzler	bv_doc_id__35_d26e9472
nebst	bv_doc_id__35_d26e9474
und	bv_doc_id__35_d26e9477
den	bv_doc_id__35_d26e9479
mit	bv_doc_id__35_d26e9481
dem	bv_doc_id__35_d26e9483
Vollzug	bv_doc_id__35_d26e9485
betrauten	bv_doc_id__35_d26e9487
Staatssekretären	bv_doc_id__35_d26e9490
gegenzuzeichnen	bv_doc_id__35_d26e9492
<g/>
.	
<g/>
§	
34.	bv_doc_id__35_d26e9498
18	bv_doc_id__35_d26e9503
Monates	bv_doc_id__35_d26e9508
<g/>
.	
Die	bv_doc_id__35_d26e9512
Nationalversammlung	bv_doc_id__35_d26e9514
tritt	bv_doc_id__35_d26e9516
am	bv_doc_id__35_d26e9519
2.	bv_doc_id__35_d26e9521
Montag	bv_doc_id__35_d26e9523
des	bv_doc_id__35_d26e9525
Monates	bv_doc_id__35_d26e9527
April	bv_doc_id__35_d26e9529
zu	bv_doc_id__35_d26e9532
ihrer	bv_doc_id__35_d26e9534
Konstituierung	bv_doc_id__35_d26e9536
zusammen	bv_doc_id__35_d26e9538
<g/>
.	
<g/>
§	
27.	bv_doc_id__35_d26e9545
23	bv_doc_id__35_d26e9547
<g/>
§	
34	bv_doc_id__35_d26e9551
Die	bv_doc_id__35_d26e9553
Nationalversammlung	bv_doc_id__35_d26e9555
vereinigt	bv_doc_id__35_d26e9558
sich	bv_doc_id__35_d26e9560
jedes	bv_doc_id__35_d26e9562
Jahr	bv_doc_id__35_d26e9564
zur	bv_doc_id__35_d26e9566
regelmässigen	bv_doc_id__35_d26e9568
ordentlichen	bv_doc_id__35_d26e9571
Frühjahrstagung	bv_doc_id__35_d26e9573
am	bv_doc_id__35_d26e9575
dritten	bv_doc_id__35_d26e9577
Montag	bv_doc_id__35_d26e9579
des	bv_doc_id__35_d26e9581
April	bv_doc_id__35_d26e9584
Februar	bv_doc_id__35_d26e9586
jeden	bv_doc_id__35_d26e9588
Jahres	bv_doc_id__35_d26e9590
<g/>
,	
zur	bv_doc_id__35_d26e9594
ordentlichen	bv_doc_id__35_d26e9597
regelmässigen	bv_doc_id__35_d26e9599
Herbsttagung	bv_doc_id__35_d26e9601
am	bv_doc_id__35_d26e9603
3.	bv_doc_id__35_d26e9605
dritten	bv_doc_id__35_d26e9607
Montag	bv_doc_id__35_d26e9610
des	bv_doc_id__35_d26e9612
Monats	bv_doc_id__35_d26e9614
September	bv_doc_id__35_d26e9616
<g/>
.	
Das	bv_doc_id__35_d26e9620
Verwaltungsjahr	bv_doc_id__35_d26e9623
des	bv_doc_id__35_d26e9625
Staates	bv_doc_id__35_d26e9627
beginnt	bv_doc_id__35_d26e9629
am	bv_doc_id__35_d26e9631
1.	bv_doc_id__35_d26e9633
Juli	bv_doc_id__35_d26e9636
jedes	bv_doc_id__35_d26e9638
Jahres	bv_doc_id__35_d26e9640
und	bv_doc_id__35_d26e9642
endigt	bv_doc_id__35_d26e9644
am	bv_doc_id__35_d26e9646
30.	bv_doc_id__35_d26e9649
Juni	bv_doc_id__35_d26e9651
des	bv_doc_id__35_d26e9653
nächstfolgenden	bv_doc_id__35_d26e9655
Jahres	bv_doc_id__35_d26e9657
<g/>
.	
Der	bv_doc_id__35_d26e9662
vor	bv_doc_id__35_d26e9664
Staatsvoranschlag	bv_doc_id__35_d26e9666
des	bv_doc_id__35_d26e9668
Verwaltungsjahres	bv_doc_id__35_d26e9670
ist	bv_doc_id__35_d26e9672
<g/>
(§	
78.)	bv_doc_id__35_d26e9677
ist	bv_doc_id__35_d26e9679
in	bv_doc_id__35_d26e9681
der	bv_doc_id__35_d26e9683
ersten	bv_doc_id__35_d26e9685
Sitzung	bv_doc_id__35_d26e9688
zu	bv_doc_id__35_d26e9690
Beginn	bv_doc_id__35_d26e9692
der	bv_doc_id__35_d26e9694
ordentlichen	bv_doc_id__35_d26e9696
Frühjahrstagung	bv_doc_id__35_d26e9698
von	bv_doc_id__35_d26e9701
der	bv_doc_id__35_d26e9703
Staatsregierung	bv_doc_id__35_d26e9705
Regierung	bv_doc_id__35_d26e9707
vorzulegen	bv_doc_id__35_d26e9709
<g/>
,	
die	bv_doc_id__35_d26e9714
erste	bv_doc_id__35_d26e9716
Lesung	bv_doc_id__35_d26e9718
ist	bv_doc_id__35_d26e9720
in	bv_doc_id__35_d26e9722
der	bv_doc_id__35_d26e9724
ersten	bv_doc_id__35_d26e9727
binnen	bv_doc_id__35_d26e9729
einer	bv_doc_id__35_d26e9731
Woche	bv_doc_id__35_d26e9733
zu	bv_doc_id__35_d26e9735
ab	bv_doc_id__35_d26e9737
beenden	bv_doc_id__35_d26e9740
<g/>
-	
und	bv_doc_id__35_d26e9744
der	bv_doc_id__35_d26e9746
Staatsvoranschlag	bv_doc_id__35_d26e9748
sohin	bv_doc_id__35_d26e9750
dem	bv_doc_id__35_d26e9753
Haushaltsausschusse	bv_doc_id__35_d26e9755
zuzuweisen	bv_doc_id__35_d26e9757
<g/>
.	
Der	bv_doc_id__35_d26e9761
Bericht	bv_doc_id__35_d26e9763
dieses	bv_doc_id__35_d26e9766
Ausschusses	bv_doc_id__35_d26e9768
gelangt	bv_doc_id__35_d26e9770
am	bv_doc_id__35_d26e9772
3.	bv_doc_id__35_d26e9774
dritten	bv_doc_id__35_d26e9776
Montag	bv_doc_id__35_d26e9779
des	bv_doc_id__35_d26e9781
Monates	bv_doc_id__35_d26e9783
April	bv_doc_id__35_d26e9785
Mai	bv_doc_id__35_d26e9787
an	bv_doc_id__35_d26e9789
das	bv_doc_id__35_d26e9792
Haus	bv_doc_id__35_d26e9794
und	bv_doc_id__35_d26e9796
ist	bv_doc_id__35_d26e9798
bis	bv_doc_id__35_d26e9800
Ende	bv_doc_id__35_d26e9802
zum	bv_doc_id__35_d26e9805
zweiten	bv_doc_id__35_d26e9807
Samstag	bv_doc_id__35_d26e9809
des	bv_doc_id__35_d26e9811
Mai	bv_doc_id__35_d26e9813
im	bv_doc_id__35_d26e9815
Hause	bv_doc_id__35_d26e9818
der	bv_doc_id__35_d26e9820
Beschlussfassung	bv_doc_id__35_d26e9822
zuzuführen	bv_doc_id__35_d26e9824
<g/>
.	
Zu	bv_doc_id__35_d26e9828
Beginn	bv_doc_id__35_d26e9831
des	bv_doc_id__35_d26e9833
Monates	bv_doc_id__35_d26e9835
Mai	bv_doc_id__35_d26e9837
gelangt	bv_doc_id__35_d26e9839
Der	bv_doc_id__35_d26e9841
Beschluss	bv_doc_id__35_d26e9844
des	bv_doc_id__35_d26e9846
Volkshauses	bv_doc_id__35_d26e9848
gelangt	bv_doc_id__35_d26e9850
unverzüglich	bv_doc_id__35_d26e9852
an	bv_doc_id__35_d26e9854
den	bv_doc_id__35_d26e9857
Senat	bv_doc_id__35_d26e9859
<g/>
,	
dessen	bv_doc_id__35_d26e9863
Rückäusserung	bv_doc_id__35_d26e9865
erfolgt	bv_doc_id__35_d26e9867
bis	bv_doc_id__35_d26e9870
zum	bv_doc_id__35_d26e9872
zweiten	bv_doc_id__35_d26e9874
Samstag	bv_doc_id__35_d26e9876
des	bv_doc_id__35_d26e9878
16-	bv_doc_id__35_d26e9880
17.	bv_doc_id__35_d26e9883
Mai	bv_doc_id__35_d26e9885
und	bv_doc_id__35_d26e9887
wird	bv_doc_id__35_d26e9889
direkt	bv_doc_id__35_d26e9891
an	bv_doc_id__35_d26e9893
den	bv_doc_id__35_d26e9896
Haushaltsausschuss	bv_doc_id__35_d26e9898
des	bv_doc_id__35_d26e9900
Volkshauses	bv_doc_id__35_d26e9902
geleitet	bv_doc_id__35_d26e9904
<g/>
,	
welcher	bv_doc_id__35_d26e9909
bis	bv_doc_id__35_d26e9911
zum	bv_doc_id__35_d26e9913
1.	bv_doc_id__35_d26e9915
Wochentag	bv_doc_id__35_d26e9917
des	bv_doc_id__35_d26e9919
Juni	bv_doc_id__35_d26e9922
längstens	bv_doc_id__35_d26e9924
Ende	bv_doc_id__35_d26e9926
Mai	bv_doc_id__35_d26e9928
am	bv_doc_id__35_d26e9930
ersten	bv_doc_id__35_d26e9932
Wochentage	bv_doc_id__35_d26e9935
des	bv_doc_id__35_d26e9937
Mai	bv_doc_id__35_d26e9939
an	bv_doc_id__35_d26e9941
das	bv_doc_id__35_d26e9943
Volkshaus	bv_doc_id__35_d26e9945
berichtet	bv_doc_id__35_d26e9948
<g/>
.	
Der	bv_doc_id__35_d26e9952
Bericht	bv_doc_id__35_d26e9954
ist	bv_doc_id__35_d26e9956
sofort	bv_doc_id__35_d26e9958
zu	bv_doc_id__35_d26e9961
beha	bv_doc_id__35_d26e9963
am	bv_doc_id__35_d26e9965
erste	bv_doc_id__35_d26e9967
Wochentage	bv_doc_id__35_d26e9969
des	bv_doc_id__35_d26e9971
Mai	bv_doc_id__35_d26e9974
Juni	bv_doc_id__35_d26e9976
in	bv_doc_id__35_d26e9978
Verhandlung	bv_doc_id__35_d26e9980
zu	bv_doc_id__35_d26e9982
nehmen	bv_doc_id__35_d26e9984
<g/>
,	
und	bv_doc_id__35_d26e9989
am	bv_doc_id__35_d26e9991
14.	bv_doc_id__35_d26e9993
Tage	bv_doc_id__35_d26e9995
nachher	bv_doc_id__35_d26e9997
der	bv_doc_id__35_d26e10000
Abstimmung	bv_doc_id__35_d26e10002
zu	bv_doc_id__35_d26e10004
unterziehen	bv_doc_id__35_d26e10006
<g/>
.	
Der	bv_doc_id__35_d26e10010
so	bv_doc_id__35_d26e10013
gefasste	bv_doc_id__35_d26e10015
Beschluss	bv_doc_id__35_d26e10017
der	bv_doc_id__35_d26e10019
Nationalversammlung	bv_doc_id__35_d26e10021
ist	bv_doc_id__35_d26e10023
dem	bv_doc_id__35_d26e10026
Vollzugsausschusse	bv_doc_id__35_d26e10028
Staatsrat	bv_doc_id__35_d26e10030
sofort	bv_doc_id__35_d26e10032
zu	bv_doc_id__35_d26e10034
unterbreiten	bv_doc_id__35_d26e10036
und	bv_doc_id__35_d26e10039
von	bv_doc_id__35_d26e10041
diesem	bv_doc_id__35_d26e10043
bis	bv_doc_id__35_d26e10045
vorletzten	bv_doc_id__35_d26e10047
Juni	bv_doc_id__35_d26e10049
am	bv_doc_id__35_d26e10052
vorletzten	bv_doc_id__35_d26e10054
Juni	bv_doc_id__35_d26e10056
zu	bv_doc_id__35_d26e10058
vollziehen	bv_doc_id__35_d26e10060
<g/>
.	
als	bv_doc_id__35_d26e10065
Haushaltgesetz	bv_doc_id__35_d26e10067
Kundzumachen	bv_doc_id__35_d26e10069
<g/>
(§	
62	bv_doc_id__35_d26e10073
<g/>
).	
<g/>
§	
35	bv_doc_id__35_d26e10082
<g/>
§	
28	bv_doc_id__35_d26e10086
<g/>
(§	
...)	bv_doc_id__35_d26e10091
Die	bv_doc_id__35_d26e10093
Wehrvorlage	bv_doc_id__35_d26e10095
ist	bv_doc_id__35_d26e10097
am	bv_doc_id__35_d26e10099
1.	bv_doc_id__35_d26e10101
ersten	bv_doc_id__35_d26e10104
Tage	bv_doc_id__35_d26e10106
der	bv_doc_id__35_d26e10108
ordentlichen	bv_doc_id__35_d26e10110
Herbsttagung	bv_doc_id__35_d26e10112
dem	bv_doc_id__35_d26e10114
im	bv_doc_id__35_d26e10117
Volkshause	bv_doc_id__35_d26e10119
zu	bv_doc_id__35_d26e10121
unterbreiten	bv_doc_id__35_d26e10123
einzuzubringen	bv_doc_id__35_d26e10125
<g/>
(§	
...),	bv_doc_id__35_d26e10130
und	bv_doc_id__35_d26e10132
die	bv_doc_id__35_d26e10134
erste	bv_doc_id__35_d26e10136
Lesung	bv_doc_id__35_d26e10138
längstens	bv_doc_id__35_d26e10140
am	bv_doc_id__35_d26e10143
siebenten	bv_doc_id__35_d26e10145
Tage	bv_doc_id__35_d26e10147
darauf	bv_doc_id__35_d26e10149
zu	bv_doc_id__35_d26e10151
beenden	bv_doc_id__35_d26e10153
<g/>
,	
und	bv_doc_id__35_d26e10158
die	bv_doc_id__35_d26e10160
Vorlage	bv_doc_id__35_d26e10162
dem	bv_doc_id__35_d26e10164
Wehrausschusse	bv_doc_id__35_d26e10166
zuzuweisen	bv_doc_id__35_d26e10169
Dieser	bv_doc_id__35_d26e10171
Erstattung	bv_doc_id__35_d26e10173
erstattet	bv_doc_id__35_d26e10175
binnen	bv_doc_id__35_d26e10177
einem	bv_doc_id__35_d26e10179
Monat	bv_doc_id__35_d26e10182
eines	bv_doc_id__35_d26e10184
Monates	bv_doc_id__35_d26e10186
Bericht	bv_doc_id__35_d26e10188
<g/>
,	
worauf	bv_doc_id__35_d26e10192
das	bv_doc_id__35_d26e10195
Volks	bv_doc_id__35_d26e10197
haus	bv_doc_id__35_d26e10199
die	bv_doc_id__35_d26e10201
zweite	bv_doc_id__35_d26e10203
Lesung	bv_doc_id__35_d26e10205
binnen	bv_doc_id__35_d26e10208
acht	bv_doc_id__35_d26e10210
Tagen	bv_doc_id__35_d26e10212
beendet	bv_doc_id__35_d26e10214
und	bv_doc_id__35_d26e10216
am	bv_doc_id__35_d26e10218
ersten	bv_doc_id__35_d26e10221
Wochentage	bv_doc_id__35_d26e10223
des	bv_doc_id__35_d26e10225
November	bv_doc_id__35_d26e10227
zur	bv_doc_id__35_d26e10229
Abstimmung	bv_doc_id__35_d26e10231
schreitet	bv_doc_id__35_d26e10234
vornimmt	bv_doc_id__35_d26e10236
<g/>
.	
Beschliesst	bv_doc_id__35_d26e10240
dieses	bv_doc_id__35_d26e10242
eine	bv_doc_id__35_d26e10244
Rückverweisung	bv_doc_id__35_d26e10247
an	bv_doc_id__35_d26e10249
den	bv_doc_id__35_d26e10251
Ausschuss	bv_doc_id__35_d26e10253
Wehrausschuss	bv_doc_id__35_d26e10255
<g/>
,	
so	bv_doc_id__35_d26e10260
hat	bv_doc_id__35_d26e10262
dieser	bv_doc_id__35_d26e10264
binnen	bv_doc_id__35_d26e10266
weiteren	bv_doc_id__35_d26e10268
acht	bv_doc_id__35_d26e10270
Tagen	bv_doc_id__35_d26e10273
Bericht	bv_doc_id__35_d26e10275
zu	bv_doc_id__35_d26e10277
erstatten	bv_doc_id__35_d26e10279
und	bv_doc_id__35_d26e10281
das	bv_doc_id__35_d26e10283
Volkshaus	bv_doc_id__35_d26e10286
über	bv_doc_id__35_d26e10288
den	bv_doc_id__35_d26e10290
Bericht	bv_doc_id__35_d26e10292
in	bv_doc_id__35_d26e10294
längstens	bv_doc_id__35_d26e10296
acht	bv_doc_id__35_d26e10299
am	bv_doc_id__35_d26e10301
dritten	bv_doc_id__35_d26e10303
Wochentag	bv_doc_id__35_d26e10305
des	bv_doc_id__35_d26e10307
November	bv_doc_id__35_d26e10309
endgiltig	bv_doc_id__35_d26e10312
Tagen	bv_doc_id__35_d26e10314
Beschluss	bv_doc_id__35_d26e10316
zu	bv_doc_id__35_d26e10318
fassen	bv_doc_id__35_d26e10320
<g/>
.	
19	bv_doc_id__35_d26e10327
10.	bv_doc_id__35_d26e10332
Der	bv_doc_id__35_d26e10334
Beschluss	bv_doc_id__35_d26e10336
des	bv_doc_id__35_d26e10338
Volkshauses	bv_doc_id__35_d26e10340
über	bv_doc_id__35_d26e10343
die	bv_doc_id__35_d26e10345
Wehrvorlagen	bv_doc_id__35_d26e10347
wird	bv_doc_id__35_d26e10349
nicht	bv_doc_id__35_d26e10351
an	bv_doc_id__35_d26e10353
den	bv_doc_id__35_d26e10356
Senat	bv_doc_id__35_d26e10358
geleitet	bv_doc_id__35_d26e10360
<g/>
,	
sondern	bv_doc_id__35_d26e10364
gilt	bv_doc_id__35_d26e10366
als	bv_doc_id__35_d26e10369
Beschluss	bv_doc_id__35_d26e10371
der	bv_doc_id__35_d26e10373
Nationalversammlung	bv_doc_id__35_d26e10375
<g/>
§	
25	bv_doc_id__35_d26e10379
<g/>
§	
36	bv_doc_id__35_d26e10384
<g/>
§	
27.	bv_doc_id__35_d26e10388
Der	bv_doc_id__35_d26e10390
Staatsrechnungsabschluss	bv_doc_id__35_d26e10392
wird	bv_doc_id__35_d26e10395
