<doc id="bv_doc_id__26" attrs="word lemma type">
Vertretungen	bv_doc_id__26_d16e11625
mit	bv_doc_id__26_d16e11627
Ausnahme	bv_doc_id__26_d16e11630
jener	bv_doc_id__26_d16e11632
auf	bv_doc_id__26_d16e11634
land-	bv_doc_id__26_d16e11636
und	bv_doc_id__26_d16e11638
forstwirtschaftlichem	bv_doc_id__26_d16e11640
Gebiete	bv_doc_id__26_d16e11643
<g/>
.	
Art.	bv_doc_id__26_d16e11657
27.	bv_doc_id__26_d16e11659
<g/>
(	
1	bv_doc_id__26_d16e11668
<g/>
)	
Bundessache	bv_doc_id__26_d16e11673
ist	bv_doc_id__26_d16e11675
die	bv_doc_id__26_d16e11677
grundsätzliche	bv_doc_id__26_d16e11679
Gesetzgebung	bv_doc_id__26_d16e11682
<g/>
,	
Landessache	bv_doc_id__26_d16e11686
die	bv_doc_id__26_d16e11688
Erlassung	bv_doc_id__26_d16e11690
von	bv_doc_id__26_d16e11692
Ausführungsgesetzen	bv_doc_id__26_d16e11695
und	bv_doc_id__26_d16e11697
die	bv_doc_id__26_d16e11699
Vollziehung	bv_doc_id__26_d16e11701
in	bv_doc_id__26_d16e11703
folgenden	bv_doc_id__26_d16e11705
Angelegenheiten	bv_doc_id__26_d16e11708
<g/>
:	
Bundessache	bv_doc_id__26_d16e11714
ist	bv_doc_id__26_d16e11716
die	bv_doc_id__26_d16e11718
grundsätzliche	bv_doc_id__26_d16e11720
Gesetz	bv_doc_id__26_d16e11722
gebung	bv_doc_id__26_d16e11725
<g/>
,	
Landessache	bv_doc_id__26_d16e11729
die	bv_doc_id__26_d16e11731
Erlassung	bv_doc_id__26_d16e11733
von	bv_doc_id__26_d16e11735
Ausführungsgesetzen	bv_doc_id__26_d16e11738
und	bv_doc_id__26_d16e11740
die	bv_doc_id__26_d16e11742
Vollziehung	bv_doc_id__26_d16e11744
in	bv_doc_id__26_d16e11746
folgenden	bv_doc_id__26_d16e11748
Angelegenheiten	bv_doc_id__26_d16e11751
<g/>
:	
1.	bv_doc_id__26_d16e11760
Die	bv_doc_id__26_d16e11765
Organisation	bv_doc_id__26_d16e11767
der	bv_doc_id__26_d16e11769
Verwaltung	bv_doc_id__26_d16e11771
in	bv_doc_id__26_d16e11773
den	bv_doc_id__26_d16e11776
Bundesländern	bv_doc_id__26_d16e11778
<g/>
.	
die	bv_doc_id__26_d16e11784
Organisation	bv_doc_id__26_d16e11786
der	bv_doc_id__26_d16e11788
Verwaltung	bv_doc_id__26_d16e11790
in	bv_doc_id__26_d16e11792
den	bv_doc_id__26_d16e11795
Ländern	bv_doc_id__26_d16e11797
<g/>
;	
das	bv_doc_id__26_d16e11801
Dienstrecht	bv_doc_id__26_d16e11803
der	bv_doc_id__26_d16e11805
Lehrpersonen	bv_doc_id__26_d16e11808
an	bv_doc_id__26_d16e11810
mittleren	bv_doc_id__26_d16e11812
Unterrichtsanstalten	bv_doc_id__26_d16e11814
und	bv_doc_id__26_d16e11816
jener	bv_doc_id__26_d16e11818
Angestellten	bv_doc_id__26_d16e11821
des	bv_doc_id__26_d16e11823
Landes	bv_doc_id__26_d16e11825
<g/>
,	
die	bv_doc_id__26_d16e11829
behördliche	bv_doc_id__26_d16e11831
Aufgaben	bv_doc_id__26_d16e11834
zu	bv_doc_id__26_d16e11836
besorgen	bv_doc_id__26_d16e11838
haben	bv_doc_id__26_d16e11840
<g/>
,	
einschließlich	bv_doc_id__26_d16e11844
der	bv_doc_id__26_d16e11847
Regelung	bv_doc_id__26_d16e11849
des	bv_doc_id__26_d16e11851
im	bv_doc_id__26_d16e11853
Einvernehmen	bv_doc_id__26_d16e11855
der	bv_doc_id__26_d16e11857
in	bv_doc_id__26_d16e11860
Betracht	bv_doc_id__26_d16e11862
kommenden	bv_doc_id__26_d16e11864
Länder	bv_doc_id__26_d16e11866
zu	bv_doc_id__26_d16e11868
vollziehenden	bv_doc_id__26_d16e11870
Dienstwechsels	bv_doc_id__26_d16e11873
von	bv_doc_id__26_d16e11875
Land	bv_doc_id__26_d16e11877
zu	bv_doc_id__26_d16e11879
Land	bv_doc_id__26_d16e11881
<g/>
;	
2.	bv_doc_id__26_d16e11889
Die	bv_doc_id__26_d16e11894
Einrichtung	bv_doc_id__26_d16e11896
und	bv_doc_id__26_d16e11898
Erhaltung	bv_doc_id__26_d16e11900
von	bv_doc_id__26_d16e11902
niederen	bv_doc_id__26_d16e11905
Unterrichtsanstalten	bv_doc_id__26_d16e11907
<g/>
.	
—	bv_doc_id__26_d16e11911
Privatunterricht	bv_doc_id__26_d16e11913
und	bv_doc_id__26_d16e11915
Privatschulwesen	bv_doc_id__26_d16e11918
<g/>
.	
die	bv_doc_id__26_d16e11924
Einrichtungen	bv_doc_id__26_d16e11926
zum	bv_doc_id__26_d16e11928
Schutze	bv_doc_id__26_d16e11930
der	bv_doc_id__26_d16e11932
Gesellschaft	bv_doc_id__26_d16e11935
gegen	bv_doc_id__26_d16e11937
verbrecherische	bv_doc_id__26_d16e11939
<g/>
,	
verwahrloste	bv_doc_id__26_d16e11943
oder	bv_doc_id__26_d16e11945
sonst	bv_doc_id__26_d16e11948
gefährliche	bv_doc_id__26_d16e11950
Personen	bv_doc_id__26_d16e11952
<g/>
,	
wie	bv_doc_id__26_d16e11956
Zwangsarbeits-	bv_doc_id__26_d16e11958
und	bv_doc_id__26_d16e11961
ähnliche	bv_doc_id__26_d16e11963
Anstalten	bv_doc_id__26_d16e11965
<g/>
;	
die	bv_doc_id__26_d16e11969
Abschiebung	bv_doc_id__26_d16e11971
und	bv_doc_id__26_d16e11974
Abschaffung	bv_doc_id__26_d16e11976
aus	bv_doc_id__26_d16e11978
einem	bv_doc_id__26_d16e11980
in	bv_doc_id__26_d16e11982
ein	bv_doc_id__26_d16e11984
anderes	bv_doc_id__26_d16e11987
Land	bv_doc_id__26_d16e11989
<g/>
;	
3.	bv_doc_id__26_d16e11997
Einrichtungen	bv_doc_id__26_d16e12003
zum	bv_doc_id__26_d16e12005
Schutze	bv_doc_id__26_d16e12007
der	bv_doc_id__26_d16e12009
Gesellschaft	bv_doc_id__26_d16e12011
gegen	bv_doc_id__26_d16e12014
verbrecherische	bv_doc_id__26_d16e12016
<g/>
,	
verwahrloste	bv_doc_id__26_d16e12020
und	bv_doc_id__26_d16e12022
sonst	bv_doc_id__26_d16e12024
gefährliche	bv_doc_id__26_d16e12027
Personen	bv_doc_id__26_d16e12029
<g/>
,	
wie	bv_doc_id__26_d16e12033
Zwangsarbeits-	bv_doc_id__26_d16e12035
und	bv_doc_id__26_d16e12037
ähnliche	bv_doc_id__26_d16e12040
Anstalten	bv_doc_id__26_d16e12042
<g/>
.	
das	bv_doc_id__26_d16e12048
Verhältnis	bv_doc_id__26_d16e12050
zwischen	bv_doc_id__26_d16e12052
Schule	bv_doc_id__26_d16e12054
und	bv_doc_id__26_d16e12056
Kirche	bv_doc_id__26_d16e12059
<g/>
;	
die	bv_doc_id__26_d16e12063
Einrichtung	bv_doc_id__26_d16e12065
und	bv_doc_id__26_d16e12067
Erhaltung	bv_doc_id__26_d16e12069
von	bv_doc_id__26_d16e12072
mittleren	bv_doc_id__26_d16e12074
und	bv_doc_id__26_d16e12076
niederen	bv_doc_id__26_d16e12078
Unterrichtsanstalten	bv_doc_id__26_d16e12080
<g/>
;	
den	bv_doc_id__26_d16e12085
Privatunterricht	bv_doc_id__26_d16e12087
und	bv_doc_id__26_d16e12089
das	bv_doc_id__26_d16e12091
Privatschulwesen	bv_doc_id__26_d16e12093
<g/>
;	
das	bv_doc_id__26_d16e12098
Volksbildungswesen	bv_doc_id__26_d16e12100
<g/>
:	
4.	bv_doc_id__26_d16e12108
Die	bv_doc_id__26_d16e12113
öffentlichen	bv_doc_id__26_d16e12115
Einrichtungen	bv_doc_id__26_d16e12117
zur	bv_doc_id__26_d16e12119
außergerichtlichen	bv_doc_id__26_d16e12121
Vermittlung	bv_doc_id__26_d16e12124
von	bv_doc_id__26_d16e12126
Streitigkeiten	bv_doc_id__26_d16e12128
<g/>
.	
das	bv_doc_id__26_d16e12134
Wasserrecht	bv_doc_id__26_d16e12136
und	bv_doc_id__26_d16e12138
das	bv_doc_id__26_d16e12140
Elektrizitätswesen	bv_doc_id__26_d16e12142
<g/>
;	
die	bv_doc_id__26_d16e12147
Bodenreform	bv_doc_id__26_d16e12149
<g/>
;	
<g/>
(	
agrarische	bv_doc_id__26_d16e12155
Operationen	bv_doc_id__26_d16e12158
<g/>
,	
Wiederbesiedelung	bv_doc_id__26_d16e12162
u	bv_doc_id__26_d16e12164
<g/>
.	
s	bv_doc_id__26_d16e12168
<g/>
.	
w	bv_doc_id__26_d16e12173
<g/>
.)	
und	bv_doc_id__26_d16e12177
die	bv_doc_id__26_d16e12179
Bodenentschuldung	bv_doc_id__26_d16e12181
<g/>
;	
das	bv_doc_id__26_d16e12186
Forstwesen	bv_doc_id__26_d16e12188
einschließlich	bv_doc_id__26_d16e12190
des	bv_doc_id__26_d16e12192
Triftwesens	bv_doc_id__26_d16e12194
<g/>
,	
jedoch	bv_doc_id__26_d16e12199
mit	bv_doc_id__26_d16e12201
Ausnahme	bv_doc_id__26_d16e12203
der	bv_doc_id__26_d16e12205
Forst-	bv_doc_id__26_d16e12207
und	bv_doc_id__26_d16e12210
Weideservituten	bv_doc_id__26_d16e12212
<g/>
:	
den	bv_doc_id__26_d16e12216
Schutz	bv_doc_id__26_d16e12218
der	bv_doc_id__26_d16e12220
Pflanzen	bv_doc_id__26_d16e12223
gegen	bv_doc_id__26_d16e12225
Krankheiten	bv_doc_id__26_d16e12227
und	bv_doc_id__26_d16e12229
Schädlinge	bv_doc_id__26_d16e12231
<g/>
;	
5.	bv_doc_id__26_d16e12239
Die	bv_doc_id__26_d16e12244
Bodenreform	bv_doc_id__26_d16e12246
<g/>
.	
Der	bv_doc_id__26_d16e12250
Schutz	bv_doc_id__26_d16e12252
der	bv_doc_id__26_d16e12255
Pflanzen	bv_doc_id__26_d16e12257
gegen	bv_doc_id__26_d16e12259
Krankheiten	bv_doc_id__26_d16e12261
und	bv_doc_id__26_d16e12263
Schädlinge	bv_doc_id__26_d16e12265
<g/>
.	
das	bv_doc_id__26_d16e12272
Heil-	bv_doc_id__26_d16e12274
und	bv_doc_id__26_d16e12276
Pflegeanstaltenwesen	bv_doc_id__26_d16e12278
einschließlich	bv_doc_id__26_d16e12280
der	bv_doc_id__26_d16e12283
Ambularien	bv_doc_id__26_d16e12285
<g/>
;	
die	bv_doc_id__26_d16e12289
Ausgrabung	bv_doc_id__26_d16e12291
und	bv_doc_id__26_d16e12293
Überführung	bv_doc_id__26_d16e12296
von	bv_doc_id__26_d16e12298
Leichen	bv_doc_id__26_d16e12300
<g/>
;	
6.	bv_doc_id__26_d16e12308
Die	bv_doc_id__26_d16e12314
Gesetzgebung	bv_doc_id__26_d16e12316
über	bv_doc_id__26_d16e12318
die	bv_doc_id__26_d16e12320
Wald-	bv_doc_id__26_d16e12322
und	bv_doc_id__26_d16e12325
Weideservituten	bv_doc_id__26_d16e12327
<g/>
.	
das	bv_doc_id__26_d16e12333
Arbeiterrecht	bv_doc_id__26_d16e12335
und	bv_doc_id__26_d16e12337
den	bv_doc_id__26_d16e12339
Arbeitei-	bv_doc_id__26_d16e12341
und	bv_doc_id__26_d16e12344
Angestelltenschutz	bv_doc_id__26_d16e12346
sowie	bv_doc_id__26_d16e12348
das	bv_doc_id__26_d16e12350
Sozialversicherungswesen	bv_doc_id__26_d16e12352
<g/>
,	
soweit	bv_doc_id__26_d16e12357
es	bv_doc_id__26_d16e12359
sich	bv_doc_id__26_d16e12361
um	bv_doc_id__26_d16e12363
land-	bv_doc_id__26_d16e12365
und	bv_doc_id__26_d16e12367
forstwirtschaftliche	bv_doc_id__26_d16e12370
Arbeiter	bv_doc_id__26_d16e12372
und	bv_doc_id__26_d16e12374
Angestellte	bv_doc_id__26_d16e12376
handelt	bv_doc_id__26_d16e12378
<g/>
;	
das	bv_doc_id__26_d16e12383
Armenwesen	bv_doc_id__26_d16e12385
<g/>
;	
die	bv_doc_id__26_d16e12389
Bevölkerungspolitik	bv_doc_id__26_d16e12391
<g/>
;	
die	bv_doc_id__26_d16e12396
Mutterschafts-	bv_doc_id__26_d16e12398
<g/>
,	
Säuglings-	bv_doc_id__26_d16e12402
und	bv_doc_id__26_d16e12404
Jugendfürsorge	bv_doc_id__26_d16e12406
<g/>
;	
die	bv_doc_id__26_d16e12411
öffentlichen	bv_doc_id__26_d16e12413
Einrichtungen	bv_doc_id__26_d16e12415
zur	bv_doc_id__26_d16e12417
außergerichtlichen	bv_doc_id__26_d16e12419
Vermittlung	bv_doc_id__26_d16e12422
von	bv_doc_id__26_d16e12424
Streitigkeiten	bv_doc_id__26_d16e12426
<g/>
;	
7.	bv_doc_id__26_d16e12434
Armenwesen	bv_doc_id__26_d16e12439
<g/>
.	
die	bv_doc_id__26_d16e12445
beruflichen	bv_doc_id__26_d16e12447
Vertretungen	bv_doc_id__26_d16e12449
auf	bv_doc_id__26_d16e12451
land-	bv_doc_id__26_d16e12453
und	bv_doc_id__26_d16e12456
forstwirtschaftlichem	bv_doc_id__26_d16e12458
Gebiete	bv_doc_id__26_d16e12460
<g/>
.	
<g/>
(	
2	bv_doc_id__26_d16e12474
<g/>
)	
Das	bv_doc_id__26_d16e12479
Bundesgesetz	bv_doc_id__26_d16e12481
<g/>
,	
das	bv_doc_id__26_d16e12485
die	bv_doc_id__26_d16e12488
grundsätzliche	bv_doc_id__26_d16e12490
Regelung	bv_doc_id__26_d16e12492
vorschreibt	bv_doc_id__26_d16e12494
<g/>
,	
kann	bv_doc_id__26_d16e12498
für	bv_doc_id__26_d16e12501
die	bv_doc_id__26_d16e12503
Erlassung	bv_doc_id__26_d16e12505
der	bv_doc_id__26_d16e12507
Ausführungsgesetze	bv_doc_id__26_d16e12509
eine	bv_doc_id__26_d16e12511
Frist	bv_doc_id__26_d16e12514
bestimmen	bv_doc_id__26_d16e12516
<g/>
,	
die	bv_doc_id__26_d16e12520
nicht	bv_doc_id__26_d16e12522
geringer	bv_doc_id__26_d16e12524
als	bv_doc_id__26_d16e12527
drei	bv_doc_id__26_d16e12529
Monate	bv_doc_id__26_d16e12531
und	bv_doc_id__26_d16e12533
nicht	bv_doc_id__26_d16e12535
länger	bv_doc_id__26_d16e12537
als	bv_doc_id__26_d16e12540
ein	bv_doc_id__26_d16e12542
Jahr	bv_doc_id__26_d16e12544
sein	bv_doc_id__26_d16e12546
darf	bv_doc_id__26_d16e12548
<g/>
.	
Wird	bv_doc_id__26_d16e12553
diese	bv_doc_id__26_d16e12555
Frist	bv_doc_id__26_d16e12557
nicht	bv_doc_id__26_d16e12559
eingehalten	bv_doc_id__26_d16e12561
<g/>
,	
so	bv_doc_id__26_d16e12566
wird	bv_doc_id__26_d16e12568
die	bv_doc_id__26_d16e12570
Erlassung	bv_doc_id__26_d16e12572
dieses	bv_doc_id__26_d16e12574
Ausführungsgesetzes	bv_doc_id__26_d16e12576
Bundessache	bv_doc_id__26_d16e12579
<g/>
.	
Gleichlautend	bv_doc_id__26_d16e12585
<g/>
.	
Art.	bv_doc_id__26_d16e12599
28.	bv_doc_id__26_d16e12601
1.	bv_doc_id__26_d16e12608
Soweit	bv_doc_id__26_d16e12611
Angelegenheiten	bv_doc_id__26_d16e12613
nicht	bv_doc_id__26_d16e12615
ausdrücklich	bv_doc_id__26_d16e12617
als	bv_doc_id__26_d16e12620
Bundessache	bv_doc_id__26_d16e12622
erklärt	bv_doc_id__26_d16e12624
sind	bv_doc_id__26_d16e12626
<g/>
,	
gelten	bv_doc_id__26_d16e12630
sie	bv_doc_id__26_d16e12633
als	bv_doc_id__26_d16e12635
Landessache	bv_doc_id__26_d16e12637
<g/>
.	
2.	bv_doc_id__26_d16e12646
Soferne	bv_doc_id__26_d16e12649
jedoch	bv_doc_id__26_d16e12651
in	bv_doc_id__26_d16e12653
solchen	bv_doc_id__26_d16e12655
Angelegenheiten	bv_doc_id__26_d16e12658
der	bv_doc_id__26_d16e12660
Vollzug	bv_doc_id__26_d16e12662
für	bv_doc_id__26_d16e12664
mehrere	bv_doc_id__26_d16e12666
Bundesländer	bv_doc_id__26_d16e12668
Rechtswirksamkeit	bv_doc_id__26_d16e12671
erlangen	bv_doc_id__26_d16e12673
soll	bv_doc_id__26_d16e12675
<g/>
,	
werden	bv_doc_id__26_d16e12679
sie	bv_doc_id__26_d16e12681
als	bv_doc_id__26_d16e12684
Bundessache	bv_doc_id__26_d16e12686
behandelt	bv_doc_id__26_d16e12688
<g/>
.	
Art.	bv_doc_id__26_d16e12698
29.	bv_doc_id__26_d16e12700
Die	bv_doc_id__26_d16e12705
Länder	bv_doc_id__26_d16e12707
können	bv_doc_id__26_d16e12709
im	bv_doc_id__26_d16e12711
Bereiche	bv_doc_id__26_d16e12713
ihrer	bv_doc_id__26_d16e12716
Gesetzgebungsbefugnisse	bv_doc_id__26_d16e12718
auch	bv_doc_id__26_d16e12720
die	bv_doc_id__26_d16e12722
zur	bv_doc_id__26_d16e12724
Regelung	bv_doc_id__26_d16e12726
des	bv_doc_id__26_d16e12729
Gegenstandes	bv_doc_id__26_d16e12731
erforderlichen	bv_doc_id__26_d16e12733
Bestimmungen	bv_doc_id__26_d16e12735
auf	bv_doc_id__26_d16e12737
dem	bv_doc_id__26_d16e12739
Gebiete	bv_doc_id__26_d16e12742
des	bv_doc_id__26_d16e12744
Zivil-	bv_doc_id__26_d16e12746
und	bv_doc_id__26_d16e12748
Strafrechtes	bv_doc_id__26_d16e12750
treffen	bv_doc_id__26_d16e12752
<g/>
.	
Art.	bv_doc_id__26_d16e12763
30.	bv_doc_id__26_d16e12765
1.	bv_doc_id__26_d16e12772
Die	bv_doc_id__26_d16e12775
zum	bv_doc_id__26_d16e12777
Vollzuge	bv_doc_id__26_d16e12779
der	bv_doc_id__26_d16e12781
Bundesgesetze	bv_doc_id__26_d16e12784
nötigen	bv_doc_id__26_d16e12786
Verordnungen	bv_doc_id__26_d16e12788
erläßt	bv_doc_id__26_d16e12790
die	bv_doc_id__26_d16e12792
Bundesregierung	bv_doc_id__26_d16e12794
<g/>
,	
soweit	bv_doc_id__26_d16e12799
nicht	bv_doc_id__26_d16e12801
die	bv_doc_id__26_d16e12803
Erlassung	bv_doc_id__26_d16e12805
von	bv_doc_id__26_d16e12807
Ausführungsgesetzen	bv_doc_id__26_d16e12810
(Art.	bv_doc_id__26_d16e12812
27	bv_doc_id__26_d16e12814
<g/>
)	
Landessache	bv_doc_id__26_d16e12818
ist	bv_doc_id__26_d16e12820
<g/>
.	
2.	bv_doc_id__26_d16e12830
Die	bv_doc_id__26_d16e12833
zum	bv_doc_id__26_d16e12835
Vollzuge	bv_doc_id__26_d16e12837
der	bv_doc_id__26_d16e12839
Landesgesetze	bv_doc_id__26_d16e12842
nötigen	bv_doc_id__26_d16e12844
Verordnungen	bv_doc_id__26_d16e12846
erlassen	bv_doc_id__26_d16e12848
die	bv_doc_id__26_d16e12850
Landesregierungen	bv_doc_id__26_d16e12852
<g/>
.	
3.	bv_doc_id__26_d16e12862
Die	bv_doc_id__26_d16e12865
Aufsicht	bv_doc_id__26_d16e12867
über	bv_doc_id__26_d16e12869
den	bv_doc_id__26_d16e12871
Vollzug	bv_doc_id__26_d16e12874
steht	bv_doc_id__26_d16e12876
jener	bv_doc_id__26_d16e12878
Regierung	bv_doc_id__26_d16e12880
zu	bv_doc_id__26_d16e12882
<g/>
,	
die	bv_doc_id__26_d16e12887
zur	bv_doc_id__26_d16e12889
Erlassung	bv_doc_id__26_d16e12891
der	bv_doc_id__26_d16e12893
zum	bv_doc_id__26_d16e12895
Vollzuge	bv_doc_id__26_d16e12897
nötigen	bv_doc_id__26_d16e12900
Verordnungen	bv_doc_id__26_d16e12902
befugt	bv_doc_id__26_d16e12904
ist	bv_doc_id__26_d16e12906
<g/>
.	
Fällt	bv_doc_id__26_d16e12913
weg	bv_doc_id__26_d16e12915
<g/>
.	
Art.	bv_doc_id__26_d16e12925
31.	bv_doc_id__26_d16e12927
1.	bv_doc_id__26_d16e12934
In	bv_doc_id__26_d16e12937
Ländern	bv_doc_id__26_d16e12939
werden	bv_doc_id__26_d16e12941
unmittelbare	bv_doc_id__26_d16e12943
Bundesbehörden	bv_doc_id__26_d16e12946
und	bv_doc_id__26_d16e12948
Bundesämter	bv_doc_id__26_d16e12950
für	bv_doc_id__26_d16e12952
folgende	bv_doc_id__26_d16e12954
Aufgaben	bv_doc_id__26_d16e12956
errichtet	bv_doc_id__26_d16e12959
<g/>
:	
Heerwesen	bv_doc_id__26_d16e12963
<g/>
,	
Gendarmerie	bv_doc_id__26_d16e12967
<g/>
,	
Zivil-	bv_doc_id__26_d16e12972
<g/>
,	
Straf-	bv_doc_id__26_d16e12976
und	bv_doc_id__26_d16e12978
Verwaltungsrechtspflege	bv_doc_id__26_d16e12980
<g/>
,	
Finanz-	bv_doc_id__26_d16e12985
und	bv_doc_id__26_d16e12987
Zolldienst	bv_doc_id__26_d16e12989
<g/>
,	
Bergwesen	bv_doc_id__26_d16e12993
<g/>
,	
Eich-	bv_doc_id__26_d16e12998
und	bv_doc_id__26_d16e13000
Punzierungsdienst	bv_doc_id__26_d16e13002
<g/>
,	
Waren-	bv_doc_id__26_d16e13006
und	bv_doc_id__26_d16e13008
Viehverkehr	bv_doc_id__26_d16e13011
mit	bv_doc_id__26_d16e13013
dem	bv_doc_id__26_d16e13015
Auslande	bv_doc_id__26_d16e13017
<g/>
,	
Verkehrswesen	bv_doc_id__26_d16e13021
<g/>
(	
Eisenbahnen	bv_doc_id__26_d16e13026
<g/>
,	
Post	bv_doc_id__26_d16e13030
<g/>
,	
Telegraphie	bv_doc_id__26_d16e13034
<g/>
,	
Fernsprechwesen	bv_doc_id__26_d16e13039
<g/>
),	
Ernährungsdienst	bv_doc_id__26_d16e13043
<g/>
.	
2.	bv_doc_id__26_d16e13052
Dem	bv_doc_id__26_d16e13055
Bund	bv_doc_id__26_d16e13057
steht	bv_doc_id__26_d16e13059
es	bv_doc_id__26_d16e13061
jedoch	bv_doc_id__26_d16e13064
frei	bv_doc_id__26_d16e13066
<g/>
,	
auch	bv_doc_id__26_d16e13070
in	bv_doc_id__26_d16e13072
diesen	bv_doc_id__26_d16e13074
Angelegenheiten	bv_doc_id__26_d16e13077
mit	bv_doc_id__26_d16e13079
der	bv_doc_id__26_d16e13081
Vollziehung	bv_doc_id__26_d16e13083
die	bv_doc_id__26_d16e13085
Landesregierungen	bv_doc_id__26_d16e13087
und	bv_doc_id__26_d16e13090
deren	bv_doc_id__26_d16e13092
Organe	bv_doc_id__26_d16e13094
zu	bv_doc_id__26_d16e13096
beauftragen	bv_doc_id__26_d16e13098
<g/>
.	
Art.	bv_doc_id__26_d16e13108
32.	bv_doc_id__26_d16e13110
1.	bv_doc_id__26_d16e13117
Der	bv_doc_id__26_d16e13120
Bund	bv_doc_id__26_d16e13122
kann	bv_doc_id__26_d16e13124
zur	bv_doc_id__26_d16e13126
Förderung	bv_doc_id__26_d16e13129
des	bv_doc_id__26_d16e13131
wirtschaftlichen	bv_doc_id__26_d16e13133
Lebens	bv_doc_id__26_d16e13135
im	bv_doc_id__26_d16e13137
ganzen	bv_doc_id__26_d16e13139
Bundesgebiete	bv_doc_id__26_d16e13142
Unternehmungen	bv_doc_id__26_d16e13144
schaffen	bv_doc_id__26_d16e13146
und	bv_doc_id__26_d16e13148
erhalten	bv_doc_id__26_d16e13150
<g/>
,	
sowie	bv_doc_id__26_d16e13155
finanzielle	bv_doc_id__26_d16e13157
Mittel	bv_doc_id__26_d16e13159
zur	bv_doc_id__26_d16e13161
Verfügung	bv_doc_id__26_d16e13163
zu	bv_doc_id__26_d16e13165
stellen	bv_doc_id__26_d16e13168
<g/>
.	
2.	bv_doc_id__26_d16e13177
Der	bv_doc_id__26_d16e13180
Bund	bv_doc_id__26_d16e13182
darf	bv_doc_id__26_d16e13184
in	bv_doc_id__26_d16e13186
allen	bv_doc_id__26_d16e13189
diesen	bv_doc_id__26_d16e13191
Angelegenheiten	bv_doc_id__26_d16e13193
durch	bv_doc_id__26_d16e13195
die	bv_doc_id__26_d16e13197
Landesgesetzgebung	bv_doc_id__26_d16e13199
rechtlich	bv_doc_id__26_d16e13202
niemals	bv_doc_id__26_d16e13204
ungünstiger	bv_doc_id__26_d16e13206
gestellt	bv_doc_id__26_d16e13208
werden	bv_doc_id__26_d16e13210
als	bv_doc_id__26_d16e13212
das	bv_doc_id__26_d16e13215
betreffende	bv_doc_id__26_d16e13217
Land	bv_doc_id__26_d16e13219
selbst	bv_doc_id__26_d16e13221
<g/>
.	
Fällt	bv_doc_id__26_d16e13228
weg	bv_doc_id__26_d16e13230
<g/>
.	
Art.	bv_doc_id__26_d16e13240
33.	bv_doc_id__26_d16e13242
In	bv_doc_id__26_d16e13247
Zweifel	bv_doc_id__26_d16e13249
geht	bv_doc_id__26_d16e13251
das	bv_doc_id__26_d16e13253
Bundesrecht	bv_doc_id__26_d16e13255
dem	bv_doc_id__26_d16e13258
Landesrechte	bv_doc_id__26_d16e13260
vor	bv_doc_id__26_d16e13262
<g/>
.	
Vierter	bv_doc_id__26_d16e13276
Abschnitt	bv_doc_id__26_d16e13278
<g/>
.	
Die	bv_doc_id__26_d16e13285
Hoheitszeichen	bv_doc_id__26_d16e13287
der	bv_doc_id__26_d16e13289
Republik	bv_doc_id__26_d16e13291
<g/>
.	
Art.	bv_doc_id__26_d16e13300
34.	bv_doc_id__26_d16e13302
Das	bv_doc_id__26_d16e13307
Staatswappen	bv_doc_id__26_d16e13309
der	bv_doc_id__26_d16e13311
Republik	bv_doc_id__26_d16e13313
stellt	bv_doc_id__26_d16e13315
einen	bv_doc_id__26_d16e13318
freischwebenden	bv_doc_id__26_d16e13320
einköpfigen	bv_doc_id__26_d16e13322
schwarzen	bv_doc_id__26_d16e13324
golden	bv_doc_id__26_d16e13326
bewaffneten	bv_doc_id__26_d16e13328
und	bv_doc_id__26_d16e13331
rot	bv_doc_id__26_d16e13333
bezungten	bv_doc_id__26_d16e13335
Adler	bv_doc_id__26_d16e13337
dar	bv_doc_id__26_d16e13339
<g/>
,	
dessen	bv_doc_id__26_d16e13344
Brust	bv_doc_id__26_d16e13346
mit	bv_doc_id__26_d16e13348
einem	bv_doc_id__26_d16e13350
roten	bv_doc_id__26_d16e13352
von	bv_doc_id__26_d16e13354
einem	bv_doc_id__26_d16e13357
silbernen	bv_doc_id__26_d16e13359
Querbalken	bv_doc_id__26_d16e13361
durchzogenen	bv_doc_id__26_d16e13363
Schildchen	bv_doc_id__26_d16e13365
belegt	bv_doc_id__26_d16e13367
ist	bv_doc_id__26_d16e13370
<g/>
.	
Der	bv_doc_id__26_d16e13374
Adler	bv_doc_id__26_d16e13376
trägt	bv_doc_id__26_d16e13378
auf	bv_doc_id__26_d16e13380
dem	bv_doc_id__26_d16e13383
Haupte	bv_doc_id__26_d16e13385
eine	bv_doc_id__26_d16e13387
goldene	bv_doc_id__26_d16e13389
Mauerkrone	bv_doc_id__26_d16e13391
mit	bv_doc_id__26_d16e13393
drei	bv_doc_id__26_d16e13396
sichtbaren	bv_doc_id__26_d16e13398
Zinnen	bv_doc_id__26_d16e13400
<g/>
,	
im	bv_doc_id__26_d16e13404
rechten	bv_doc_id__26_d16e13406
Fange	bv_doc_id__26_d16e13409
eine	bv_doc_id__26_d16e13411
goldene	bv_doc_id__26_d16e13413
Sichel	bv_doc_id__26_d16e13415
mit	bv_doc_id__26_d16e13417
einwärts	bv_doc_id__26_d16e13419
gekehrter	bv_doc_id__26_d16e13422
Schneide	bv_doc_id__26_d16e13424
<g/>
,	
im	bv_doc_id__26_d16e13428
