<doc id="bv_doc_id__64" attrs="word lemma type">
<g/>
§	
12	bv_doc_id__64_d48e4009
<g/>
,	
Absatz	bv_doc_id__64_d48e4013
2	bv_doc_id__64_d48e4015
<g/>
,	
des	bv_doc_id__64_d48e4020
Grundgesetzes	bv_doc_id__64_d48e4022
vom	bv_doc_id__64_d48e4024
22.	bv_doc_id__64_d48e4026
November	bv_doc_id__64_d48e4028
1918	bv_doc_id__64_d48e4031
<g/>
,	
St	bv_doc_id__64_d48e4035
<g/>
.	
G	bv_doc_id__64_d48e4039
<g/>
.	
Bl	bv_doc_id__64_d48e4044
<g/>
.	
Nr	bv_doc_id__64_d48e4048
<g/>
.	
38	bv_doc_id__64_d48e4052
<g/>
,	
über	bv_doc_id__64_d48e4057
die	bv_doc_id__64_d48e4059
richterliche	bv_doc_id__64_d48e4061
Gewalt	bv_doc_id__64_d48e4063
<g/>
,	
vorgenommenen	bv_doc_id__64_d48e4067
Änderungen	bv_doc_id__64_d48e4070
bis	bv_doc_id__64_d48e4072
zur	bv_doc_id__64_d48e4074
Erlassung	bv_doc_id__64_d48e4076
des	bv_doc_id__64_d48e4078
zur	bv_doc_id__64_d48e4080
Durchführung	bv_doc_id__64_d48e4083
des	bv_doc_id__64_d48e4085
Artikels	bv_doc_id__64_d48e4087
23	bv_doc_id__64_d48e4089
erforderlichen	bv_doc_id__64_d48e4091
Gesetzes	bv_doc_id__64_d48e4093
in	bv_doc_id__64_d48e4096
Wirksamkeit	bv_doc_id__64_d48e4098
<g/>
.	
<g/>
§	
20.	bv_doc_id__64_d48e4104
Zu	bv_doc_id__64_d48e4106
Artikel	bv_doc_id__64_d48e4109
24.	bv_doc_id__64_d48e4111
<g/>
(	
1	bv_doc_id__64_d48e4115
<g/>
)	
Die	bv_doc_id__64_d48e4119
auf	bv_doc_id__64_d48e4122
Grund	bv_doc_id__64_d48e4124
des	bv_doc_id__64_d48e4126
Gesetzes	bv_doc_id__64_d48e4128
über	bv_doc_id__64_d48e4130
die	bv_doc_id__64_d48e4132
Wahlordnung	bv_doc_id__64_d48e4135
für	bv_doc_id__64_d48e4137
die	bv_doc_id__64_d48e4139
Nationalversammlung	bv_doc_id__64_d48e4141
vom	bv_doc_id__64_d48e4143
20.	bv_doc_id__64_d48e4145
Juli	bv_doc_id__64_d48e4148
1920	bv_doc_id__64_d48e4150
<g/>
,	
St	bv_doc_id__64_d48e4154
<g/>
.	
G	bv_doc_id__64_d48e4158
<g/>
.	
Bl	bv_doc_id__64_d48e4163
<g/>
.	
Nr	bv_doc_id__64_d48e4167
<g/>
.	
316	bv_doc_id__64_d48e4171
<g/>
,	
gewählte	bv_doc_id__64_d48e4176
Nationalversammlung	bv_doc_id__64_d48e4178
ist	bv_doc_id__64_d48e4180
der	bv_doc_id__64_d48e4182
erste	bv_doc_id__64_d48e4184
Nationalrat	bv_doc_id__64_d48e4187
im	bv_doc_id__64_d48e4189
Sinne	bv_doc_id__64_d48e4191
des	bv_doc_id__64_d48e4193
Bundes=Verfassungsgesetzes	bv_doc_id__64_d48e4195
<g/>
.	
<g/>
(	
2	bv_doc_id__64_d48e4202
<g/>
)	
Die	bv_doc_id__64_d48e4206
Gesetze	bv_doc_id__64_d48e4208
vom	bv_doc_id__64_d48e4210
20.	bv_doc_id__64_d48e4213
Juli	bv_doc_id__64_d48e4215
1920	bv_doc_id__64_d48e4217
<g/>
,	
St	bv_doc_id__64_d48e4221
<g/>
.	
G	bv_doc_id__64_d48e4226
<g/>
.	
Bl	bv_doc_id__64_d48e4230
<g/>
.	
Nr	bv_doc_id__64_d48e4234
<g/>
.	
317	bv_doc_id__64_d48e4239
<g/>
,	
über	bv_doc_id__64_d48e4243
die	bv_doc_id__64_d48e4245
Wahl	bv_doc_id__64_d48e4247
und	bv_doc_id__64_d48e4249
Einberufung	bv_doc_id__64_d48e4252
der	bv_doc_id__64_d48e4254
Nationalversammlung	bv_doc_id__64_d48e4256
<g/>
,	
und	bv_doc_id__64_d48e4260
vom	bv_doc_id__64_d48e4262
20.	bv_doc_id__64_d48e4265
Juli	bv_doc_id__64_d48e4267
1920	bv_doc_id__64_d48e4269
<g/>
,	
St	bv_doc_id__64_d48e4273
<g/>
.	
G	bv_doc_id__64_d48e4278
<g/>
.	
Bl	bv_doc_id__64_d48e4282
<g/>
.	
Nr	bv_doc_id__64_d48e4286
<g/>
.	
316	bv_doc_id__64_d48e4291
<g/>
,	
über	bv_doc_id__64_d48e4295
die	bv_doc_id__64_d48e4297
Wahlordnung	bv_doc_id__64_d48e4299
für	bv_doc_id__64_d48e4301
die	bv_doc_id__64_d48e4304
Nationalversammlung	bv_doc_id__64_d48e4306
<g/>
,	
bleiben	bv_doc_id__64_d48e4310
für	bv_doc_id__64_d48e4312
den	bv_doc_id__64_d48e4314
ersten	bv_doc_id__64_d48e4317
Nationalrat	bv_doc_id__64_d48e4319
in	bv_doc_id__64_d48e4321
Kraft	bv_doc_id__64_d48e4323
<g/>
.	
Die	bv_doc_id__64_d48e4327
Gesetzgebungsperiode	bv_doc_id__64_d48e4330
des	bv_doc_id__64_d48e4332
ersten	bv_doc_id__64_d48e4334
Nationalrates	bv_doc_id__64_d48e4336
bleibt	bv_doc_id__64_d48e4338
demnach	bv_doc_id__64_d48e4340
mit	bv_doc_id__64_d48e4343
drei	bv_doc_id__64_d48e4345
Jahren	bv_doc_id__64_d48e4347
festgesetzt	bv_doc_id__64_d48e4349
und	bv_doc_id__64_d48e4351
beginnt	bv_doc_id__64_d48e4353
mit	bv_doc_id__64_d48e4356
dem	bv_doc_id__64_d48e4358
Tag	bv_doc_id__64_d48e4360
seines	bv_doc_id__64_d48e4362
Zusammentrittes	bv_doc_id__64_d48e4364
<g/>
.	
<g/>
(	
3	bv_doc_id__64_d48e4371
<g/>
)	
Die	bv_doc_id__64_d48e4375
Mitglieder	bv_doc_id__64_d48e4377
des	bv_doc_id__64_d48e4379
Nationalrates	bv_doc_id__64_d48e4382
haben	bv_doc_id__64_d48e4384
<g/>
,	
soweit	bv_doc_id__64_d48e4388
nicht	bv_doc_id__64_d48e4390
im	bv_doc_id__64_d48e4392
Bundes=Verfassungsgesetz	bv_doc_id__64_d48e4395
anderes	bv_doc_id__64_d48e4397
bestimmt	bv_doc_id__64_d48e4399
ist	bv_doc_id__64_d48e4401
<g/>
,	
bis	bv_doc_id__64_d48e4405
zu	bv_doc_id__64_d48e4408
neuer	bv_doc_id__64_d48e4410
gesetzlicher	bv_doc_id__64_d48e4412
Regelung	bv_doc_id__64_d48e4414
die	bv_doc_id__64_d48e4416
Rechte	bv_doc_id__64_d48e4418
und	bv_doc_id__64_d48e4421
Pflichten	bv_doc_id__64_d48e4423
der	bv_doc_id__64_d48e4425
Mitglieder	bv_doc_id__64_d48e4427
der	bv_doc_id__64_d48e4429
Nationalversammlung	bv_doc_id__64_d48e4431
<g/>
.	
Sie	bv_doc_id__64_d48e4436
haben	bv_doc_id__64_d48e4438
auf	bv_doc_id__64_d48e4440
die	bv_doc_id__64_d48e4442
Aufforderung	bv_doc_id__64_d48e4444
des	bv_doc_id__64_d48e4447
Präsidenten	bv_doc_id__64_d48e4449
der	bv_doc_id__64_d48e4451
Nationalversammlung	bv_doc_id__64_d48e4453
über	bv_doc_id__64_d48e4455
Namensaufruf	bv_doc_id__64_d48e4457
durch	bv_doc_id__64_d48e4460
die	bv_doc_id__64_d48e4462
Worte	bv_doc_id__64_d48e4464
<g/>
:	
„Ich	bv_doc_id__64_d48e4468
gelobe"	bv_doc_id__64_d48e4470
unverbrüchliche	bv_doc_id__64_d48e4473
Treue	bv_doc_id__64_d48e4475
der	bv_doc_id__64_d48e4477
Republik	bv_doc_id__64_d48e4479
<g/>
,	
dann	bv_doc_id__64_d48e4483
stete	bv_doc_id__64_d48e4486
und	bv_doc_id__64_d48e4488
volle	bv_doc_id__64_d48e4490
Beobachtung	bv_doc_id__64_d48e4492
der	bv_doc_id__64_d48e4494
Verfassungsgesetze	bv_doc_id__64_d48e4496
und	bv_doc_id__64_d48e4499
aller	bv_doc_id__64_d48e4501
anderen	bv_doc_id__64_d48e4503
Gesetze	bv_doc_id__64_d48e4505
und	bv_doc_id__64_d48e4507
gewissenhafte	bv_doc_id__64_d48e4509
Erfüllung	bv_doc_id__64_d48e4512
ihrer	bv_doc_id__64_d48e4514
Pflichten	bv_doc_id__64_d48e4516
anzugeloben	bv_doc_id__64_d48e4518
<g/>
.	
<g/>
(	
4	bv_doc_id__64_d48e4525
<g/>
)	
Die	bv_doc_id__64_d48e4529
Beamten	bv_doc_id__64_d48e4531
und	bv_doc_id__64_d48e4533
Diener	bv_doc_id__64_d48e4535
der	bv_doc_id__64_d48e4538
Nationalversammlung	bv_doc_id__64_d48e4540
werden	bv_doc_id__64_d48e4542
Angestellte	bv_doc_id__64_d48e4544
der	bv_doc_id__64_d48e4546
Kanzlei	bv_doc_id__64_d48e4548
des	bv_doc_id__64_d48e4551
Präsidenten	bv_doc_id__64_d48e4553
des	bv_doc_id__64_d48e4555
Nationalrates	bv_doc_id__64_d48e4557
<g/>
;	
sie	bv_doc_id__64_d48e4561
sind	bv_doc_id__64_d48e4564
hinsichtlich	bv_doc_id__64_d48e4566
ihrer	bv_doc_id__64_d48e4568
Stellung	bv_doc_id__64_d48e4570
<g/>
,	
ihrer	bv_doc_id__64_d48e4574
Pflichten	bv_doc_id__64_d48e4577
und	bv_doc_id__64_d48e4579
Rechte	bv_doc_id__64_d48e4581
den	bv_doc_id__64_d48e4583
Bundesangestellten	bv_doc_id__64_d48e4585
gleichgehalten	bv_doc_id__64_d48e4587
<g/>
.	
Zu	bv_doc_id__64_d48e4592
Artikel	bv_doc_id__64_d48e4594
34	bv_doc_id__64_d48e4596
und	bv_doc_id__64_d48e4598
36.	bv_doc_id__64_d48e4600
<g/>
(	
1	bv_doc_id__64_d48e4605
<g/>
)	
In	bv_doc_id__64_d48e4609
den	bv_doc_id__64_d48e4611
ersten	bv_doc_id__64_d48e4613
Bundesrat	bv_doc_id__64_d48e4616
entsenden	bv_doc_id__64_d48e4618
<g/>
:	
Wien	bv_doc_id__64_d48e4622
12	bv_doc_id__64_d48e4624
Mitglieder	bv_doc_id__64_d48e4626
<g/>
.	
Niederösterreich=Land	bv_doc_id__64_d48e4631
10	bv_doc_id__64_d48e4633
Mitglieder	bv_doc_id__64_d48e4635
<g/>
,	
Steiermark	bv_doc_id__64_d48e4639
6	bv_doc_id__64_d48e4642
Mitglieder	bv_doc_id__64_d48e4644
<g/>
,	
Oberösterreich	bv_doc_id__64_d48e4648
6	bv_doc_id__64_d48e4650
Mitglieder	bv_doc_id__64_d48e4652
<g/>
,	
Tirol	bv_doc_id__64_d48e4657
3	bv_doc_id__64_d48e4659
Mitglieder	bv_doc_id__64_d48e4661
<g/>
,	
Kärnten	bv_doc_id__64_d48e4665
3	bv_doc_id__64_d48e4668
Mitglieder	bv_doc_id__64_d48e4670
<g/>
,	
Salzburg	bv_doc_id__64_d48e4674
3	bv_doc_id__64_d48e4676
Mitglieder	bv_doc_id__64_d48e4678
<g/>
,	
Vorarlberg	bv_doc_id__64_d48e4683
3	bv_doc_id__64_d48e4685
Mitglieder	bv_doc_id__64_d48e4687
<g/>
.	
4	bv_doc_id__64_d48e4694
<g/>
(	
2	bv_doc_id__64_d48e4701
<g/>
)	
Sobald	bv_doc_id__64_d48e4705
das	bv_doc_id__64_d48e4707
Burgenland	bv_doc_id__64_d48e4710
einen	bv_doc_id__64_d48e4712
Landtag	bv_doc_id__64_d48e4714
gewählt	bv_doc_id__64_d48e4716
hat	bv_doc_id__64_d48e4718
<g/>
,	
wird	bv_doc_id__64_d48e4723
die	bv_doc_id__64_d48e4725
Anzahl	bv_doc_id__64_d48e4727
der	bv_doc_id__64_d48e4729
vom	bv_doc_id__64_d48e4731
Burgenland	bv_doc_id__64_d48e4733
zu	bv_doc_id__64_d48e4736
entsendenden	bv_doc_id__64_d48e4738
Mitglieder	bv_doc_id__64_d48e4740
vom	bv_doc_id__64_d48e4742
Bundespräsidenten	bv_doc_id__64_d48e4744
nach	bv_doc_id__64_d48e4746
Artikel	bv_doc_id__64_d48e4749
34	bv_doc_id__64_d48e4751
ermittelt	bv_doc_id__64_d48e4753
<g/>
.	
<g/>
(	
3	bv_doc_id__64_d48e4759
<g/>
)	
Der	bv_doc_id__64_d48e4764
Bundesrat	bv_doc_id__64_d48e4766
versammelt	bv_doc_id__64_d48e4768
sich	bv_doc_id__64_d48e4770
zu	bv_doc_id__64_d48e4772
seiner	bv_doc_id__64_d48e4775
ersten	bv_doc_id__64_d48e4777
Sitzung	bv_doc_id__64_d48e4779
am	bv_doc_id__64_d48e4781
21.	bv_doc_id__64_d48e4783
Tag	bv_doc_id__64_d48e4785
nach	bv_doc_id__64_d48e4788
dem	bv_doc_id__64_d48e4790
ersten	bv_doc_id__64_d48e4792
Zusammentritt	bv_doc_id__64_d48e4794
des	bv_doc_id__64_d48e4796
Nationalrates	bv_doc_id__64_d48e4798
in	bv_doc_id__64_d48e4801
dem	bv_doc_id__64_d48e4803
vom	bv_doc_id__64_d48e4805
Bundeskanzler	bv_doc_id__64_d48e4807
bezeichneten	bv_doc_id__64_d48e4809
Sitzungsraum	bv_doc_id__64_d48e4811
des	bv_doc_id__64_d48e4814
Parlamentsgebäudes	bv_doc_id__64_d48e4816
<g/>
.	
Als	bv_doc_id__64_d48e4820
erster	bv_doc_id__64_d48e4822
Vorsitzender	bv_doc_id__64_d48e4824
fungiert	bv_doc_id__64_d48e4827
der	bv_doc_id__64_d48e4829
von	bv_doc_id__64_d48e4831
Wien	bv_doc_id__64_d48e4833
an	bv_doc_id__64_d48e4835
erster	bv_doc_id__64_d48e4837
Stelle	bv_doc_id__64_d48e4840
entsendete	bv_doc_id__64_d48e4842
Vertreter	bv_doc_id__64_d48e4844
<g/>
.	
<g/>
§	
22.	bv_doc_id__64_d48e4850
Zu	bv_doc_id__64_d48e4853
Artikel	bv_doc_id__64_d48e4855
49.	bv_doc_id__64_d48e4857
<g/>
(	
1	bv_doc_id__64_d48e4861
<g/>
)	
Bis	bv_doc_id__64_d48e4866
zur	bv_doc_id__64_d48e4868
Erlassung	bv_doc_id__64_d48e4870
des	bv_doc_id__64_d48e4872
im	bv_doc_id__64_d48e4874
Artikel	bv_doc_id__64_d48e4876
49	bv_doc_id__64_d48e4879
<g/>
,	
Absatz	bv_doc_id__64_d48e4883
2	bv_doc_id__64_d48e4885
<g/>
,	
vorgesehenen	bv_doc_id__64_d48e4889
Gesetzes	bv_doc_id__64_d48e4892
gelten	bv_doc_id__64_d48e4894
die	bv_doc_id__64_d48e4896
Bestimmungen	bv_doc_id__64_d48e4898
des	bv_doc_id__64_d48e4900
Gesetzes	bv_doc_id__64_d48e4902
vom	bv_doc_id__64_d48e4905
12.	bv_doc_id__64_d48e4907
November	bv_doc_id__64_d48e4909
1918	bv_doc_id__64_d48e4911
<g/>
,	
St	bv_doc_id__64_d48e4915
<g/>
.	
G	bv_doc_id__64_d48e4920
<g/>
.	
Bl	bv_doc_id__64_d48e4924
<g/>
.	
Nr	bv_doc_id__64_d48e4928
<g/>
.	
7	bv_doc_id__64_d48e4933
<g/>
,	
über	bv_doc_id__64_d48e4937
die	bv_doc_id__64_d48e4939
Kundmachung	bv_doc_id__64_d48e4941
von	bv_doc_id__64_d48e4944
Gesetzen	bv_doc_id__64_d48e4946
und	bv_doc_id__64_d48e4948
Verordnungen	bv_doc_id__64_d48e4950
durch	bv_doc_id__64_d48e4952
das	bv_doc_id__64_d48e4954
Staatsgesetzblatt	bv_doc_id__64_d48e4957
<g/>
,	
soweit	bv_doc_id__64_d48e4961
sie	bv_doc_id__64_d48e4963
nicht	bv_doc_id__64_d48e4965
durch	bv_doc_id__64_d48e4967
das	bv_doc_id__64_d48e4970
Bundes=Verfassungsgesetz	bv_doc_id__64_d48e4972
abgeändert	bv_doc_id__64_d48e4974
sind	bv_doc_id__64_d48e4976
<g/>
,	
sinngemäß	bv_doc_id__64_d48e4980
für	bv_doc_id__64_d48e4983
das	bv_doc_id__64_d48e4985
Bundesgesetzblatt	bv_doc_id__64_d48e4987
<g/>
,	
wobei	bv_doc_id__64_d48e4991
<g/>
§	
6	bv_doc_id__64_d48e4996
dieses	bv_doc_id__64_d48e4998
Gesetzes	bv_doc_id__64_d48e5000
anzuwenden	bv_doc_id__64_d48e5002
ist	bv_doc_id__64_d48e5004
<g/>
.	
<g/>
(	
2	bv_doc_id__64_d48e5011
<g/>
)	
Als	bv_doc_id__64_d48e5015
erste	bv_doc_id__64_d48e5017
Verlautbarungen	bv_doc_id__64_d48e5019
des	bv_doc_id__64_d48e5022
Bundesgesetzblattes	bv_doc_id__64_d48e5024
sind	bv_doc_id__64_d48e5026
das	bv_doc_id__64_d48e5028
Bundes=Verfassungsgesetz	bv_doc_id__64_d48e5030
und	bv_doc_id__64_d48e5032
dieses	bv_doc_id__64_d48e5035
Gesetz	bv_doc_id__64_d48e5037
sowie	bv_doc_id__64_d48e5039
die	bv_doc_id__64_d48e5041
im	bv_doc_id__64_d48e5043
<g/>
§	
41	bv_doc_id__64_d48e5048
bezeichnete	bv_doc_id__64_d48e5050
Kundmachung	bv_doc_id__64_d48e5052
nen	bv_doc_id__64_d48e5054
kundzumachen	bv_doc_id__64_d48e5056
<g/>
;	
die	bv_doc_id__64_d48e5061
so	bv_doc_id__64_d48e5063
neu	bv_doc_id__64_d48e5065
verlautbarten	bv_doc_id__64_d48e5067
Gesetzestexte	bv_doc_id__64_d48e5069
sind	bv_doc_id__64_d48e5071
maßgebend	bv_doc_id__64_d48e5074
<g/>
.	
<g/>
§	
23.	bv_doc_id__64_d48e5080
Zu	bv_doc_id__64_d48e5082
Artikel	bv_doc_id__64_d48e5084
54.	bv_doc_id__64_d48e5087
Das	bv_doc_id__64_d48e5089
Gesetz	bv_doc_id__64_d48e5091
vom	bv_doc_id__64_d48e5093
13.	bv_doc_id__64_d48e5095
April	bv_doc_id__64_d48e5097
1920	bv_doc_id__64_d48e5100
<g/>
,	
St	bv_doc_id__64_d48e5104
<g/>
.	
G	bv_doc_id__64_d48e5108
<g/>
.	
Bl	bv_doc_id__64_d48e5113
<g/>
.	
Nr	bv_doc_id__64_d48e5117
<g/>
.	
180	bv_doc_id__64_d48e5121
<g/>
,	
über	bv_doc_id__64_d48e5126
die	bv_doc_id__64_d48e5128
Mitwirkung	bv_doc_id__64_d48e5130
der	bv_doc_id__64_d48e5132
Nationalversammlung	bv_doc_id__64_d48e5134
an	bv_doc_id__64_d48e5136
der	bv_doc_id__64_d48e5139
Regelung	bv_doc_id__64_d48e5141
von	bv_doc_id__64_d48e5143
Eisenbahntarifen	bv_doc_id__64_d48e5145
<g/>
,	
Post-	bv_doc_id__64_d48e5149
<g/>
,	
Telegraphen=	bv_doc_id__64_d48e5154
und	bv_doc_id__64_d48e5156
Telephongebühren	bv_doc_id__64_d48e5158
und	bv_doc_id__64_d48e5160
Preisen	bv_doc_id__64_d48e5162
der	bv_doc_id__64_d48e5165
Monopolgegenstände	bv_doc_id__64_d48e5167
sowie	bv_doc_id__64_d48e5169
von	bv_doc_id__64_d48e5171
Bezügen	bv_doc_id__64_d48e5173
der	bv_doc_id__64_d48e5175
in	bv_doc_id__64_d48e5178
staatlichen	bv_doc_id__64_d48e5180
Betrieben	bv_doc_id__64_d48e5182
Beschäftigten	bv_doc_id__64_d48e5184
<g/>
,	
gilt	bv_doc_id__64_d48e5188
als	bv_doc_id__64_d48e5191
das	bv_doc_id__64_d48e5193
im	bv_doc_id__64_d48e5195
Artikel	bv_doc_id__64_d48e5197
54	bv_doc_id__64_d48e5199
vorgesehene	bv_doc_id__64_d48e5201
Verfassungsgesetz	bv_doc_id__64_d48e5204
des	bv_doc_id__64_d48e5206
Bundes	bv_doc_id__64_d48e5208
<g/>
,	
wobei	bv_doc_id__64_d48e5212
<g/>
§	
6	bv_doc_id__64_d48e5217
dieses	bv_doc_id__64_d48e5219
Gesetzes	bv_doc_id__64_d48e5221
anzuwenden	bv_doc_id__64_d48e5223
ist	bv_doc_id__64_d48e5225
<g/>
.	
<g/>
§	
24.	bv_doc_id__64_d48e5232
Zu	bv_doc_id__64_d48e5234
Artikel	bv_doc_id__64_d48e5236
60	bv_doc_id__64_d48e5238
und	bv_doc_id__64_d48e5240
62.	bv_doc_id__64_d48e5243
<g/>
(	
1	bv_doc_id__64_d48e5247
<g/>
)	
Zur	bv_doc_id__64_d48e5251
ersten	bv_doc_id__64_d48e5253
Wahl	bv_doc_id__64_d48e5256
eines	bv_doc_id__64_d48e5258
Bundespräsidenten	bv_doc_id__64_d48e5260
tritt	bv_doc_id__64_d48e5262
die	bv_doc_id__64_d48e5264
Bundesversammlung	bv_doc_id__64_d48e5266
<g/>
(	
Artikel	bv_doc_id__64_d48e5271
38	bv_doc_id__64_d48e5273
<g/>
)	
ohne	bv_doc_id__64_d48e5277
besondere	bv_doc_id__64_d48e5279
Einberufung	bv_doc_id__64_d48e5282
am	bv_doc_id__64_d48e5284
28.	bv_doc_id__64_d48e5286
Tag	bv_doc_id__64_d48e5288
nach	bv_doc_id__64_d48e5290
der	bv_doc_id__64_d48e5292
ersten	bv_doc_id__64_d48e5295
Sitzung	bv_doc_id__64_d48e5297
des	bv_doc_id__64_d48e5299
Nationalrates	bv_doc_id__64_d48e5301
um	bv_doc_id__64_d48e5303
11	bv_doc_id__64_d48e5305
Uhr	bv_doc_id__64_d48e5308
vormittags	bv_doc_id__64_d48e5310
im	bv_doc_id__64_d48e5312
Parlamentsgebäude	bv_doc_id__64_d48e5314
zusammen	bv_doc_id__64_d48e5316
<g/>
.	
<g/>
(	
2	bv_doc_id__64_d48e5323
<g/>
)	
Kann	bv_doc_id__64_d48e5327
die	bv_doc_id__64_d48e5329
Angelobung	bv_doc_id__64_d48e5331
des	bv_doc_id__64_d48e5334
neugewählten	bv_doc_id__64_d48e5336
Bundespräsidenten	bv_doc_id__64_d48e5338
nicht	bv_doc_id__64_d48e5340
noch	bv_doc_id__64_d48e5342
in	bv_doc_id__64_d48e5344
derselben	bv_doc_id__64_d48e5347
Sitzung	bv_doc_id__64_d48e5349
der	bv_doc_id__64_d48e5351
Bundesversammlung	bv_doc_id__64_d48e5353
erfolgen	bv_doc_id__64_d48e5355
<g/>
,	
so	bv_doc_id__64_d48e5360
hat	bv_doc_id__64_d48e5362
der	bv_doc_id__64_d48e5364
Bundeskanzler	bv_doc_id__64_d48e5366
die	bv_doc_id__64_d48e5368
Bundesversammlung	bv_doc_id__64_d48e5370
auf	bv_doc_id__64_d48e5373
den	bv_doc_id__64_d48e5375
nächstmöglichen	bv_doc_id__64_d48e5377
Zeitpunkt	bv_doc_id__64_d48e5379
zur	bv_doc_id__64_d48e5381
Angelobung	bv_doc_id__64_d48e5383
des	bv_doc_id__64_d48e5386
Bundespräsidenten	bv_doc_id__64_d48e5388
einzuberufen	bv_doc_id__64_d48e5390
<g/>
.	
<g/>
(	
3	bv_doc_id__64_d48e5396
<g/>
)	
Bis	bv_doc_id__64_d48e5401
zur	bv_doc_id__64_d48e5403
Angelobung	bv_doc_id__64_d48e5405
des	bv_doc_id__64_d48e5407
Bundespräsidenten	bv_doc_id__64_d48e5409
versieht	bv_doc_id__64_d48e5412
der	bv_doc_id__64_d48e5414
bisherige	bv_doc_id__64_d48e5416
Präsident	bv_doc_id__64_d48e5418
der	bv_doc_id__64_d48e5420
Konstituierenden	bv_doc_id__64_d48e5422
Nationalversammlung	bv_doc_id__64_d48e5425
alle	bv_doc_id__64_d48e5427
dem	bv_doc_id__64_d48e5429
Bundespräsidenten	bv_doc_id__64_d48e5431
übertragenen	bv_doc_id__64_d48e5433
Funktionen	bv_doc_id__64_d48e5435
<g/>
.	
<g/>
§	
25.	bv_doc_id__64_d48e5445
Zu	bv_doc_id__64_d48e5447
Artikel	bv_doc_id__64_d48e5449
65	bv_doc_id__64_d48e5451
<g/>
,	
Absatz	bv_doc_id__64_d48e5456
3.	bv_doc_id__64_d48e5458
<g/>
(	
1	bv_doc_id__64_d48e5462
<g/>
)	
Das	bv_doc_id__64_d48e5467
Gesetz	bv_doc_id__64_d48e5469
vom	bv_doc_id__64_d48e5471
26.	bv_doc_id__64_d48e5473
Februar	bv_doc_id__64_d48e5475
1920	bv_doc_id__64_d48e5477
<g/>
,	
St	bv_doc_id__64_d48e5482
<g/>
.	
G	bv_doc_id__64_d48e5486
<g/>
.	
Bl	bv_doc_id__64_d48e5490
<g/>
.	
Nr	bv_doc_id__64_d48e5495
<g/>
.	
94	bv_doc_id__64_d48e5499
<g/>
,	
womit	bv_doc_id__64_d48e5503
Artikel	bv_doc_id__64_d48e5506
7	bv_doc_id__64_d48e5508
des	bv_doc_id__64_d48e5510
Gesetzes	bv_doc_id__64_d48e5512
vom	bv_doc_id__64_d48e5514
14.	bv_doc_id__64_d48e5516
März	bv_doc_id__64_d48e5519
1919	bv_doc_id__64_d48e5521
<g/>
,	
St	bv_doc_id__64_d48e5525
<g/>
.	
G	bv_doc_id__64_d48e5529
<g/>
.	
Bl	bv_doc_id__64_d48e5534
<g/>
.	
Nr	bv_doc_id__64_d48e5538
<g/>
.	
180	bv_doc_id__64_d48e5542
<g/>
,	
über	bv_doc_id__64_d48e5547
die	bv_doc_id__64_d48e5549
Staatsregierung	bv_doc_id__64_d48e5551
<g/>
,	
ergänzt	bv_doc_id__64_d48e5555
wird	bv_doc_id__64_d48e5558
<g/>
,	
gilt	bv_doc_id__64_d48e5562
als	bv_doc_id__64_d48e5564
einfaches	bv_doc_id__64_d48e5566
Bundesgesetz	bv_doc_id__64_d48e5568
im	bv_doc_id__64_d48e5571
Sinne	bv_doc_id__64_d48e5573
des	bv_doc_id__64_d48e5575
Artikels	bv_doc_id__64_d48e5577
65	bv_doc_id__64_d48e5579
<g/>
,	
Absatz	bv_doc_id__64_d48e5584
3.	bv_doc_id__64_d48e5586
<g/>
(	
2	bv_doc_id__64_d48e5590
<g/>
)	
Die	bv_doc_id__64_d48e5594
nach	bv_doc_id__64_d48e5597
den	bv_doc_id__64_d48e5599
bisher	bv_doc_id__64_d48e5601
bestehenden	bv_doc_id__64_d48e5603
Gesetzen	bv_doc_id__64_d48e5605
dem	bv_doc_id__64_d48e5607
Präsidenten	bv_doc_id__64_d48e5610
der	bv_doc_id__64_d48e5612
Nationalversammlung	bv_doc_id__64_d48e5614
zustehenden	bv_doc_id__64_d48e5616
Bestätigungsrechte	bv_doc_id__64_d48e5618
gehen	bv_doc_id__64_d48e5620
auf	bv_doc_id__64_d48e5623
den	bv_doc_id__64_d48e5625
Bundespräsidenten	bv_doc_id__64_d48e5627
über	bv_doc_id__64_d48e5629
<g/>
,	
soweit	bv_doc_id__64_d48e5633
nicht	bv_doc_id__64_d48e5636
durch	bv_doc_id__64_d48e5638
den	bv_doc_id__64_d48e5640
Übergang	bv_doc_id__64_d48e5642
zum	bv_doc_id__64_d48e5644
Bundesstaat	bv_doc_id__64_d48e5646
solche	bv_doc_id__64_d48e5649
Bestimmungen	bv_doc_id__64_d48e5651
als	bv_doc_id__64_d48e5653
abgeändert	bv_doc_id__64_d48e5655
anzusehen	bv_doc_id__64_d48e5657
sind	bv_doc_id__64_d48e5659
<g/>
.	
<g/>
(	
3	bv_doc_id__64_d48e5666
<g/>
)	
Unvorgreiflich	bv_doc_id__64_d48e5670
der	bv_doc_id__64_d48e5672
Neuregelung	bv_doc_id__64_d48e5675
des	bv_doc_id__64_d48e5677
Dienstrechtes	bv_doc_id__64_d48e5679
der	bv_doc_id__64_d48e5681
Bundesangestellten	bv_doc_id__64_d48e5683
steht	bv_doc_id__64_d48e5685
dem	bv_doc_id__64_d48e5688
Bundespräsidenten	bv_doc_id__64_d48e5690
