<doc id="bv_doc_id__53" attrs="word lemma type">
„deleglorter	bv_doc_id__53_d42e6405
durch	bv_doc_id__53_d42e6408
das	bv_doc_id__53_d42e6410
Wort	bv_doc_id__53_d42e6412
„entsendster	bv_doc_id__53_d42e6414
<g/>
?	
grsatzt	bv_doc_id__53_d42e6418
<g/>
.	
Der	bv_doc_id__53_d42e6423
Absatz7	bv_doc_id__53_d42e6425
<g/>
,	
wennch	bv_doc_id__53_d42e6429
die	bv_doc_id__53_d42e6431
Mitglieder	bv_doc_id__53_d42e6434
des	bv_doc_id__53_d42e6436
Bundesrates	bv_doc_id__53_d42e6438
bei	bv_doc_id__53_d42e6440
der	bv_doc_id__53_d42e6442
Lamibung	bv_doc_id__53_d42e6444
ihres	bv_doc_id__53_d42e6447
Mandatee	bv_doc_id__53_d42e6449
an	bv_doc_id__53_d42e6451
keinen	bv_doc_id__53_d42e6453
Auftrag	bv_doc_id__53_d42e6455
gebunden	bv_doc_id__53_d42e6457
sind	bv_doc_id__53_d42e6460
<g/>
,	
wird	bv_doc_id__53_d42e6464
en	bv_doc_id__53_d42e6466
disser	bv_doc_id__53_d42e6468
Stelle	bv_doc_id__53_d42e6470
gestrichen	bv_doc_id__53_d42e6473
<g/>
.	
Ueber	bv_doc_id__53_d42e6477
den	bv_doc_id__53_d42e6479
L	bv_doc_id__53_d42e6481
<g/>
.	
Absatz	bv_doc_id__53_d42e6486
des	bv_doc_id__53_d42e6488
Art.	bv_doc_id__53_d42e6490
28a	bv_doc_id__53_d42e6492
1.	bv_doc_id__53_d42e6494
11	bv_doc_id__53_d42e6499
wird	bv_doc_id__53_d42e6505
auf	bv_doc_id__53_d42e6507
Antrag	bv_doc_id__53_d42e6509
das	bv_doc_id__53_d42e6511
Professors	bv_doc_id__53_d42e6513
S	bv_doc_id__53_d42e6516
eipel	bv_doc_id__53_d42e6518
getrennt	bv_doc_id__53_d42e6520
abgestimmt	bv_doc_id__53_d42e6522
<g/>
.	
Die	bv_doc_id__53_d42e6526
Worta	bv_doc_id__53_d42e6529
bis"	bv_doc_id__53_d42e6531
<g/>
,	
gewählt	bv_doc_id__53_d42e6535
<g/>
,	
"	bv_doc_id__53_d42e6539
werden	bv_doc_id__53_d42e6542
einstimmig	bv_doc_id__53_d42e6544
angenommen	bv_doc_id__53_d42e6546
<g/>
.	
Der	bv_doc_id__53_d42e6550
Zusatz	bv_doc_id__53_d42e6552
<g/>
:	
"	bv_doc_id__53_d42e6557
jedach	bv_doc_id__53_d42e6559
muss	bv_doc_id__53_d42e6561
wenigstens	bv_doc_id__53_d42e6563
ein	bv_doc_id__53_d42e6565
Mandat	bv_doc_id__53_d42e6568
der	bv_doc_id__53_d42e6570
Partel	bv_doc_id__53_d42e6572
zufallen	bv_doc_id__53_d42e6574
<g/>
,	
welche	bv_doc_id__53_d42e6578
die	bv_doc_id__53_d42e6581
zweithöchste	bv_doc_id__53_d42e6583
Anzalel	bv_doc_id__53_d42e6585
ven	bv_doc_id__53_d42e6587
Sitzen	bv_doc_id__53_d42e6589
im	bv_doc_id__53_d42e6591
Landtsge	bv_doc_id__53_d42e6594
oder	bv_doc_id__53_d42e6596
<g/>
,	
wenn	bv_doc_id__53_d42e6600
mehrere	bv_doc_id__53_d42e6602
Parteien	bv_doc_id__53_d42e6604
die	bv_doc_id__53_d42e6607
gleiche	bv_doc_id__53_d42e6609
Anzahl	bv_doc_id__53_d42e6611
von	bv_doc_id__53_d42e6613
Sitzen	bv_doc_id__53_d42e6615
habens	bv_doc_id__53_d42e6617
die	bv_doc_id__53_d42e6620
zweithächste	bv_doc_id__53_d42e6622
zahl	bv_doc_id__53_d42e6624
von	bv_doc_id__53_d42e6626
Mählerstimmen	bv_doc_id__53_d42e6628
bei	bv_doc_id__53_d42e6630
der	bv_doc_id__53_d42e6633
letzten	bv_doc_id__53_d42e6635
Landtagswahl	bv_doc_id__53_d42e6637
aufweistt	bv_doc_id__53_d42e6639
gegen	bv_doc_id__53_d42e6641
die	bv_doc_id__53_d42e6643
Stimmerier	bv_doc_id__53_d42e6646
christlichsoelalen	bv_doc_id__53_d42e6648
Vertrater	bv_doc_id__53_d42e6650
angenommen	bv_doc_id__53_d42e6652
<g/>
.	
Im	bv_doc_id__53_d42e6656
Art.	bv_doc_id__53_d42e6659
27	bv_doc_id__53_d42e6661
werden	bv_doc_id__53_d42e6663
nach	bv_doc_id__53_d42e6665
dem	bv_doc_id__53_d42e6667
Horte	bv_doc_id__53_d42e6669
Mhänder	bv_doc_id__53_d42e6672
die	bv_doc_id__53_d42e6674
Worts	bv_doc_id__53_d42e6676
rund	bv_doc_id__53_d42e6678
din	bv_doc_id__53_d42e6680
Bundeshaugtstadt	bv_doc_id__53_d42e6682
Wlend	bv_doc_id__53_d42e6685
gestrichen	bv_doc_id__53_d42e6687
<g/>
;	
ferner	bv_doc_id__53_d42e6691
entfällt	bv_doc_id__53_d42e6693
der	bv_doc_id__53_d42e6695
Zeabsatz	bv_doc_id__53_d42e6698
in	bv_doc_id__53_d42e6700
der	bv_doc_id__53_d42e6702
Erwägung	bv_doc_id__53_d42e6704
<g/>
,	
dass	bv_doc_id__53_d42e6708
diese	bv_doc_id__53_d42e6711
Detallbastimming	bv_doc_id__53_d42e6713
der	bv_doc_id__53_d42e6715
Geschäftsordnung	bv_doc_id__53_d42e6717
zu	bv_doc_id__53_d42e6719
Überlaasen	bv_doc_id__53_d42e6721
wärs	bv_doc_id__53_d42e6724
<g/>
.	
Dagegen	bv_doc_id__53_d42e6728
wird	bv_doc_id__53_d42e6730
auf	bv_doc_id__53_d42e6732
Vorschlag	bv_doc_id__53_d42e6734
des	bv_doc_id__53_d42e6737
ProfessorsFesen	bv_doc_id__53_d42e6739
folgender	bv_doc_id__53_d42e6741
2.	bv_doc_id__53_d42e6743
Absatz	bv_doc_id__53_d42e6745
aufgenommen	bv_doc_id__53_d42e6747
<g/>
:	
"Als	bv_doc_id__53_d42e6752
Vorsizzender	bv_doc_id__53_d42e6754
fungiert	bv_doc_id__53_d42e6756
der	bv_doc_id__53_d42e6758
an	bv_doc_id__53_d42e6760
erster	bv_doc_id__53_d42e6763
Stelle	bv_doc_id__53_d42e6765
entsandete	bv_doc_id__53_d42e6767
Vertreter	bv_doc_id__53_d42e6769
des	bv_doc_id__53_d42e6771
zum	bv_doc_id__53_d42e6773
Veraitzs	bv_doc_id__53_d42e6776
berufenen	bv_doc_id__53_d42e6778
Landes	bv_doc_id__53_d42e6780
<g/>
,	
die	bv_doc_id__53_d42e6784
Bestellung	bv_doc_id__53_d42e6786
der	bv_doc_id__53_d42e6789
Steilverzrater	bv_doc_id__53_d42e6791
regelt	bv_doc_id__53_d42e6793
dle	bv_doc_id__53_d42e6795
Geschäftserdnung	bv_doc_id__53_d42e6797
des	bv_doc_id__53_d42e6799
Bundesrates	bv_doc_id__53_d42e6802
<g/>
,	
"Der	bv_doc_id__53_d42e6806
Absatz	bv_doc_id__53_d42e6808
wird	bv_doc_id__53_d42e6810
als	bv_doc_id__53_d42e6812
Absatz2	bv_doc_id__53_d42e6815
in	bv_doc_id__53_d42e6817
den	bv_doc_id__53_d42e6819
Artitel	bv_doc_id__53_d42e6821
28	bv_doc_id__53_d42e6823
verlegt	bv_doc_id__53_d42e6825
<g/>
.	
Art	bv_doc_id__53_d42e6830
<g/>
,	
28	bv_doc_id__53_d42e6834
erhält	bv_doc_id__53_d42e6836
auf	bv_doc_id__53_d42e6838
Vorschlag	bv_doc_id__53_d42e6841
des	bv_doc_id__53_d42e6843
Praf	bv_doc_id__53_d42e6845
<g/>
.	
Kelsen	bv_doc_id__53_d42e6849
felgende	bv_doc_id__53_d42e6851
Fassung	bv_doc_id__53_d42e6854
<g/>
:	
"	bv_doc_id__53_d42e6858
zu	bv_doc_id__53_d42e6860
einem	bv_doc_id__53_d42e6862
Beschluss	bv_doc_id__53_d42e6864
des	bv_doc_id__53_d42e6867
Bundesrates	bv_doc_id__53_d42e6869
ist	bv_doc_id__53_d42e6871
<g/>
,	
soweit	bv_doc_id__53_d42e6875
In	bv_doc_id__53_d42e6877
diesem	bv_doc_id__53_d42e6880
Gesetze	bv_doc_id__53_d42e6882
nicht	bv_doc_id__53_d42e6884
anders	bv_doc_id__53_d42e6886
bestimmt	bv_doc_id__53_d42e6888
ist	bv_doc_id__53_d42e6890
<g/>
,	
die	bv_doc_id__53_d42e6895
Anwesenheit	bv_doc_id__53_d42e6897
von	bv_doc_id__53_d42e6899
mindestens	bv_doc_id__53_d42e6901
einem	bv_doc_id__53_d42e6903
Drittel	bv_doc_id__53_d42e6906
der	bv_doc_id__53_d42e6908
Mitglieder	bv_doc_id__53_d42e6910
und	bv_doc_id__53_d42e6912
die	bv_doc_id__53_d42e6914
unbedingte	bv_doc_id__53_d42e6916
Mehrheit	bv_doc_id__53_d42e6919
der	bv_doc_id__53_d42e6921
abgegebenen	bv_doc_id__53_d42e6923
Stimmen	bv_doc_id__53_d42e6925
erforderlich	bv_doc_id__53_d42e6927
<g/>
.	
"-	bv_doc_id__53_d42e6932
Infolge	bv_doc_id__53_d42e6934
der	bv_doc_id__53_d42e6936
Aufnahme	bv_doc_id__53_d42e6938
des	bv_doc_id__53_d42e6940
4.	bv_doc_id__53_d42e6942
Absatzes	bv_doc_id__53_d42e6945
des	bv_doc_id__53_d42e6947
Art.	bv_doc_id__53_d42e6949
2	bv_doc_id__53_d42e6951
<g/>
)	
in	bv_doc_id__53_d42e6955
den	bv_doc_id__53_d42e6958
Art.	bv_doc_id__53_d42e6960
28	bv_doc_id__53_d42e6962
aus	bv_doc_id__53_d42e6964
sessen	bv_doc_id__53_d42e6966
2.	bv_doc_id__53_d42e6968
Absatz	bv_doc_id__53_d42e6971
erhält	bv_doc_id__53_d42e6973
der	bv_doc_id__53_d42e6975
gegenwärtige	bv_doc_id__53_d42e6977
2.	bv_doc_id__53_d42e6979
Absatz	bv_doc_id__53_d42e6981
des	bv_doc_id__53_d42e6984
Art.	bv_doc_id__53_d42e6986
28	bv_doc_id__53_d42e6988
die	bv_doc_id__53_d42e6990
Ziffer	bv_doc_id__53_d42e6992
<g/>
(	
3	bv_doc_id__53_d42e6997
<g/>
/,	
Der	bv_doc_id__53_d42e7001
neue	bv_doc_id__53_d42e7003
Z	bv_doc_id__53_d42e7005
<g/>
.	
Absatz	bv_doc_id__53_d42e7010
erhält	bv_doc_id__53_d42e7012
folgenden	bv_doc_id__53_d42e7014
Nortlaut	bv_doc_id__53_d42e7016
<g/>
?	
Der	bv_doc_id__53_d42e7020
Bundesrat	bv_doc_id__53_d42e7023
gibt	bv_doc_id__53_d42e7025
sich	bv_doc_id__53_d42e7027
seine	bv_doc_id__53_d42e7029
Geschäftsprdnung	bv_doc_id__53_d42e7031
durch	bv_doc_id__53_d42e7033
Beschluss	bv_doc_id__53_d42e7036
<g/>
,	
Dieser	bv_doc_id__53_d42e7040
Beschluss	bv_doc_id__53_d42e7042
kann	bv_doc_id__53_d42e7044
nur	bv_doc_id__53_d42e7046
bei	bv_doc_id__53_d42e7049
Anwesenheft	bv_doc_id__53_d42e7051
der	bv_doc_id__53_d42e7053
Hälfte	bv_doc_id__53_d42e7055
der	bv_doc_id__53_d42e7057
Mitgifedes	bv_doc_id__53_d42e7059
mit	bv_doc_id__53_d42e7062
einer	bv_doc_id__53_d42e7064
Lehrheit	bv_doc_id__53_d42e7066
von	bv_doc_id__53_d42e7068
zwei	bv_doc_id__53_d42e7070
Dritteln	bv_doc_id__53_d42e7072
der	bv_doc_id__53_d42e7075
abgegehenen	bv_doc_id__53_d42e7077
Stimmen	bv_doc_id__53_d42e7079
gefasst	bv_doc_id__53_d42e7081
werden	bv_doc_id__53_d42e7083
<g/>
.	
e	bv_doc_id__53_d42e7088
Der	bv_doc_id__53_d42e7090
folgende	bv_doc_id__53_d42e7092
Unterabschnitt	bv_doc_id__53_d42e7094
erhält	bv_doc_id__53_d42e7096
den	bv_doc_id__53_d42e7098
Titei	bv_doc_id__53_d42e7101
Bundesversammlung“-	bv_doc_id__53_d42e7103
Ruf	bv_doc_id__53_d42e7105
Auregung	bv_doc_id__53_d42e7107
des	bv_doc_id__53_d42e7109
ProfessorsKalsen	bv_doc_id__53_d42e7111
werden	bv_doc_id__53_d42e7114
des	bv_doc_id__53_d42e7116
2.	bv_doc_id__53_d42e7118
bis	bv_doc_id__53_d42e7120
5.	bv_doc_id__53_d42e7122
Absatz	bv_doc_id__53_d42e7124
des	bv_doc_id__53_d42e7127
Art.	bv_doc_id__53_d42e7129
28	bv_doc_id__53_d42e7131
a	bv_doc_id__53_d42e7133
in	bv_doc_id__53_d42e7135
etwas	bv_doc_id__53_d42e7137
veränderter	bv_doc_id__53_d42e7140
Fassung	bv_doc_id__53_d42e7142
und	bv_doc_id__53_d42e7144
Rathenfolgs	bv_doc_id__53_d42e7146
in	bv_doc_id__53_d42e7148
einen	bv_doc_id__53_d42e7150
nauen	bv_doc_id__53_d42e7153
Art.	bv_doc_id__53_d42e7155
29	bv_doc_id__53_d42e7157
aa	bv_doc_id__53_d42e7159
zusammengefaest	bv_doc_id__53_d42e7161
<g/>
.	
Der	bv_doc_id__53_d42e7166
neue	bv_doc_id__53_d42e7168
Arl	bv_doc_id__53_d42e7170
ikei	bv_doc_id__53_d42e7172
33	bv_doc_id__53_d42e7174
aa	bv_doc_id__53_d42e7176
erhält	bv_doc_id__53_d42e7179
foigenden	bv_doc_id__53_d42e7181
Wortlaut	bv_doc_id__53_d42e7183
<g/>
?	
"	bv_doc_id__53_d42e7187
<g/>
/	
1	bv_doc_id__53_d42e7192
<g/>
/	
Die	bv_doc_id__53_d42e7196
Bundesversamm1	bv_doc_id__53_d42e7198
115	bv_doc_id__53_d42e7200
12	bv_doc_id__53_d42e7205
lung	bv_doc_id__53_d42e7210
wird	bv_doc_id__53_d42e7212
<g/>
-	
abgesehen	bv_doc_id__53_d42e7216
von	bv_doc_id__53_d42e7218
den	bv_doc_id__53_d42e7221
Fälden	bv_doc_id__53_d42e7223
das	bv_doc_id__53_d42e7225
Arlikels	bv_doc_id__53_d42e7227
S2.	bv_doc_id__53_d42e7229
Absatz	bv_doc_id__53_d42e7231
2.	bv_doc_id__53_d42e7234
des	bv_doc_id__53_d42e7236
Artikels	bv_doc_id__53_d42e7238
53	bv_doc_id__53_d42e7240
<g/>
,	
Absatz	bv_doc_id__53_d42e7244
3	bv_doc_id__53_d42e7247
<g/>
,	
und	bv_doc_id__53_d42e7251
des	bv_doc_id__53_d42e7253
Artikels	bv_doc_id__53_d42e7255
57.	bv_doc_id__53_d42e7257
Absatz	bv_doc_id__53_d42e7260
2	bv_doc_id__53_d42e7262
<g/>
-	
vom	bv_doc_id__53_d42e7266
Bundespräsidenten	bv_doc_id__53_d42e7268
einberufen	bv_doc_id__53_d42e7270
<g/>
.	
Der	bv_doc_id__53_d42e7275
Vorsitz	bv_doc_id__53_d42e7277
wird	bv_doc_id__53_d42e7279
abweckselnd	bv_doc_id__53_d42e7281
vom	bv_doc_id__53_d42e7283
Präsidenten	bv_doc_id__53_d42e7286
das	bv_doc_id__53_d42e7288
Watlonalrates	bv_doc_id__53_d42e7290
und	bv_doc_id__53_d42e7292
vom	bv_doc_id__53_d42e7294
Vorsitzenden	bv_doc_id__53_d42e7296
des	bv_doc_id__53_d42e7299
Bundesratas	bv_doc_id__53_d42e7301
<g/>
,	
das	bv_doc_id__53_d42e7305
Erste	bv_doc_id__53_d42e7307
Wal	bv_doc_id__53_d42e7309
von	bv_doc_id__53_d42e7312
jenang	bv_doc_id__53_d42e7314
geführt	bv_doc_id__53_d42e7316
<g/>
.	
<g/>
/	
2	bv_doc_id__53_d42e7322
<g/>
/	
In	bv_doc_id__53_d42e7327
der	bv_doc_id__53_d42e7329
Bundesversammlung	bv_doc_id__53_d42e7331
wird	bv_doc_id__53_d42e7333
die	bv_doc_id__53_d42e7335
Geschaftserdnung	bv_doc_id__53_d42e7338
des	bv_doc_id__53_d42e7340
Nationalrates	bv_doc_id__53_d42e7342
sinngewägs	bv_doc_id__53_d42e7344
angewandet	bv_doc_id__53_d42e7346
<g/>
.	
<g/>
(	
3	bv_doc_id__53_d42e7353
<g/>
/	
Wat	bv_doc_id__53_d42e7357
ianalrat	bv_doc_id__53_d42e7359
und	bv_doc_id__53_d42e7361
Bundesrat	bv_doc_id__53_d42e7364
können	bv_doc_id__53_d42e7366
den	bv_doc_id__53_d42e7368
Gegenstand	bv_doc_id__53_d42e7370
der	bv_doc_id__53_d42e7372
Abstimmung	bv_doc_id__53_d42e7374
vorher	bv_doc_id__53_d42e7377
auch	bv_doc_id__53_d42e7379
gesondert	bv_doc_id__53_d42e7381
beraten	bv_doc_id__53_d42e7383
<g/>
.	
<g/>
/	
t	bv_doc_id__53_d42e7390
<g/>
)	
Die	bv_doc_id__53_d42e7394
Bestimmungen	bv_doc_id__53_d42e7396
des	bv_doc_id__53_d42e7398
Artikels	bv_doc_id__53_d42e7400
z5	bv_doc_id__53_d42e7403
gelten	bv_doc_id__53_d42e7405
auch	bv_doc_id__53_d42e7407
für	bv_doc_id__53_d42e7409
die	bv_doc_id__53_d42e7411
Sitzungen	bv_doc_id__53_d42e7413
der	bv_doc_id__53_d42e7416
Kundesversamplung	bv_doc_id__53_d42e7418
<g/>
.	
Van	bv_doc_id__53_d42e7422
Artlkal	bv_doc_id__53_d42e7424
32	bv_doc_id__53_d42e7426
erhält	bv_doc_id__53_d42e7429
der	bv_doc_id__53_d42e7431
1.	bv_doc_id__53_d42e7433
Absatz	bv_doc_id__53_d42e7435
in	bv_doc_id__53_d42e7437
folgender	bv_doc_id__53_d42e7439
Formusl	bv_doc_id__53_d42e7442
ierung	bv_doc_id__53_d42e7444
die	bv_doc_id__53_d42e7446
Ziffer	bv_doc_id__53_d42e7448
232	bv_doc_id__53_d42e7450
<g/>
:	
"	bv_doc_id__53_d42e7455
zu	bv_doc_id__53_d42e7457
einem	bv_doc_id__53_d42e7459
Eeschlusse	bv_doc_id__53_d42e7461
des	bv_doc_id__53_d42e7463
Nationalrates	bv_doc_id__53_d42e7465
ist	bv_doc_id__53_d42e7468
<g/>
;	
soheit	bv_doc_id__53_d42e7472
in	bv_doc_id__53_d42e7474
diesem	bv_doc_id__53_d42e7476
Gesetze	bv_doc_id__53_d42e7478
nicht	bv_doc_id__53_d42e7481
andereäbestimml	bv_doc_id__53_d42e7483
ist	bv_doc_id__53_d42e7485
<g/>
.	
die	bv_doc_id__53_d42e7489
Angesenheit	bv_doc_id__53_d42e7491
von	bv_doc_id__53_d42e7494
mindestens	bv_doc_id__53_d42e7496
einem	bv_doc_id__53_d42e7498
Drittel	bv_doc_id__53_d42e7500
der	bv_doc_id__53_d42e7502
Mitglieder	bv_doc_id__53_d42e7504
und	bv_doc_id__53_d42e7507
die	bv_doc_id__53_d42e7509
unbedingte	bv_doc_id__53_d42e7511
Mehrzahl	bv_doc_id__53_d42e7513
der	bv_doc_id__53_d42e7515
abgegohenen	bv_doc_id__53_d42e7517
Stimmen	bv_doc_id__53_d42e7520
erforderlich	bv_doc_id__53_d42e7522
<g/>
.	
"Dar	bv_doc_id__53_d42e7526
Artlkel	bv_doc_id__53_d42e7528
32	bv_doc_id__53_d42e7530
tritt	bv_doc_id__53_d42e7533
an	bv_doc_id__53_d42e7535
Stelle	bv_doc_id__53_d42e7537
des	bv_doc_id__53_d42e7539
gegenwärtigen	bv_doc_id__53_d42e7541
Artkal	bv_doc_id__53_d42e7543
31	bv_doc_id__53_d42e7546
<g/>
,	
wobel	bv_doc_id__53_d42e7550
im	bv_doc_id__53_d42e7552
2.	bv_doc_id__53_d42e7554
Absatz	bv_doc_id__53_d42e7556
an	bv_doc_id__53_d42e7559
Stalle	bv_doc_id__53_d42e7561
der	bv_doc_id__53_d42e7563
Worte	bv_doc_id__53_d42e7565
"in	bv_doc_id__53_d42e7567
diesem	bv_doc_id__53_d42e7569
Actikalt	bv_doc_id__53_d42e7572
dns	bv_doc_id__53_d42e7574
Wort	bv_doc_id__53_d42e7576
"verfasungsgesatzliche	bv_doc_id__53_d42e7578
gesetzt	bv_doc_id__53_d42e7580
wird	bv_doc_id__53_d42e7582
und	bv_doc_id__53_d42e7585
im	bv_doc_id__53_d42e7587
3.	bv_doc_id__53_d42e7589
Absatz	bv_doc_id__53_d42e7591
<g/>
,	
3.	bv_doc_id__53_d42e7595
Zeilefdie	bv_doc_id__53_d42e7598
Worte	bv_doc_id__53_d42e7600
"	bv_doc_id__53_d42e7602
ein	bv_doc_id__53_d42e7604
Gesetz	bv_doc_id__53_d42e7606
überk	bv_doc_id__53_d42e7608
<g/>
,	
in	bv_doc_id__53_d42e7613
der	bv_doc_id__53_d42e7615
S	bv_doc_id__53_d42e7617
<g/>
.	
Zeile	bv_doc_id__53_d42e7621
das	bv_doc_id__53_d42e7624
Wort	bv_doc_id__53_d42e7626
"unde	bv_doc_id__53_d42e7628
gestrichen	bv_doc_id__53_d42e7630
werden	bv_doc_id__53_d42e7632
endlich	bv_doc_id__53_d42e7634
In	bv_doc_id__53_d42e7637
der	bv_doc_id__53_d42e7639
G	bv_doc_id__53_d42e7641
<g/>
.	
Zelle	bv_doc_id__53_d42e7645
an	bv_doc_id__53_d42e7647
Stelle	bv_doc_id__53_d42e7650
des	bv_doc_id__53_d42e7652
und"	bv_doc_id__53_d42e7654
das	bv_doc_id__53_d42e7656
Wart	bv_doc_id__53_d42e7658
Ender"	bv_doc_id__53_d42e7660
gesetzt	bv_doc_id__53_d42e7663
wird	bv_doc_id__53_d42e7665
<g/>
.	
Artikel	bv_doc_id__53_d42e7669
25	bv_doc_id__53_d42e7671
Wirz	bv_doc_id__53_d42e7673
zum	bv_doc_id__53_d42e7676
detikal	bv_doc_id__53_d42e7678
32	bv_doc_id__53_d42e7680
<g/>
,	
eoben	bv_doc_id__53_d42e7684
der	bv_doc_id__53_d42e7686
Antanz	bv_doc_id__53_d42e7689
z	bv_doc_id__53_d42e7691
Zeuten	bv_doc_id__53_d42e7693
iat	bv_doc_id__53_d42e7695
<g/>
:	
srin	bv_doc_id__53_d42e7699
Grselzesbeschluss	bv_doc_id__53_d42e7702
des	bv_doc_id__53_d42e7704
Balimalrates	bv_doc_id__53_d42e7706
ist	bv_doc_id__53_d42e7708
vor	bv_doc_id__53_d42e7710
sehner	bv_doc_id__53_d42e7712
Beurkendung	bv_doc_id__53_d42e7715
durch	bv_doc_id__53_d42e7717
den	bv_doc_id__53_d42e7719
Dundesprästaenten	bv_doc_id__53_d42e7721
einer	bv_doc_id__53_d42e7723
Folksahstiin	bv_doc_id__53_d42e7725
iming	bv_doc_id__53_d42e7728
zu	bv_doc_id__53_d42e7730
unterzichenewenn	bv_doc_id__53_d42e7732
<g/>
.	
Artskel	bv_doc_id__53_d42e7736
31	bv_doc_id__53_d42e7738
<g/>
,	
Msatz	bv_doc_id__53_d42e7743
3	bv_doc_id__53_d42e7745
wird	bv_doc_id__53_d42e7747
zusammen	bv_doc_id__53_d42e7749
mit	bv_doc_id__53_d42e7751
Artlkel	bv_doc_id__53_d42e7754
3z	bv_doc_id__53_d42e7756
<g/>
.	
zum	bv_doc_id__53_d42e7760
neuen	bv_doc_id__53_d42e7762
artikel	bv_doc_id__53_d42e7764
33	bv_doc_id__53_d42e7767
<g/>
,	
wabei	bv_doc_id__53_d42e7771
der	bv_doc_id__53_d42e7773
erste	bv_doc_id__53_d42e7775
aösstz	bv_doc_id__53_d42e7777
marnehr	bv_doc_id__53_d42e7780
zi	bv_doc_id__53_d42e7782
Lautan	bv_doc_id__53_d42e7784
het	bv_doc_id__53_d42e7786
<g/>
:	
vfif	bv_doc_id__53_d42e7790
verfassungsgesetze	bv_doc_id__53_d42e7793
oder	bv_doc_id__53_d42e7795
in	bv_doc_id__53_d42e7797
einfachen	bv_doc_id__53_d42e7799
fesetzen	bv_doc_id__53_d42e7801
enthaltene	bv_doc_id__53_d42e7803
Verfassungsbestimmnzen	bv_doc_id__53_d42e7806
können	bv_doc_id__53_d42e7808
vom	bv_doc_id__53_d42e7810
Natisnalrat	bv_doc_id__53_d42e7812
mur	bv_doc_id__53_d42e7814
in	bv_doc_id__53_d42e7816
fürssenheit..	bv_doc_id__53_d42e7819
beschlessen	bv_doc_id__53_d42e7821
werden	bv_doc_id__53_d42e7823
<g/>
;	
sie	bv_doc_id__53_d42e7827
sind	bv_doc_id__53_d42e7829
künftlehte	bv_doc_id__53_d42e7832
als	bv_doc_id__53_d42e7834
solchs	bv_doc_id__53_d42e7836
<g/>
(	
erfassungsgssetze	bv_doc_id__53_d42e7840
<g/>
,	
Versassungsbestimmunge	bv_doc_id__53_d42e7845
<g/>
)	
ausdrück1irs	bv_doc_id__53_d42e7849
zu	bv_doc_id__53_d42e7851
bezesehnent	bv_doc_id__53_d42e7853
<g/>
,	
und	bv_doc_id__53_d42e7858
<g/>
.	
im	bv_doc_id__53_d42e7862
Z	bv_doc_id__53_d42e7864
<g/>
.	
Ausalz	bv_doc_id__53_d42e7868
<g/>
/	
jetzt	bv_doc_id__53_d42e7873
frt	bv_doc_id__53_d42e7875
<g/>
.	
33	bv_doc_id__53_d42e7879
<g/>
)	
statt	bv_doc_id__53_d42e7884
aestelse	bv_doc_id__53_d42e7886
aenderunge	bv_doc_id__53_d42e7888
vreiländerunge	bv_doc_id__53_d42e7890
<g/>
;	
statt	bv_doc_id__53_d42e7894
sgenüss	bv_doc_id__53_d42e7897
art	bv_doc_id__53_d42e7899
33r	bv_doc_id__53_d42e7901
zu	bv_doc_id__53_d42e7903
Ertzen	bv_doc_id__53_d42e7905
iat	bv_doc_id__53_d42e7907
<g/>
:	
Egemäss	bv_doc_id__53_d42e7912
Art.	bv_doc_id__53_d42e7914
23.	bv_doc_id__53_d42e7916
1.	bv_doc_id__53_d42e7918
13-	bv_doc_id__53_d42e7923
Die	bv_doc_id__53_d42e7925
Artikel	bv_doc_id__53_d42e7927
31	bv_doc_id__53_d42e7929
<g/>
,	
37	bv_doc_id__53_d42e7933
und	bv_doc_id__53_d42e7936
40	bv_doc_id__53_d42e7938
bleiben	bv_doc_id__53_d42e7940
in	bv_doc_id__53_d42e7942
Kumerierung	bv_doc_id__53_d42e7944
und	bv_doc_id__53_d42e7946
rortlavt	bv_doc_id__53_d42e7949
unverändert	bv_doc_id__53_d42e7951
<g/>
.	
Art	bv_doc_id__53_d42e7955
<g/>
,	
41	bv_doc_id__53_d42e7959
wird	bv_doc_id__53_d42e7962
folgendermassen	bv_doc_id__53_d42e7964
stilistiach	bv_doc_id__53_d42e7966
neu	bv_doc_id__53_d42e7968
formul	bv_doc_id__53_d42e7970
iert	bv_doc_id__53_d42e7972
<g/>
:	
