<doc id="bv_doc_id__63" attrs="word lemma type">
Bundeskompetenzen	bv_doc_id__63_d47e6012
zwischen	bv_doc_id__63_d47e6015
den	bv_doc_id__63_d47e6017
Bundesministerien	bv_doc_id__63_d47e6019
nicht	bv_doc_id__63_d47e6021
präjudiziert	bv_doc_id__63_d47e6023
<g/>
.	
Der	bv_doc_id__63_d47e6028
Verfassungsentwurf	bv_doc_id__63_d47e6030
unterscheidet	bv_doc_id__63_d47e6032
vier	bv_doc_id__63_d47e6034
verschiedene	bv_doc_id__63_d47e6036
Zuständigkeitstypen	bv_doc_id__63_d47e6038
<g/>
:	
ausschließliche	bv_doc_id__63_d47e6043
Bundeskompetenz	bv_doc_id__63_d47e6045
in	bv_doc_id__63_d47e6047
Gesetzgebung	bv_doc_id__63_d47e6049
und	bv_doc_id__63_d47e6051
Vollziehung	bv_doc_id__63_d47e6054
Gesetzgebung	bv_doc_id__63_d47e6056
des	bv_doc_id__63_d47e6058
Bundes	bv_doc_id__63_d47e6060
und	bv_doc_id__63_d47e6062
Vollziehung	bv_doc_id__63_d47e6064
der	bv_doc_id__63_d47e6067
Länder	bv_doc_id__63_d47e6069
<g/>
;	
Gesetzgehung	bv_doc_id__63_d47e6073
des	bv_doc_id__63_d47e6075
Bundes	bv_doc_id__63_d47e6077
über	bv_doc_id__63_d47e6080
die	bv_doc_id__63_d47e6082
Grundsähe	bv_doc_id__63_d47e6084
neben	bv_doc_id__63_d47e6086
Ausführungsgesetzgebung	bv_doc_id__63_d47e6088
und	bv_doc_id__63_d47e6090
Vollziehung	bv_doc_id__63_d47e6093
der	bv_doc_id__63_d47e6095
Länder	bv_doc_id__63_d47e6097
<g/>
;	
endlich	bv_doc_id__63_d47e6101
ausschließliche	bv_doc_id__63_d47e6103
Kompetenz	bv_doc_id__63_d47e6106
der	bv_doc_id__63_d47e6108
Länder	bv_doc_id__63_d47e6110
in	bv_doc_id__63_d47e6112
Gesetzgebung	bv_doc_id__63_d47e6114
und	bv_doc_id__63_d47e6116
Vollziehung	bv_doc_id__63_d47e6119
<g/>
.	
Zugunsten	bv_doc_id__63_d47e6123
des	bv_doc_id__63_d47e6125
letztgenannten	bv_doc_id__63_d47e6127
Kompetenzfalles	bv_doc_id__63_d47e6129
ist	bv_doc_id__63_d47e6132
eine	bv_doc_id__63_d47e6134
General	bv_doc_id__63_d47e6136
klausel	bv_doc_id__63_d47e6138
ausgesprochen	bv_doc_id__63_d47e6140
<g/>
,	
wodurch	bv_doc_id__63_d47e6145
der	bv_doc_id__63_d47e6147
Entwurf	bv_doc_id__63_d47e6149
abermals	bv_doc_id__63_d47e6151
einem	bv_doc_id__63_d47e6153
föderativen	bv_doc_id__63_d47e6155
Prinzip	bv_doc_id__63_d47e6158
gerecht	bv_doc_id__63_d47e6160
wird	bv_doc_id__63_d47e6162
<g/>
.	
Zu	bv_doc_id__63_d47e6166
den	bv_doc_id__63_d47e6168
einzelnen	bv_doc_id__63_d47e6171
Kompetenzfällen	bv_doc_id__63_d47e6173
<g/>
,	
deren	bv_doc_id__63_d47e6177
Aufzählung	bv_doc_id__63_d47e6179
hier	bv_doc_id__63_d47e6181
erübrigt	bv_doc_id__63_d47e6184
<g/>
,	
sei	bv_doc_id__63_d47e6188
einiges	bv_doc_id__63_d47e6190
besonders	bv_doc_id__63_d47e6192
festgestellt	bv_doc_id__63_d47e6194
<g/>
.	
In	bv_doc_id__63_d47e6199
der	bv_doc_id__63_d47e6201
lange	bv_doc_id__63_d47e6203
strittigen	bv_doc_id__63_d47e6205
Frage	bv_doc_id__63_d47e6207
der	bv_doc_id__63_d47e6210
Kompetenz	bv_doc_id__63_d47e6212
in	bv_doc_id__63_d47e6214
Sachen	bv_doc_id__63_d47e6216
des	bv_doc_id__63_d47e6218
Elektrizitätswesens	bv_doc_id__63_d47e6220
und	bv_doc_id__63_d47e6223
Wasserrechtes	bv_doc_id__63_d47e6225
wurde	bv_doc_id__63_d47e6227
der	bv_doc_id__63_d47e6229
Ausweg	bv_doc_id__63_d47e6231
gewählt	bv_doc_id__63_d47e6233
<g/>
,	
daß	bv_doc_id__63_d47e6238
die	bv_doc_id__63_d47e6240
Regelung	bv_doc_id__63_d47e6242
der	bv_doc_id__63_d47e6244
rein	bv_doc_id__63_d47e6246
technischen	bv_doc_id__63_d47e6249
Fragen	bv_doc_id__63_d47e6251
der	bv_doc_id__63_d47e6253
Gesetzgebung	bv_doc_id__63_d47e6255
und	bv_doc_id__63_d47e6257
Vollziehung	bv_doc_id__63_d47e6259
des	bv_doc_id__63_d47e6262
Bundes	bv_doc_id__63_d47e6264
überwiesen	bv_doc_id__63_d47e6266
<g/>
,	
die	bv_doc_id__63_d47e6270
wirtschaftliche	bv_doc_id__63_d47e6272
Seite	bv_doc_id__63_d47e6275
aber	bv_doc_id__63_d47e6277
innerhalb	bv_doc_id__63_d47e6279
einer	bv_doc_id__63_d47e6281
Rahmengesetzgebung	bv_doc_id__63_d47e6283
des	bv_doc_id__63_d47e6285
Bundes	bv_doc_id__63_d47e6288
den	bv_doc_id__63_d47e6290
Ländern	bv_doc_id__63_d47e6292
überlassen	bv_doc_id__63_d47e6294
wurde	bv_doc_id__63_d47e6296
<g/>
(	
Artikel	bv_doc_id__63_d47e6301
10	bv_doc_id__63_d47e6303
<g/>
,	
z	bv_doc_id__63_d47e6307
<g/>
.	
10	bv_doc_id__63_d47e6311
<g/>
,	
und	bv_doc_id__63_d47e6316
Artikel	bv_doc_id__63_d47e6318
12	bv_doc_id__63_d47e6320
<g/>
,	
Absatz	bv_doc_id__63_d47e6324
1	bv_doc_id__63_d47e6327
<g/>
,	
Z	bv_doc_id__63_d47e6331
<g/>
.	
7	bv_doc_id__63_d47e6335
<g/>
).	
Ähnlich	bv_doc_id__63_d47e6340
überträgt	bv_doc_id__63_d47e6342
Artikel	bv_doc_id__63_d47e6344
10	bv_doc_id__63_d47e6346
<g/>
,	
Z	bv_doc_id__63_d47e6350
<g/>
.	
12	bv_doc_id__63_d47e6355
<g/>
,	
die	bv_doc_id__63_d47e6359
sanitäre	bv_doc_id__63_d47e6361
Aufsicht	bv_doc_id__63_d47e6363
über	bv_doc_id__63_d47e6366
die	bv_doc_id__63_d47e6368
Heil=	bv_doc_id__63_d47e6370
und	bv_doc_id__63_d47e6372
Pflegeanstalten	bv_doc_id__63_d47e6374
<g/>
,	
das	bv_doc_id__63_d47e6379
Kurortewesen	bv_doc_id__63_d47e6381
und	bv_doc_id__63_d47e6383
die	bv_doc_id__63_d47e6385
991	bv_doc_id__63_d47e6389
der	bv_doc_id__63_d47e6392
Beilagen	bv_doc_id__63_d47e6394
<g/>
.	
—	bv_doc_id__63_d47e6398
Konstituierende	bv_doc_id__63_d47e6400
Nationalversammlung	bv_doc_id__63_d47e6402
<g/>
.	
5	bv_doc_id__63_d47e6407
Heilquellen	bv_doc_id__63_d47e6409
nach	bv_doc_id__63_d47e6411
Gesetzgebung	bv_doc_id__63_d47e6413
und	bv_doc_id__63_d47e6415
Vollziehung	bv_doc_id__63_d47e6418
dem	bv_doc_id__63_d47e6420
Bunde	bv_doc_id__63_d47e6422
<g/>
,	
während	bv_doc_id__63_d47e6426
alles	bv_doc_id__63_d47e6428
übrige	bv_doc_id__63_d47e6431
teils	bv_doc_id__63_d47e6433
im	bv_doc_id__63_d47e6435
Artikel	bv_doc_id__63_d47e6437
12	bv_doc_id__63_d47e6439
<g/>
,	
Z	bv_doc_id__63_d47e6444
<g/>
.	
2	bv_doc_id__63_d47e6448
<g/>
,	
erwähnt	bv_doc_id__63_d47e6452
<g/>
,	
also	bv_doc_id__63_d47e6457
der	bv_doc_id__63_d47e6459
grundsätzlichen	bv_doc_id__63_d47e6461
Regelung	bv_doc_id__63_d47e6463
durch	bv_doc_id__63_d47e6465
die	bv_doc_id__63_d47e6467
Bundesgesetzgebung	bv_doc_id__63_d47e6470
vorbehalten	bv_doc_id__63_d47e6472
<g/>
,	
teils	bv_doc_id__63_d47e6476
ganz	bv_doc_id__63_d47e6478
der	bv_doc_id__63_d47e6480
Kompetenz	bv_doc_id__63_d47e6483
der	bv_doc_id__63_d47e6485
Länder	bv_doc_id__63_d47e6487
überlassen	bv_doc_id__63_d47e6489
wurde	bv_doc_id__63_d47e6491
<g/>
.	
Zu	bv_doc_id__63_d47e6496
Artikel	bv_doc_id__63_d47e6498
14	bv_doc_id__63_d47e6500
sei	bv_doc_id__63_d47e6502
bemerkt	bv_doc_id__63_d47e6504
<g/>
,	
daß	bv_doc_id__63_d47e6509
das	bv_doc_id__63_d47e6511
Recht	bv_doc_id__63_d47e6513
des	bv_doc_id__63_d47e6515
Bundes	bv_doc_id__63_d47e6517
<g/>
(	
wie	bv_doc_id__63_d47e6522
übrigens	bv_doc_id__63_d47e6524
auch	bv_doc_id__63_d47e6526
der	bv_doc_id__63_d47e6528
Länder	bv_doc_id__63_d47e6530
<g/>
)	
gleich	bv_doc_id__63_d47e6535
jeder	bv_doc_id__63_d47e6537
Privatperson	bv_doc_id__63_d47e6539
zur	bv_doc_id__63_d47e6541
Förderung	bv_doc_id__63_d47e6543
des	bv_doc_id__63_d47e6545
wirtschaftlichen	bv_doc_id__63_d47e6548
und	bv_doc_id__63_d47e6550
kulturellen	bv_doc_id__63_d47e6552
Lebens	bv_doc_id__63_d47e6554
innerhalb	bv_doc_id__63_d47e6556
des	bv_doc_id__63_d47e6558
gesamten	bv_doc_id__63_d47e6561
Bundesgebietes	bv_doc_id__63_d47e6563
<g/>
,	
unbeschadet	bv_doc_id__63_d47e6567
der	bv_doc_id__63_d47e6569
vorerwähnten	bv_doc_id__63_d47e6571
Kompetenzverteilung	bv_doc_id__63_d47e6574
<g/>
,	
Unternehmungen	bv_doc_id__63_d47e6578
zu	bv_doc_id__63_d47e6580
schaffen	bv_doc_id__63_d47e6582
und	bv_doc_id__63_d47e6584
zu	bv_doc_id__63_d47e6587
erhalten	bv_doc_id__63_d47e6589
<g/>
,	
sowie	bv_doc_id__63_d47e6593
Veranstaltungen	bv_doc_id__63_d47e6595
zu	bv_doc_id__63_d47e6597
treffen	bv_doc_id__63_d47e6600
<g/>
,	
als	bv_doc_id__63_d47e6604
unbestritten	bv_doc_id__63_d47e6606
gilt	bv_doc_id__63_d47e6608
<g/>
.	
Die	bv_doc_id__63_d47e6613
Gesetzgebung	bv_doc_id__63_d47e6615
des	bv_doc_id__63_d47e6617
Bundes	bv_doc_id__63_d47e6619
soll	bv_doc_id__63_d47e6621
nunmehr	bv_doc_id__63_d47e6623
von	bv_doc_id__63_d47e6626
einem	bv_doc_id__63_d47e6628
vom	bv_doc_id__63_d47e6630
ganzen	bv_doc_id__63_d47e6632
Bundesvolk	bv_doc_id__63_d47e6634
gewählten	bv_doc_id__63_d47e6636
Nationalrat	bv_doc_id__63_d47e6639
gemeinsam	bv_doc_id__63_d47e6641
mit	bv_doc_id__63_d47e6643
dem	bv_doc_id__63_d47e6645
von	bv_doc_id__63_d47e6647
den	bv_doc_id__63_d47e6649
Landtagen	bv_doc_id__63_d47e6652
gewählten	bv_doc_id__63_d47e6654
Bundesrate	bv_doc_id__63_d47e6656
ausgeübt	bv_doc_id__63_d47e6658
werden	bv_doc_id__63_d47e6660
<g/>
,	
wobei	bv_doc_id__63_d47e6665
die	bv_doc_id__63_d47e6667
Verfassung	bv_doc_id__63_d47e6669
eine	bv_doc_id__63_d47e6671
möglichst	bv_doc_id__63_d47e6673
demokratische	bv_doc_id__63_d47e6675
Bestellung	bv_doc_id__63_d47e6678
dieser	bv_doc_id__63_d47e6680
wie	bv_doc_id__63_d47e6682
überhaupt	bv_doc_id__63_d47e6684
aller	bv_doc_id__63_d47e6686
politischen	bv_doc_id__63_d47e6688
Vertretungskörper	bv_doc_id__63_d47e6691
vorsieht	bv_doc_id__63_d47e6693
<g/>
(	
Artikel	bv_doc_id__63_d47e6697
27	bv_doc_id__63_d47e6699
<g/>
,	
36	bv_doc_id__63_d47e6704
<g/>
,	
96	bv_doc_id__63_d47e6708
und	bv_doc_id__63_d47e6710
120	bv_doc_id__63_d47e6712
<g/>
).	
Der	bv_doc_id__63_d47e6717
Nationalrat	bv_doc_id__63_d47e6719
hat	bv_doc_id__63_d47e6721
in	bv_doc_id__63_d47e6723
der	bv_doc_id__63_d47e6725
Nationalversammlung	bv_doc_id__63_d47e6727
sein	bv_doc_id__63_d47e6730
stark	bv_doc_id__63_d47e6732
ähnelndes	bv_doc_id__63_d47e6734
Vorbild	bv_doc_id__63_d47e6736
<g/>
.	
Der	bv_doc_id__63_d47e6740
Bundesrat	bv_doc_id__63_d47e6743
stellt	bv_doc_id__63_d47e6745
sich	bv_doc_id__63_d47e6747
als	bv_doc_id__63_d47e6749
Delegation	bv_doc_id__63_d47e6751
der	bv_doc_id__63_d47e6753
Landtage	bv_doc_id__63_d47e6756
dar	bv_doc_id__63_d47e6758
wobei	bv_doc_id__63_d47e6760
sich	bv_doc_id__63_d47e6762
die	bv_doc_id__63_d47e6764
im	bv_doc_id__63_d47e6766
Entwurfe	bv_doc_id__63_d47e6769
festgelegte	bv_doc_id__63_d47e6771
Zusammensetzung	bv_doc_id__63_d47e6773
als	bv_doc_id__63_d47e6775
billiges	bv_doc_id__63_d47e6777
Kompromiß	bv_doc_id__63_d47e6779
zwischen	bv_doc_id__63_d47e6782
der	bv_doc_id__63_d47e6784
föderalistischen	bv_doc_id__63_d47e6786
Forderung	bv_doc_id__63_d47e6788
einer	bv_doc_id__63_d47e6790
gleich	bv_doc_id__63_d47e6792
großen	bv_doc_id__63_d47e6795
Vertretungsziffer	bv_doc_id__63_d47e6797
sämtlicher	bv_doc_id__63_d47e6799
Länder	bv_doc_id__63_d47e6801
und	bv_doc_id__63_d47e6803
der	bv_doc_id__63_d47e6805
zentralistischen	bv_doc_id__63_d47e6808
Forderung	bv_doc_id__63_d47e6810
einer	bv_doc_id__63_d47e6812
dem	bv_doc_id__63_d47e6814
Bevölkerungsschlüssel	bv_doc_id__63_d47e6816
entsprechenden	bv_doc_id__63_d47e6818
Vertreterzahl	bv_doc_id__63_d47e6821
ergeben	bv_doc_id__63_d47e6823
hat	bv_doc_id__63_d47e6825
<g/>
.	
Das	bv_doc_id__63_d47e6829
bundes	bv_doc_id__63_d47e6831
staatliche	bv_doc_id__63_d47e6834
Prinzip	bv_doc_id__63_d47e6836
der	bv_doc_id__63_d47e6838
Parität	bv_doc_id__63_d47e6840
der	bv_doc_id__63_d47e6842
Gliedstaaten	bv_doc_id__63_d47e6844
erscheint	bv_doc_id__63_d47e6847
in	bv_doc_id__63_d47e6849
diesem	bv_doc_id__63_d47e6851
spezifisch	bv_doc_id__63_d47e6853
bundesstaatlichen	bv_doc_id__63_d47e6855
Organe	bv_doc_id__63_d47e6857
<g/>
,	
das	bv_doc_id__63_d47e6862
den	bv_doc_id__63_d47e6864
jedem	bv_doc_id__63_d47e6866
Bundesstaat	bv_doc_id__63_d47e6868
eigentümlichen	bv_doc_id__63_d47e6870
Anteil	bv_doc_id__63_d47e6873
der	bv_doc_id__63_d47e6875
Länder	bv_doc_id__63_d47e6877
an	bv_doc_id__63_d47e6879
der	bv_doc_id__63_d47e6881
Bundesgesetzgebung	bv_doc_id__63_d47e6883
darstellt	bv_doc_id__63_d47e6886
<g/>
,	
auch	bv_doc_id__63_d47e6890
im	bv_doc_id__63_d47e6892
vorliegenden	bv_doc_id__63_d47e6894
Verfassungsentwurf	bv_doc_id__63_d47e6896
gewahrt	bv_doc_id__63_d47e6899
und	bv_doc_id__63_d47e6901
namentlich	bv_doc_id__63_d47e6903
durch	bv_doc_id__63_d47e6905
den	bv_doc_id__63_d47e6907
Wechsel	bv_doc_id__63_d47e6909
im	bv_doc_id__63_d47e6912
Vorsitze	bv_doc_id__63_d47e6914
zwischen	bv_doc_id__63_d47e6916
den	bv_doc_id__63_d47e6918
Ländern	bv_doc_id__63_d47e6920
betont	bv_doc_id__63_d47e6922
<g/>
(	
Artikel	bv_doc_id__63_d47e6927
37	bv_doc_id__63_d47e6929
<g/>
).	
Da	bv_doc_id__63_d47e6933
der	bv_doc_id__63_d47e6935
Bundesrat	bv_doc_id__63_d47e6938
von	bv_doc_id__63_d47e6940
den	bv_doc_id__63_d47e6942
Landtagen	bv_doc_id__63_d47e6944
nach	bv_doc_id__63_d47e6946
dem	bv_doc_id__63_d47e6948
Grundsatz	bv_doc_id__63_d47e6951
der	bv_doc_id__63_d47e6953
Verhältniswahl	bv_doc_id__63_d47e6955
entsendet	bv_doc_id__63_d47e6957
wird	bv_doc_id__63_d47e6959
und	bv_doc_id__63_d47e6961
daher	bv_doc_id__63_d47e6964
deren	bv_doc_id__63_d47e6966
parteimäßige	bv_doc_id__63_d47e6968
Zusammensetzung	bv_doc_id__63_d47e6970
wiederspiegelt	bv_doc_id__63_d47e6972
<g/>
,	
kann	bv_doc_id__63_d47e6977
die	bv_doc_id__63_d47e6979
Abstimmung	bv_doc_id__63_d47e6981
im	bv_doc_id__63_d47e6983
Bundesrate	bv_doc_id__63_d47e6985
nicht	bv_doc_id__63_d47e6987
nach	bv_doc_id__63_d47e6990
Ländern	bv_doc_id__63_d47e6992
<g/>
,	
sondern	bv_doc_id__63_d47e6996
muß	bv_doc_id__63_d47e6998
sie	bv_doc_id__63_d47e7000
nach	bv_doc_id__63_d47e7003
Stimmen	bv_doc_id__63_d47e7005
erfolgen	bv_doc_id__63_d47e7007
<g/>
(	
Artikel	bv_doc_id__63_d47e7011
38	bv_doc_id__63_d47e7013
<g/>
).	
Für	bv_doc_id__63_d47e7018
gewisse	bv_doc_id__63_d47e7020
solenne	bv_doc_id__63_d47e7022
Akte	bv_doc_id__63_d47e7024
treten	bv_doc_id__63_d47e7026
Nationalrat	bv_doc_id__63_d47e7029
und	bv_doc_id__63_d47e7031
Bundesrat	bv_doc_id__63_d47e7033
als	bv_doc_id__63_d47e7035
Bundesversammlung	bv_doc_id__63_d47e7037
zu	bv_doc_id__63_d47e7039
gemeinsamen	bv_doc_id__63_d47e7042
Sitzungen	bv_doc_id__63_d47e7044
zusammen	bv_doc_id__63_d47e7046
<g/>
(	
Artikel	bv_doc_id__63_d47e7050
39	bv_doc_id__63_d47e7052
und	bv_doc_id__63_d47e7055
41	bv_doc_id__63_d47e7057
<g/>
).	
Der	bv_doc_id__63_d47e7061
im	bv_doc_id__63_d47e7063
Verfassungsentwurf	bv_doc_id__63_d47e7065
vorgesehene	bv_doc_id__63_d47e7068
Weg	bv_doc_id__63_d47e7070
der	bv_doc_id__63_d47e7072
Bundesgesetzgebung	bv_doc_id__63_d47e7074
ist	bv_doc_id__63_d47e7076
im	bv_doc_id__63_d47e7078
Einklang	bv_doc_id__63_d47e7081
mit	bv_doc_id__63_d47e7083
dem	bv_doc_id__63_d47e7085
bundesstaatlichen	bv_doc_id__63_d47e7087
Prinzip	bv_doc_id__63_d47e7089
dadurch	bv_doc_id__63_d47e7091
gekennzeichnet	bv_doc_id__63_d47e7094
<g/>
,	
daß	bv_doc_id__63_d47e7098
dem	bv_doc_id__63_d47e7100
Bundesrate	bv_doc_id__63_d47e7102
das	bv_doc_id__63_d47e7104
Rechtsmittel	bv_doc_id__63_d47e7107
des	bv_doc_id__63_d47e7109
Einspruches	bv_doc_id__63_d47e7111
gegen	bv_doc_id__63_d47e7113
die	bv_doc_id__63_d47e7115
Beschlüsse	bv_doc_id__63_d47e7117
des	bv_doc_id__63_d47e7120
Nationalrates	bv_doc_id__63_d47e7122
—	bv_doc_id__63_d47e7124
abgesehen	bv_doc_id__63_d47e7126
von	bv_doc_id__63_d47e7128
einzelnen	bv_doc_id__63_d47e7130
den	bv_doc_id__63_d47e7133
Bund	bv_doc_id__63_d47e7135
allein	bv_doc_id__63_d47e7137
berührenden	bv_doc_id__63_d47e7139
parlamentarischen	bv_doc_id__63_d47e7141
Verwaltungsakten	bv_doc_id__63_d47e7143
<g/>
-	
eingeräumt	bv_doc_id__63_d47e7148
ist	bv_doc_id__63_d47e7150
<g/>
(	
Artikel	bv_doc_id__63_d47e7154
43	bv_doc_id__63_d47e7156
<g/>
).	
Gemäß	bv_doc_id__63_d47e7161
einer	bv_doc_id__63_d47e7163
schon	bv_doc_id__63_d47e7165
im	bv_doc_id__63_d47e7167
Gesetze	bv_doc_id__63_d47e7169
vom	bv_doc_id__63_d47e7172
14.	bv_doc_id__63_d47e7174
März	bv_doc_id__63_d47e7176
1919	bv_doc_id__63_d47e7178
<g/>
,	
St	bv_doc_id__63_d47e7182
<g/>
.	
G	bv_doc_id__63_d47e7187
<g/>
.	
Bl	bv_doc_id__63_d47e7191
<g/>
.	
Nr	bv_doc_id__63_d47e7195
<g/>
.	
179	bv_doc_id__63_d47e7200
<g/>
,	
gegebenen	bv_doc_id__63_d47e7204
Verheißung	bv_doc_id__63_d47e7206
ist	bv_doc_id__63_d47e7208
im	bv_doc_id__63_d47e7211
Entwurfe	bv_doc_id__63_d47e7213
neben	bv_doc_id__63_d47e7215
dem	bv_doc_id__63_d47e7217
normalen	bv_doc_id__63_d47e7219
Weg	bv_doc_id__63_d47e7221
der	bv_doc_id__63_d47e7224
repräsentativen	bv_doc_id__63_d47e7226
Gesetzgebung	bv_doc_id__63_d47e7228
nunmehr	bv_doc_id__63_d47e7230
auch	bv_doc_id__63_d47e7232
der	bv_doc_id__63_d47e7234
Weg	bv_doc_id__63_d47e7237
unmittelbarer	bv_doc_id__63_d47e7239
Gesetzgebung	bv_doc_id__63_d47e7241
durch	bv_doc_id__63_d47e7243
das	bv_doc_id__63_d47e7245
Bundesvolk	bv_doc_id__63_d47e7247
eröffnet	bv_doc_id__63_d47e7250
<g/>
.	
Die	bv_doc_id__63_d47e7254
Verfassung	bv_doc_id__63_d47e7256
läßt	bv_doc_id__63_d47e7258
drei	bv_doc_id__63_d47e7260
Varianten	bv_doc_id__63_d47e7263
der	bv_doc_id__63_d47e7265
Volksabstimmung	bv_doc_id__63_d47e7267
zu	bv_doc_id__63_d47e7269
<g/>
:	
Das	bv_doc_id__63_d47e7273
Volksbegehren	bv_doc_id__63_d47e7276
<g/>
,	
worin	bv_doc_id__63_d47e7280
die	bv_doc_id__63_d47e7282
Gesetzgebungsinitiative	bv_doc_id__63_d47e7284
des	bv_doc_id__63_d47e7286
Bundesvolkes	bv_doc_id__63_d47e7289
zum	bv_doc_id__63_d47e7291
Ausdruck	bv_doc_id__63_d47e7293
kommt	bv_doc_id__63_d47e7295
<g/>
,	
die	bv_doc_id__63_d47e7299
Volksabstimmung	bv_doc_id__63_d47e7302
über	bv_doc_id__63_d47e7304
Gesetzesbeschlüsse	bv_doc_id__63_d47e7306
des	bv_doc_id__63_d47e7308
Nationalrates	bv_doc_id__63_d47e7310
<g/>
,	
die	bv_doc_id__63_d47e7315
zur	bv_doc_id__63_d47e7317
Voraussetzung	bv_doc_id__63_d47e7319
hat	bv_doc_id__63_d47e7321
<g/>
,	
daß	bv_doc_id__63_d47e7325
der	bv_doc_id__63_d47e7328
Nationalrat	bv_doc_id__63_d47e7330
die	bv_doc_id__63_d47e7332
Volksabstimmung	bv_doc_id__63_d47e7334
beschließt	bv_doc_id__63_d47e7336
oder	bv_doc_id__63_d47e7338
die	bv_doc_id__63_d47e7341
Mehrheit	bv_doc_id__63_d47e7343
der	bv_doc_id__63_d47e7345
Mitglieder	bv_doc_id__63_d47e7347
des	bv_doc_id__63_d47e7349
Nationalrates	bv_doc_id__63_d47e7351
sie	bv_doc_id__63_d47e7354
verlangt	bv_doc_id__63_d47e7356
<g/>
;	
endlich	bv_doc_id__63_d47e7360
die	bv_doc_id__63_d47e7362
obligatorische	bv_doc_id__63_d47e7364
Mitwirkung	bv_doc_id__63_d47e7367
des	bv_doc_id__63_d47e7369
Bundesvolkes	bv_doc_id__63_d47e7371
bei	bv_doc_id__63_d47e7373
einer	bv_doc_id__63_d47e7375
Gesamtänderung	bv_doc_id__63_d47e7377
der	bv_doc_id__63_d47e7380
Bundesverfassung	bv_doc_id__63_d47e7382
und	bv_doc_id__63_d47e7384
die	bv_doc_id__63_d47e7386
fakultative	bv_doc_id__63_d47e7388
Mitwirkung	bv_doc_id__63_d47e7390
bei	bv_doc_id__63_d47e7393
einer	bv_doc_id__63_d47e7395
bloßen	bv_doc_id__63_d47e7397
Teiländerung	bv_doc_id__63_d47e7399
<g/>
(	
Artikel	bv_doc_id__63_d47e7403
43	bv_doc_id__63_d47e7406
<g/>
,	
44	bv_doc_id__63_d47e7410
und	bv_doc_id__63_d47e7412
45	bv_doc_id__63_d47e7414
<g/>
).	
Das	bv_doc_id__63_d47e7419
Hauptstück	bv_doc_id__63_d47e7421
über	bv_doc_id__63_d47e7423
die	bv_doc_id__63_d47e7425
Vollziehung	bv_doc_id__63_d47e7427
des	bv_doc_id__63_d47e7429
Bundes	bv_doc_id__63_d47e7432
schafft	bv_doc_id__63_d47e7434
in	bv_doc_id__63_d47e7436
der	bv_doc_id__63_d47e7438
Person	bv_doc_id__63_d47e7440
des	bv_doc_id__63_d47e7442
Bundespräsidenten	bv_doc_id__63_d47e7445
ein	bv_doc_id__63_d47e7447
neues	bv_doc_id__63_d47e7449
<g/>
,	
der	bv_doc_id__63_d47e7453
bisherigen	bv_doc_id__63_d47e7455
Verfassung	bv_doc_id__63_d47e7458
fremdes	bv_doc_id__63_d47e7460
Organ	bv_doc_id__63_d47e7462
<g/>
.	
Die	bv_doc_id__63_d47e7466
gegenwärtige	bv_doc_id__63_d47e7468
Personalunion	bv_doc_id__63_d47e7471
zwischen	bv_doc_id__63_d47e7473
den	bv_doc_id__63_d47e7475
Funktionen	bv_doc_id__63_d47e7477
eines	bv_doc_id__63_d47e7479
Parlamentsvorsitzenden	bv_doc_id__63_d47e7481
und	bv_doc_id__63_d47e7484
obersten	bv_doc_id__63_d47e7486
Regierungsorganes	bv_doc_id__63_d47e7488
wird	bv_doc_id__63_d47e7490
fallen	bv_doc_id__63_d47e7492
gelassen	bv_doc_id__63_d47e7494
<g/>
,	
die	bv_doc_id__63_d47e7499
bisher	bv_doc_id__63_d47e7501
dem	bv_doc_id__63_d47e7503
Präsidenten	bv_doc_id__63_d47e7505
der	bv_doc_id__63_d47e7507
Nationalversammlung	bv_doc_id__63_d47e7510
vorbehaltenen	bv_doc_id__63_d47e7512
Regierungsgeschäfte	bv_doc_id__63_d47e7514
werden	bv_doc_id__63_d47e7516
nummehr	bv_doc_id__63_d47e7518
<g/>
,	
um	bv_doc_id__63_d47e7523
einige	bv_doc_id__63_d47e7525
Zuständigkeitsfälle	bv_doc_id__63_d47e7527
erweitert	bv_doc_id__63_d47e7529
<g/>
,	
einem	bv_doc_id__63_d47e7533
echten	bv_doc_id__63_d47e7536
Staatspräsidenten	bv_doc_id__63_d47e7538
übertragen	bv_doc_id__63_d47e7540
<g/>
.	
Erwähnter	bv_doc_id__63_d47e7544
sei	bv_doc_id__63_d47e7546
<g/>
,	
daß	bv_doc_id__63_d47e7551
der	bv_doc_id__63_d47e7553
Entwurf	bv_doc_id__63_d47e7555
<g/>
,	
um	bv_doc_id__63_d47e7559
einem	bv_doc_id__63_d47e7562
praktischen	bv_doc_id__63_d47e7564
Bedürfnisse	bv_doc_id__63_d47e7566
zu	bv_doc_id__63_d47e7568
entsprechen	bv_doc_id__63_d47e7570
<g/>
,	
die	bv_doc_id__63_d47e7575
Delegation	bv_doc_id__63_d47e7577
gewisser	bv_doc_id__63_d47e7579
Regierungsgeschäfte	bv_doc_id__63_d47e7581
des	bv_doc_id__63_d47e7583
Bundespräsidenten	bv_doc_id__63_d47e7585
<g/>
,	
namentlich	bv_doc_id__63_d47e7590
das	bv_doc_id__63_d47e7592
Recht	bv_doc_id__63_d47e7594
zum	bv_doc_id__63_d47e7596
Abschluß	bv_doc_id__63_d47e7598
