<doc id="bv_doc_id__65" document_title="Gegenüberstellung der Differenzpunkte CS SD" created_not_before="1920-04-23" created_not_after="1920-07-08" creation_year="1920" state_of_correction="created" document_type="Lithographie" text_type="Stellungnahme zum Verfassungsentwurf" dataset="Sitzungsprotokolle" attrs="word lemma type">
<p>
Kl	Kl	X													
Recht	Recht	NOUN	Acc				Neut		Sing						
beim	bei	ADP	Dat				Masc		Sing						
Verfassungsgerichtshof	Verfassungsgerichtshof	NOUN	Dat				Masc		Sing						
den	der	DET	Acc	Def			Masc		Sing			Art			
Antran	Antran	NOUN	Acc				Masc		Sing						
auf	auf	ADP													
Kasration	Kasration	NOUN	Acc				Fem		Sing						
eines	ein	DET	Gen	Ind			Neut		Sing			Art			
ihm	ihm	PRON	Dat				Masc		Sing	3		Prs			
verfaxeuneswidrin	verfaxeuneswidrin	ADV			Pos										
erscheinenden	erscheinend	ADJ	Gen		Pos		Neut		Sing						
Landesnesetzes	Landesnesetz	NOUN	Gen				Neut		Sing						
zu	zu	PART													
stellen	stellen	VERB													Inf
<g/>
(
Art.75.	Art.75.	NOUN	Nom				Masc		Sing						
Abz	Abz	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
29.	29.	NUM													
</p>
<p>
6	6	NUM													
</p>
<p>
<g/>
(
ehr.scz	ehr.scz	X													
.	.	X													
<g/>
)
stehenden	stehend	ADJ	Nom		Pos				Plur						
Aemter	Aemter	NOUN	Nom				Masc		Plur						
heißen	heißen	VERB						Ind	Plur	3				Pres	Fin
<g/>
"
Bundesministerien	Bundesministerium	NOUN	Nom				Neut		Plur						
<g/>
"
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
64	64	NUM													
Abs.	Abs.	NOUN	Nom				Masc		Sing						
1	1	NUM													
<g/>
)
durch	durch	ADP													
Bundesgesetz	Bundesgesetz	NOUN	Acc				Neut		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
geregelt	regeln	VERB													Part
worden	werden	AUX													Part
<g/>
.
inwieweit	inwieweit	ADV										Int			
die	der	DET	Nom	Def			Masc		Plur			Art			
Lander	Lander	NOUN	Nom				Masc		Plur						
bei	bei	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Erganzung	Erganzung	NOUN	Dat				Fem		Sing						
<g/>
.
Verpfleung	Verpfleung	NOUN	Nom				Masc		Sing						
und	und	CCONJ													
Unterbrim	Unterbrim	NOUN	Nom				Masc		Sing						
aung	aung	NOUN	Nom				Fem		Sing						
den	der	DET	Dat	Def			Neut		Plur			Art			
Heeres	Heer	NOUN	Gen				Neut		Sing						
und	und	CCONJ													
der	der	DET	Gen	Def			Fem		Sing			Art			
Beistellung	Beistellung	NOUN	Gen				Fem		Sing						
seiner	sein	DET	Gen				Neut		Plur		Yes	Prs			
sonatigen	sonatig	ADJ	Gen		Pos		Neut		Plur						
Erfordernisse	Erfordernis	NOUN	Gen				Neut		Plur						
mitzu	mitzu	VERB													Inf
girken	girken	VERB													Inf
haben	haben	AUX						Ind	Plur	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
721.	721.	NUM													
Keine	kein	DET	Nom				Fem		Sing			Ind			
derartige	derartig	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
<g/>
.
Besondere	Besondere	ADJ	Nom		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
über	über	ADP													
Aus	aus	NOUN	Acc				Neut		Plur						
nehmsgerichte	nehmsgerichte	NOUN	Acc				Neut		Plur						
<g/>
,
EinachrAnkung	EinachrAnkung	NOUN	Acc				Fem		Sing						
auf	auf	ADP													
die	der	DET	Acc	Def			Masc		Plur			Art			
in	in	ADP													
gesetze	Gesetz	NOUN	Acc				Neut		Plur						
vorausbestimmten	vorausbestimmt	ADJ	Acc		Pos		Masc		Plur						
Falle	Fall	NOUN	Acc				Masc		Plur						
<g/>
(
Art.72	Art.72	NOUN	Nom				Masc		Sing						
<g/>
,
Abs.3	Abs.3	NOUN	Nom				Masc		Sing						
<g/>
)
<g/>
.
MlitEgerichtsbarkeit	MlitEgerichtsbarkeit	NOUN	Nom				Fem		Sing						
für	für	ADP													
Kriene	Kriene	PROPN	Acc						Sing						
zeiten	zeiten	NOUN	Nom				Fem		Plur						
noch	noch	ADV													
vorgenehentart.74	vorgenehentart.74	VERB													Part
<g/>
)
<g/>
.
Todesstrafe	Todesstrafe	NOUN	Acc				Fem		Sing						
nur	nur	ADV													
für	für	ADP													
das	der	DET	Acc	Def			Neut		Sing			Art			
ordentliche	ordentlich	ADJ	Acc		Pos		Neut		Sing						
Verfahren	Verfahren	NOUN	Acc				Neut		Sing						
abgeschafft	abschaffen	VERB													Part
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
78	78	NUM													
<g/>
)
<g/>
.
Eahere	Eahere	ADJ	Nom		Cmp		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
über	über	ADP													
den	der	DET	Acc	Def			Masc		Sing			Art			
Vor	vor	NOUN	Acc				Masc		Sing						
gann	gann	NOUN	Acc				Masc		Sing						
bei	bei	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Richterernenanng	Richterernenanng	NOUN	Dat				Fem		Sing						
fNrl.76	fNrl.76	NOUN	Nom				Fem		Sing						
<g/>
)
Diesberägliche	Diesberägliche	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
fehlt	fehlen	VERB						Ind	Sing	3				Pres	Fin
<g/>
.
et.(sop.dem	et.(sop.dem	X													
<g/>
.
In	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Verfassung	Verfassung	NOUN	Dat				Fem		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Nom	Def			Masc		Sing			Art			
Grundnatz	Grundnatz	NOUN	Nom				Masc		Sing						
aurgesprochen	aurgesprochen	VERB													Part
werden	werden	AUX													Inf
<g/>
,
daß	daß	SCONJ													
das	der	DET	Nom	Def			Neut		Sing			Art			
Volk	Volk	NOUN	Nom				Neut		Sing						
an	an	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Rechteprechung	Rechteprechung	NOUN	Dat				Fem		Sing						
mitzumirken	mitmirken	VERB													Inf
habe	haben	AUX						Sub	Sing	3				Pres	Fin
und	und	CCONJ													
dei	dei	ADV													
im	in	ADP	Dat				Neut		Sing						
Strafverfahren	Strafverfahren	NOUN	Dat				Neut		Sing						
<g/>
,
soreit	soreit	NOUN	Acc				Fem		Sing						
nicht	nicht	PART													
Geschworene	Geschworene	NOUN	Acc						Plur						
zu	zu	PART													
entscheiden	entscheiden	VERB													Inf
haben	haben	AUX						Ind	Plur	3				Pres	Fin
<g/>
.
die	der	DET	Nom	Def			Fem		Sing			Art			
Schöffenzerichtsbarkeit	Schöffenzerichtsbarkeit	NOUN	Nom				Fem		Sing						
eingeführt	einführen	VERB													Part
werden	werden	AUX													Inf
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
771.	771.	NUM													
Die	der	DET	Nom	Def			Fem		Sing			Art			
Hälfte	Hälfte	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Witglieder	Witglied	NOUN	Gen				Neut		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
obersten	oberer	ADJ	Gen		Sup		Masc		Sing						
Gerichtshofes	Gerichtshof	NOUN	Gen				Masc		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
aus	aus	ADP													
den	der	DET	Dat	Def			Masc		Plur			Art			
Kreise	Kreis	NOUN	Dat				Masc		Plur						
Rechtskundizer	Rechtskundizer	NOUN	Nom				Masc		Plur						
vom	von	ADP	Dat				Masc		Sing						
Bundestag	Bundestag	NOUN	Dat				Masc		Sing						
dem	der	DET	Dat	Def			Masc		Sing			Art			
Prasidenten	Prasident	NOUN	Dat				Masc		Sing						
vorgeschlasen	vorgeschlasen	VERB													Part
werden	werden	AUX													Inf
<g/>
.
<g/>
(
xt	xt	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
73.Abs	73.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
Die	der	DET	Nom	Def			Fem		Plur			Art			
prundtzlichen	prundtzlich	ADJ	Nom		Pos		Fem		Plur						
Bestimmungen	Bestimmung	NOUN	Nom				Fem		Plur						
der	der	DET	Gen	Def			Fem		Sing			Art			
Eahlordnung	Eahlordnung	NOUN	Gen				Fem		Sing						
zum	zu	ADP	Dat				Masc		Sing						
Bundestag	Bundestag	NOUN	Dat				Masc		Sing						
über	über	ADP													
die	der	DET	Acc	Def			Fem		Plur			Art			
Bedinzungen	Bedinzung	NOUN	Acc				Fem		Plur						
des	der	DET	Gen	Def			Neut		Sing			Art			
aktiven	aktiv	ADJ	Gen		Pos		Neut		Sing						
und	und	CCONJ													
pasaiven	pasaiv	ADJ	Gen		Pos		Neut		Sing						
Zahlrechtes	Zahlrecht	NOUN	Gen				Neut		Sing						
sollen	sollen	AUX						Ind	Plur	3				Pres	Fin
äusser	äuss	ADV			Cmp										
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Landaggeahlorénungen	Landaggeahlorénungen	NOUN	Acc				Fem		Sing						
auch	auch	ADV													
für	für	ADP													
die	der	DET	Acc	Def			Fem		Plur			Art			
Bahlerdnungen	Bahlerdnung	NOUN	Acc				Fem		Plur						
zu	zu	ADP													
allen	aller	DET	Dat				Neut		Plur			Ind			
allgemeinen	allgemein	ADJ	Dat		Pos		Neut		Plur						
VerEretunarkörnern	VerEretunarkorn	NOUN	Dat				Neut		Plur						
im	in	ADP	Dat				Neut		Sing						
Lande	Land	NOUN	Dat				Neut		Sing						
maßgebend	maßgebend	ADV			Pos										
sein	sein	AUX													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
5l	5l	NUM													
<g/>
,
Abs.	Abs.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
Ber	Ber	PROPN	Nom						Sing						
Praident	Praident	PROPN	Nom				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Lendtages	Lendtag	PROPN	Gen				Masc		Sing						
und	und	CCONJ													
LaEderhauptmann	LaEderhauptmann	PROPN	Nom				Masc		Sing						
sollen	sollen	AUX						Ind	Plur	3				Pres	Fin
verschiedeng	verschiedeng	ADV			Pos										
Personen	Person	NOUN	Nom				Fem		Plur						
geln	geln	X													
<g/>
(
Art.83.Abs	Art.83.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
.
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Erhebung	Erhebung	NOUN	Acc				Fem		Sing						
einen	ein	DET	Acc	Ind			Masc		Sing			Art			
Einsprachen	Einsprache	NOUN	Acc				Masc		Sing						
oneinen	oneinen	DET	Acc				Masc		Sing			Ind			
Gegatzegbeschluß	Gegatzegbeschluß	NOUN	Acc				Masc		Sing						
einen	einer	X													
</p>
<p>
Echr.epz	Echr.epz	X													
.	.	X													
Lediplich	Lediplich	PROPN	Nom						Sing						
Bentimmungen	Bentimmung	NOUN	Nom				Fem		Plur						
Aber	aber	CCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Genahmorenengsrichtabarkeit	Genahmorenengsrichtabarkeit	NOUN	Nom				Fem		Sing						
enthalten	enthalten	VERB						Ind	Plur	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
827.	827.	NUM													
für	für	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Berutung	Berutung	NOUN	Acc				Fem		Sing						
der	der	DET	Gen	Def			Neut		Plur			Art			
Mitglieder	Mitglied	NOUN	Gen				Neut		Plur						
des	der	DET	Gen	Def			Masc		Sing			Art			
obersten	oberer	ADJ	Gen		Sup		Masc		Sing						
Gerichtshofes	Gerichtshof	NOUN	Gen				Masc		Sing						
keine	kein	DET	Acc				Fem		Plur			Ind			
von	von	ADP													
den	der	DET	Dat	Def			Fem		Plur			Art			
allgemeinen	allgemein	ADJ	Dat		Pos		Fem		Plur						
Vorschriften	Vorschrift	NOUN	Dat				Fem		Plur						
über	über	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Richterernennung	Richterernennung	NOUN	Acc				Fem		Sing						
abzeichenden	abzeichend	ADJ	Acc		Pos		Fem		Plur						
Restimmungen	Restimmung	NOUN	Acc				Fem		Plur						
<g/>
.
plo	plo	X													
prundtzlichen	prundtzlich	ADJ	Nom		Pos		Fem		Plur						
Betien	Betien	NOUN	Nom				Fem		Plur						
der	der	DET	Gen	Def			Fem		Plur			Art			
Wahlordnungen	Wahlordnung	NOUN	Gen				Fem		Plur						
genzum	genzum	ADP	Dat				Neut		Sing						
Bundepten	Bundepten	NOUN	Dat				Neut		Sing						
über	über	ADP													
die	der	DET	Acc	Def			Fem		Plur			Art			
Bedinungen	Bedinungen	NOUN	Acc				Fem		Plur						
des	der	DET	Gen	Def			Neut		Sing			Art			
aktiven	aktiv	ADJ	Gen		Pos		Neut		Sing						
und	und	CCONJ													
paraiven	paraiv	ADJ	Gen		Pos		Neut		Sing						
Wahlrechten	Wahlrecht	NOUN	Gen				Neut		Sing						
wollen	wollen	AUX						Ind	Plur	3				Pres	Fin
auch	auch	ADV													
für	für	ADP													
die	der	DET	Acc	Def			Fem		Plur			Art			
Landtagswahlergnungen	Landtagswahlergnung	NOUN	Acc				Fem		Plur						
in	in	ADP													
Betracht	Betracht	NOUN	Dat				Masc		Sing						
koxmen	koxmen	NOUN	Nom				Fem		Plur						
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
B5.Abs	B5.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
21	21	NUM													
pie	pie	X													
Entscheidung	Entscheidung	NOUN	Nom				Fem		Sing						
<g/>
,
ob	ob	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Praeident	Praeident	NOUN	Nom				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Lendteges	Lendteg	NOUN	Gen				Masc		Sing						
und	und	CCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Lendexhauptmann	Lendexhauptmann	NOUN	Nom				Masc		Sing						
verschiedeng	verschiedeng	PROPN	Nom				Masc		Sing						
Pernonen	Pernonen	PROPN	Nom				Masc		Sing						
sein	sein	DET	Acc				Neut		Sing		Yes	Prs			
nollen	nollen	VERB													Inf
<g/>
.
hzte	hzen	VERB						Ind	Sing	3				Past	Fin
Bache	Bach	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Masc		Plur			Art			
Lander	Lander	NOUN	Gen				Masc		Plur						
zu	zu	ADP													
gein	gein	X				Yes									
IArt	IArt	VERB													Part
<g/>
.
B7.	B7.	X													
Ab	ab	ADP													
.	.	ADV													
2.	2.	ADV													
Dia	Dia	PROPN	Nom				Fem		Sing						
Frat	Frat	PROPN	Nom				Fem		Sing						
üx	üx	PROPN													
e	e	PROPN													
Erebu	Erebu	PROPN	Nom				Neut		Sing						
einen	ein	DET	Acc	Ind			Masc		Sing			Art			
Eineprchen	eineprchen	NOUN	Acc				Masc		Sing						
gegen	gegen	ADP													
einen	ein	DET	Acc	Ind			Masc		Sing			Art			
Gegetzaben	Gegetzaben	NOUN	Acc				Masc		Sing						
</p>
<p>
<g/>
(
eoz	eoz	X													
.	.	X													
dom	dom	NOUN	Nom				Masc		Sing						
.	.	X													
Landtanes	Landtanes	NOUN	Nom				Masc		Plur						
wegen	wegen	ADP													
Gefahrdung	Gefahrdung	NOUN					Fem		Sing						
von	von	ADP													
Bunderinteressen	Bunderinteressen	NOUN	Dat				Neut		Plur						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Dat	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Dat				Fem		Sing						
eine	ein	DET	Acc	Ind			Fem		Sing			Art			
Frist	Frist	NOUN	Acc				Fem		Sing						
von	von	ADP													
8	8	NUM													
Sochen	Soche	NOUN	Dat				Masc		Plur						
offenslehen	offenslehen	NOUN	Dat				Neut		Sing						
<g/>
(
art	art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
88.Abe	88.Abe	NUM													
<g/>
.
2	2	NUM													
<g/>
)
<g/>
,
wenn	wenn	SCONJ													
der	der	DET	Nom	Def			Masc		Sing			Art			
Einenruch	Einenruch	NOUN	Nom				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Gen				Fem		Sing						
mit	mit	ADP													
Zustimmung	Zustimmung	NOUN	Dat				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Bundeerates	Bundeerat	NOUN	Gen				Masc		Sing						
erfolgt	erfolgen	VERB													Part
ist	sein	AUX						Ind	Sing	3				Pres	Fin
<g/>
,
so	so	ADV													
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
die	der	DET	Nom	Def			Fem		Sing			Art			
Gesetzwerdunn	Gesetzwerdunn	NOUN	Nom				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
betroffenden	betroffend	ADJ	Gen		Pos		Masc		Sing						
Genatzeabeschlusges	Genatzeabeschlusges	NOUN	Gen				Masc		Sing						
trotz	trotz	ADP													
des	der	DET	Gen	Def			Masc		Sing			Art			
Einspruches	Einspruches	NOUN	Gen				Masc		Sing						
nur	nur	ADV													
dann	dann	ADV													
rüglich	rüglich	ADV			Pos										
<g/>
sein.wenn
der	der	DET	Nom	Def			Masc		Sing			Art			
Gesetzesbeschluß	Gesetzesbeschluß	NOUN	Nom				Masc		Sing						
unter	unter	ADP													
besonderen	besonderer	ADJ	Dat		Pos		Fem		Plur						
Bedingungen	Bedingung	NOUN	Dat				Fem		Plur						
<g/>
(
Anvesenheit	Anvesenheit	NOUN	Dat				Fem		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Halfle	Halfle	ADJ			Pos										
azler	azler	ADJ			Pos										
Mitzlieder	Mitzlieder	NOUN	Gen				Neut		Plur						
.	.	X													
dreiviertel-Mafori4at	dreiviertel-Mafori4at	X													
<g/>
)
wederholt	wederholt	VERB													Part
wird	werden	AUX						Ind	Sing	3				Pres	Fin
<g/>
(
Art.84.	Art.84.	NOUN	Nom				Masc		Sing						
Abe	Abe	NOUN	Nom						Sing						
.	.	X													
2	2	NUM													
<g/>
)
<g/>
.
In	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Verfaseung	Verfaseung	NOUN	Dat				Fem		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
augercklich	augercklich	ADV			Pos										
erklart	erklaren	VERB													Part
werden	werden	AUX													Inf
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Neut		Plur			Art			
Mitglieder	Mitglied	NOUN	Nom				Neut		Plur						
der	der	DET	Gen	Def			Fem		Sing			Art			
Landeerenierung	Landeerenierung	NOUN	Gen				Fem		Sing						
nicht	nicht	PART													
dem	der	DET	Dat	Def			Masc		Sing			Art			
Landtare	Landtar	NOUN	Dat				Masc		Sing						
angehören	angehören	VERB													Inf
müssen	müssen	AUX						Ind	Plur	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
B6.Abs	B6.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
31.	31.	NUM													
Die	der	DET	Nom	Def			Fem		Sing			Art			
Funktion	Funktion	NOUN	Nom				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
<g/>
„
Landesamtsdirektors	Landesamtsdirektor	NOUN	Gen				Masc		Sing						
ist	sein	AUX						Ind	Sing	3				Pres	Fin
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Verfassung	Verfassung	NOUN	Dat				Fem		Sing						
angzrücklich	angzrücklich	ADV			Pos										
festgelent	festgelent	VERB													Part
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
221	221	NUM													
<g/>
,
durch	durch	ADP													
neine	nein	DET	Acc				Fem		Sing			Ind			
Person	Person	NOUN	Acc				Fem		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
inebesondere	inebesondere	NOUN	Nom				Neut		Sing						
auch	auch	ADV													
die	der	DET	Nom	Def			Fem		Sing			Art			
Kontinuitat	Kontinuitat	NOUN	Nom				Fem		Sing						
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Landenvernaltung	Landenvernaltung	NOUN	Dat				Fem		Sing						
gewahrleistet	wahrleisten	VERB													Part
werden	werden	AUX													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
BR	BR	PROPN	Nom				Masc		Sing						
Abs.	Abs.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
</p>
<p>
<g/>
(
ehr	ehr	NOUN	Nom				Fem		Sing						
.	.	X													
roz	roz	PROPN	Nom						Sing						
.	.	X													
<g/>
)
echluk	echluk	PROPN	Nom						Sing						
den	der	DET	Acc	Def			Masc		Sing			Art			
Landtanes	Landtanes	NOUN	Acc				Masc		Sing						
durch	durch	ADP													
die	der	DET	Acc	Def			Fem		Sing			Art			
Bundesregierung	Bundesregierung	NOUN	Acc				Fem		Sing						
wegen	wegen	ADP													
Gefahrdang	Gefahrdang	NOUN	Dat				Masc		Sing						
von	von	ADP													
Bundeeinteroegen	Bundeeinteroegen	NOUN	Dat				Masc		Plur						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
nur	nur	ADV													
14	14	NUM													
Tage	Tag	NOUN	Acc				Masc		Plur						
<g/>
,
Bußeratenfalle	Bußeratenfalle	NOUN	Acc				Fem		Sing						
&	&	CCONJ													
Wochen	Woche	NOUN	Acc				Fem		Plur						
betragen	betragen	VERB													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
BB.Abs	BB.Abs	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
2	2	NUM													
<g/>
)
<g/>
,
im	in	ADP	Dat				Masc		Sing						
Falle	Fall	NOUN	Dat				Masc		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Wiederholung	Wiederholung	NOUN	Gen				Fem		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
Gesetzesbeschlusses	Gesetzesbeschluß	NOUN	Gen				Masc		Sing						
nach	nach	ADP													
erfolgtem	erfolgt	ADJ	Dat		Pos		Masc		Sing						
Einspruch	Einspruch	NOUN	Dat				Masc		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
der	der	DET	Dat	Def			Fem		Sing			Art			
Gesetzverdung	Gesetzverdung	NOUN	Dat				Fem		Sing						
ein	ein	DET	Acc	Ind			Neut		Sing			Art			
weileren	weileren	ADJ	Dat		Cmp		Neut		Sing						
Hindernis	Hindernis	NOUN	Acc				Neut		Sing						
nicht	nicht	PART													
im	in	ADP	Dat				Masc		Sing						
Reze	Reze	NOUN	Dat				Masc		Sing						
stehen	stehen	VERB													Inf
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
<g/>
B8,Abs
.	.	NOUN	Nom				Masc		Sing						
31.	31.	NUM													
Diesbezügliche	Diesbezügliche	ADJ	Nom		Pos		Fem		Sing						
ausdrückliche	ausdrücklich	ADJ	Nom		Pos		Fem		Sing						
Bestimmung	Bestimmung	NOUN	Nom				Fem		Sing						
nicht	nicht	PART													
vorgesehen	vorsehen	VERB													Part
<g/>
.
Zin	Zin	X													
Lendesamtedirektor	Lendesamtedirektor	NOUN	Nom				Masc		Sing						
wird	werden	AUX						Ind	Sing	3				Pres	Fin
nicht	nicht	PART													
besondere	besonderer	PRON	Nom				Fem		Plur			Ind			
vorgesehen	vorsehen	VERB													Part
<g/>
,
wohl	wohl	ADV													
aber	aber	ADV													
festgelent	festgelent	VERB													Part
<g/>
,
daß	daß	SCONJ													
ein	ein	DET	Nom	Ind			Masc		Sing			Art			
rechtpkundiger	rechtpkundig	ADJ	Nom		Pos		Masc		Sing						
Verwaltungsbeamter	Verwaltungsbeamter	NOUN	Nom				Masc		Sing						
zur	zu	ADP	Dat				Fem		Sing						
Leizuns	Leizuns	NOUN	Dat				Fem		Sing						
des	der	DET	Gen	Def			Neut		Sing			Art			
gesamten	gesamt	ADJ	Gen		Pos		Neut		Sing						
inneren	innerer	ADJ	Gen		Pos		Neut		Sing						
Dienstbetnlebes	Dienstbetnlebes	NOUN	Gen				Neut		Sing						
der	der	DET	Gen	Def			Fem		Sing			Art			
Landexrenierumg	Landexrenierumg	NOUN	Gen				Fem		Sing						
zu	zu	PART													
bestellen	bestellen	VERB													Inf
ist	sein	AUX						Ind	Sing	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
84	84	NUM													
<g/>
)
<g/>
,
die	der	DET	Nom	Def			Fem		Sing			Art			
Kontiruitat	Kontiruitat	NOUN	Nom				Fem		Sing						
in	in	ADP													
der	der	DET	Dat	Def			Fem		Sing			Art			
Landenverwaltung	Landenverwaltung	NOUN	Dat				Fem		Sing						
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
dedurch	dedurch	ADV													
gewahrleistet	wahrleisten	VERB													Part
werden	werden	AUX													Inf
<g/>
,
daß	daß	SCONJ													
immer	immer	ADV													
der	der	DET	Nom	Def			Masc		Sing			Art			
alte	alt	ADJ	Nom		Pos		Masc		Sing						
Landechsuntmann	Landechsuntmann	NOUN	Nom				Masc		Sing						
bis	bis	ADP													
zum	zu	ADP	Dat				Masc		Sing						
Amteentritt	Amteentritt	NOUN	Dat				Masc		Sing						
des	der	DET	Gen	Def			Masc		Sing			Art			
neuen	neu	ADJ	Gen		Pos		Masc		Sing						
Landeshaurtmannax	Landeshaurtmannax	PROPN	Gen				Masc		Sing						
die	der	DET	Acc	Def			Neut		Plur			Art			
Geschäfte	Geschäft	NOUN	Acc				Neut		Plur						
fartführen	fartführen	VERB													Inf
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
<g/>
(
Art	Art	NOUN	Nom				Masc		Sing						
.	.	NOUN	Nom				Masc		Sing						
26	26	NUM													
<g/>
)
<g/>
.
<g/>
1(soz
.	.	NOUN	Nom				Masc		Sing						
dem	der	PRON	Dat				Neut		Sing			Dem			
<g/>
.
I	I	X													
Es	es	PRON	Nom				Neut		Sing	3		Prs			
soll	sollen	AUX						Ind	Sing	3				Pres	Fin
verfaxpunperechtlich	verfaxpunperechtlich	ADV			Pos										
gichergentellt	gichergentellen	VERB													Part
werden	werden	AUX													Inf
<g/>
,
daß	daß	SCONJ													
die	der	DET	Nom	Def			Fem		Sing			Art			
Verfaggung	Verfaggung	NOUN	Nom				Fem		Sing						
der	der	DET	Gen	Def			Fem		Plur			Art			
Gemeinden	Gemeinde	NOUN	Gen				Fem		Plur						
<g/>
.
