<g/>
,	
in	ADP	in													
den	DET	der	Dat	Def			Fem		Plur			Art			
auf	ADP	auf													
ihre	DET	ihr	Acc						Plur		Yes	Prs			
eigenen	ADJ	eigen	Acc		Pos				Plur						
Kosten	NOUN	Kosten	Acc						Plur						
errichteten	ADJ	errichtet	Dat		Pos		Fem		Plur						
Wohltätigkeits-	X	Wohltätigkeit													
<g/>
,	
Religions-	X	Religion													
<g/>
,	
Unterrichts-	X	Unterricht													
<g/>
,	
Erziehungs-	X	Erziehung													
und	CCONJ	und													
sonstigen	ADJ	sonstig	Dat		Pos		Fem		Plur						
Anstalten	NOUN	Anstalt	Dat				Fem		Plur						
Ihre	DET	ihr	Acc				Fem		Sing		Yes	Prs			
eigene	ADJ	eigen	Acc		Pos		Fem		Sing						
Sprache	NOUN	Sprache	Acc				Fem		Sing						
nach	ADP	nach													
Belieben	NOUN	Belieben	Dat				Neut		Sing						
zu	PART	zu													
gebrauchen	VERB	gebrauchen													Inf
und	CCONJ	und													
ihre	DET	ihr	Acc				Fem		Sing		Yes	Prs			
Religion	NOUN	Religion	Acc				Fem		Sing						
frei	ADV	frei			Pos										
auszuüben	VERB	ausüben													Inf
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
135.	NUM	135.													
	SPACE														
Wo	SCONJ	wo										Int			
eine	DET	ein	Nom	Ind			Fem		Sing			Art			
verhältnismässig	ADV	verhältnismässig			Pos										
beträchtliche	ADJ	beträchtlich	Nom		Pos		Fem		Sing						
Anzahl	NOUN	Anzahl	Nom				Fem		Sing						
von	ADP	von													
Bundesangehörigen	NOUN	Bundesangehörigen	Dat						Plur						
wohnt	VERB	wohnen						Ind	Sing	3				Pres	Fin
<g/>
,	
die	PRON	der	Nom				Fem		Sing			Rel			
einer	DET	ein	Dat	Ind			Fem		Sing			Art			
Minderheit	NOUN	Minderheit	Dat				Fem		Sing						
nach	ADP	nach													
Nationalität	NOUN	Nationalität	Dat				Fem		Sing						
<g/>
,	
Sprache	NOUN	Sprache	Dat				Fem		Sing						
<g/>
(	
oder	CCONJ	oder													
Religion	NOUN	Religion	Dat				Fem		Sing						
<g/>
)	
angehört	VERB	angehören						Ind	Sing	3				Pres	Fin
<g/>
,	
sind	AUX	sein						Ind	Plur	3				Pres	Fin
von	ADP	von													
allen	DET	aller	Dat				Masc		Plur			Ind			
Beiträgen	NOUN	Beitrag	Dat				Masc		Plur						
<g/>
,	
die	PRON	der	Nom				Masc		Plur			Rel			
etwa	ADV	etwa													
für	ADP	für													
Erziehungs-	X	Erziehung													
<g/>
,	
<g/>
/	
Religions-	X	Religion													
oder	CCONJ	oder													
Wohltätigkeitszwecke	NOUN	Wohltätigkeitszweck	Acc				Masc		Plur						
aus	ADP	aus													
öffentlichen	ADJ	öffentlich	Dat		Pos		Neut		Plur						
Mitteln	NOUN	Mittel	Dat				Neut		Plur						
zugewendet	VERB	zuwenden													Part
werden	AUX	werden						Ind	Plur	3				Pres	Fin
<g/>
,	
diese	DET	dieser	Acc						Plur			Dem			
Minderhalten	NOUN	minderhalten	Acc						Plur						
angemessen	ADV	angemessen			Pos										
zu	PART	zu													
beteilen.-	VERB	beteilen.-													Inf
37	NUM	37													
<g/>
-	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
136.	NUM	136.													
	SPACE														
<g/>
(	
1	NUM	1													
<g/>
)	
Das	DET	der	Nom	Def			Neut		Sing			Art			
Eigentum	NOUN	Eigentum	Nom				Neut		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
nur	ADV	nur													
insoweit	ADV	insoweit													
gewährleistet	VERB	gewährleisten													Part
<g/>
,	
als	SCONJ	als													
nicht	PART	nicht													
das	DET	der	Nom	Def			Neut		Sing			Art			
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
Beschränkungen	NOUN	Beschränkung	Acc				Fem		Plur						
und	CCONJ	und													
Enteignungen	NOUN	Enteignung	Acc				Fem		Plur						
vorsieht	VERB	vorsehen						Ind	Sing	3				Pres	Fin
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Eine	DET	ein	Nom	Ind			Fem		Sing			Art			
Enteignung	NOUN	Enteignung	Nom				Fem		Sing						
gegen	ADP	gegen													
den	DET	der	Acc	Def			Masc		Sing			Art			
Willen	NOUN	Wille	Acc				Masc		Sing						
des	DET	der	Gen	Def			Masc		Sing			Art			
Eigentümers	NOUN	Eigentümer	Gen				Masc		Sing						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
-	
soweit	SCONJ	soweit													
nicht	PART	nicht													
durch	ADP	durch													
Gesetz	NOUN	Gesetz	Acc				Neut		Sing						
anders	ADV	anders													
bestimmt	VERB	bestimmen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
-	
nur	ADV	nur													
gegen	ADP	gegen													
angemessene	ADJ	angemessen	Acc		Pos		Fem		Sing						
Entschädigung	NOUN	Entschädigung	Acc				Fem		Sing						
zulässig	ADV	zulässig			Pos										
<g/>
.	
Ueber	ADV	Ueber													
die	DET	der	Acc	Def			Fem		Sing			Art			
Höhe	NOUN	Höhe	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Entschädigung	NOUN	Entschädigung	Gen				Fem		Sing						
entscheiden	VERB	entscheiden						Ind	Plur	3				Pres	Fin
im	ADP	in	Dat				Masc		Sing						
Streitfalle	NOUN	Streitfall	Dat				Masc		Sing						
die	DET	der	Nom	Def			Neut		Plur			Art			
ordentlichen	ADJ	ordentlich	Nom		Pos		Neut		Plur						
Gerichte	NOUN	Gericht	Nom				Neut		Plur						
<g/>
.	
<g/>
(	
3	NUM	3													
<g/>
)	
Die	DET	der	Nom	Def			Masc		Plur			Art			
Zwecke	NOUN	Zweck	Nom				Masc		Plur						
<g/>
,	
zu	ADP	zu													
denen	PRON	der	Dat				Masc		Plur			Rel			
enteignet	VERB	enteignen													Part
werden	AUX	werden													Inf
kann	AUX	können						Ind	Sing	3				Pres	Fin
<g/>
,	
werden	AUX	werden						Ind	Plur	3				Pres	Fin
in	ADP	in													
besonderen	ADJ	besonderer	Dat		Pos		Neut		Plur						
Gesetzen	NOUN	Gesetz	Dat				Neut		Plur						
<g/>
,	
das	DET	der	Nom	Def			Neut		Sing			Art			
Enteignungsverfahren	NOUN	Enteignungsverfahren	Nom				Neut		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
durch	ADP	durch													
Bundesgesetz	NOUN	Bundesgesetz	Acc				Neut		Sing						
geregelt	VERB	regeln													Part
<g/>
.	
<g/>
(	
4	NUM	4													
<g/>
)	
In	ADP	in													
welchen	DET	welcher	Dat				Masc		Plur			Int			
Fällen	NOUN	Fall	Dat				Masc		Plur						
auf	ADP	auf													
Verfall	NOUN	Verfall	Acc				Masc		Sing						
oder	CCONJ	oder													
Einziehung	NOUN	Einziehung	Acc				Fem		Sing						
von	ADP	von													
Gegenständen	NOUN	Gegenstand	Dat				Masc		Plur						
als	ADP	als													
Folge	NOUN	Folge	Nom				Fem		Sing						
einer	DET	ein	Gen	Ind			Fem		Sing			Art			
rechtswidrigen	ADJ	rechtswidrig	Gen		Pos		Fem		Sing						
Handlung	NOUN	Handlung	Gen				Fem		Sing						
zu	PART	zu													
erkennen	VERB	erkennen													Inf
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
,	
bestimmt	VERB	bestimmen						Ind	Sing	3				Pres	Fin
das	DET	der	Nom	Def			Neut		Sing			Art			
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
137.	NUM	137.													
	SPACE														
Das	DET	der	Nom	Def			Neut		Sing			Art			
Erbrecht	NOUN	Erbrecht	Nom				Neut		Sing						
wird	AUX	werden						Ind	Sing	3				Pres	Fin
nur	ADV	nur													
insoweit	ADV	insoweit													
gewährleistet	VERB	gewährleisten													Part
<g/>
,	
als	SCONJ	als													
nicht	PART	nicht													
durch	ADP	durch													
Bundesgesetz	NOUN	Bundesgesetz	Acc				Neut		Sing						
dem	DET	der	Dat	Def			Masc		Sing			Art			
Staate	NOUN	Staat	Dat				Masc		Sing						
ein	DET	ein	Nom	Ind			Masc		Sing			Art			
Anteil	NOUN	Anteil	Nom				Masc		Sing						
am	ADP	an	Dat				Neut		Sing						
Erbgute	NOUN	Erbgut	Dat				Neut		Sing						
vorbehalten	VERB	vorbehalten													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Alle	DET	aller	Nom				Neut		Plur			Ind			
Fideikommisse	NOUN	Fideikommis	Nom				Neut		Plur						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
aufgehoben	VERB	aufheben													Part
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
139.	NUM	139.													
	SPACE														
<g/>
(	
1	NUM	1													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Nom				Masc		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
durch	ADP	durch													
Gesetz	NOUN	Gesetz	Acc				Neut		Sing						
in	ADP	in													
sinngemässer	ADJ	sinngemäss	Dat		Pos		Fem		Sing						
Anwendung	NOUN	Anwendung	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Enteignung	NOUN	Enteignung	Acc				Fem		Sing						
geltenden	ADJ	geltend	Gen		Pos		Fem		Plur						
Bestimmungen	NOUN	Bestimmung	Gen				Fem		Plur						
für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
Vergesellschaftung	NOUN	Vergesellschaftung	Acc				Fem		Sing						
geeignete	ADJ	geeignet	Acc		Pos		Fem		Plur						
private	ADJ	privat	Acc		Pos		Fem		Plur						
wirtschaftliche	ADJ	wirtschaftlich	Acc		Pos		Fem		Plur						
Unternehmungen	NOUN	Unternehmung	Acc				Fem		Plur						
in	ADP	in													
Gemeineigentum	NOUN	Gemeineigentum	Acc				Neut		Sing						
überführen	VERB	überführen													Inf
<g/>
.	
Er	PRON	er	Nom				Masc		Sing	3		Prs			
kann	AUX	können						Ind	Sing	3				Pres	Fin
sich	PRON	sich	Acc						Sing	3		Prs	Yes		
selbst	ADV	selbst													
<g/>
,	
die	DET	der	Acc	Def					Plur			Art			
Länder	NOUN	Land	Acc				Neut		Plur						
oder	CCONJ	oder													
Gemeinden	NOUN	Gemeinde	Acc				Fem		Plur						
an	ADP	an													
der	DET	der	Dat	Def			Fem		Sing			Art			
Verwaltung	NOUN	Verwaltung	Dat				Fem		Sing						
wirtschaftlicher	ADJ	wirtschaftlich	Gen		Pos		Fem		Plur						
Unternehmungen	NOUN	Unternehmung	Gen				Fem		Plur						
und	CCONJ	und													
Verbände	NOUN	Verband	Gen				Masc		Plur						
beteiligen	VERB	beteiligen													Inf
oder	CCONJ	oder													
sich	PRON	sich	Dat						Sing	3		Prs	Yes		
daran	ADV	daran													
in	ADP	in													
anderer	ADJ	anderer	Dat		Pos		Fem		Sing						
Weise	NOUN	Weise	Dat				Fem		Sing						
einen	DET	ein	Acc	Ind			Masc		Sing			Art			
bestimmenden	ADJ	bestimmend	Acc		Pos		Masc		Sing						
Einfluss	NOUN	Einfluss	Acc				Masc		Sing						
sichern	VERB	sichern													Inf
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Nom				Masc		Sing						
kann	AUX	können						Ind	Sing	3				Pres	Fin
ferner	ADV	ferner													
im	ADP	in	Dat				Masc		Sing						
Falle	NOUN	Fall	Dat				Masc		Sing						
dringenden	ADJ	dringend	Gen		Pos		Neut		Sing						
Bedürfnisses	NOUN	Bedürfnis	Gen				Neut		Sing						
zum	ADP	zu	Dat				Masc		Sing						
Zwecke	NOUN	Zweck	Dat				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Gemeinwirtschaft	NOUN	Gemeinwirtschaft	Gen				Fem		Sing						
durch	ADP	durch													
Gesetz	NOUN	Gesetz	Acc				Neut		Sing						
wirtschaftsflichs	ADJ	wirtschaftsflichs	Acc		Pos		Fem		Plur						
Unternehmungen	NOUN	Unternehmung	Acc				Fem		Plur						
und	CCONJ	und													
Verbände	NOUN	Verband	Acc				Masc		Plur						
auf	ADP	auf													
der	DET	der	Dat	Def			Fem		Sing			Art			
Grundlage	NOUN	Grundlage	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Selbstverwaltung	NOUN	Selbstverwaltung	Gen				Fem		Sing						
zusammenschliessen	VERB	zusammenschliessen													Inf
<g/>
,	
mit	ADP	mit													
dem	DET	der	Dat	Def			Neut		Sing			Art			
Ziele	NOUN	Ziel	Dat				Neut		Sing						
<g/>
,	
die	DET	der	Acc	Def			Fem		Sing			Art			
Mitwirkung	NOUN	Mitwirkung	Acc				Fem		Sing						
aller	DET	aller	Gen				Masc		Plur			Ind			
schaffenden	ADJ	schaffend	Gen		Pos		Masc		Plur						
Volksteile	NOUN	Volksteil	Gen				Masc		Plur						
zu	PART	zu													
sichern	VERB	sichern													Inf
<g/>
.	
Arbeitgeber	NOUN	Arbeitgeber	Acc				Masc		Plur						
und	CCONJ	und													
Arbeitnehmer	NOUN	Arbeitnehmer	Acc				Masc		Plur						
an	ADP	an													
der	DET	der	Dat	Def			Fem		Sing			Art			
Verwaltung	NOUN	Verwaltung	Dat				Fem		Sing						
zu	PART	zu													
beteiligen	VERB	beteiligen													Inf
und	CCONJ	und													
Erzeugung	NOUN	Erzeugung	Acc				Fem		Sing						
<g/>
,	
Herstellung	NOUN	Herstellung	Acc				Fem		Sing						
und	CCONJ	und													
Verteilung	NOUN	Verteilung	Acc				Fem		Sing						
<g/>
,	
Verwendung	NOUN	Verwendung	Acc				Fem		Sing						
<g/>
,	
Preisgestaltung	NOUN	Preisgestaltung	Acc				Fem		Sing						
sowie	CCONJ	sowie													
Ein-	X	Ein													
und	CCONJ	und													
Ausfuhr	NOUN	Ausfuhr	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Wirtschaftsgüter	NOUN	Wirtschaftsgut	Gen				Neut		Plur						
nach	ADP	nach													
gemeinwirtschaftlichen	ADJ	gemeinwirtschaftlich	Dat		Pos		Masc		Plur						
rundsätzen	NOUN	rundsätzen	Dat				Masc		Plur						
zu	PART	zu													
<g/>
regeln.-	
38	NUM	38													
<g/>
(	
3	NUM	3													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Plur			Art			
erwerbs-	X	erwerbs-													
und	CCONJ	und													
Wirtschaftsgenossenschaften	NOUN	Wirtschaftsgenossenschaft	Nom				Fem		Plur						
und	CCONJ	und													
deren	PRON	der	Gen				Fem		Plur			Dem			
Vereinigungen	NOUN	Vereinigung	Nom				Fem		Plur						
sind	AUX	sein						Ind	Plur	3				Pres	Fin
auf	ADP	auf													
ihr	DET	ihr	Acc				Neut		Sing		Yes	Prs			
Verlangen	NOUN	verlangen	Acc				Neut		Sing						
unter	ADP	unter													
Berücksichtigung	NOUN	Berücksichtigung	Dat				Fem		Sing						
ihrer	DET	ihr	Gen				Fem		Sing		Yes	Prs			
Verfassung	NOUN	Verfassung	Gen				Fem		Sing						
und	CCONJ	und													
Eigenart	NOUN	Eigenart	Gen				Fem		Sing						
in	ADP	in													
die	DET	der	Acc	Def			Fem		Sing			Art			
Gemeinwirtschaft	NOUN	Gemeinwirtschaft	Acc				Fem		Sing						
einzugliedern	VERB	eingliedern													Inf
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
159.	NUM	159.													
	SPACE														
<g/>
(	
1	NUM	1													
<g/>
)	
Wer	PRON	wer	Nom				Masc		Sing			Int			
durch	ADP	durch													
schuldhaft	ADV	schuldhaft			Pos										
rechtswidrige	ADJ	rechtswidrig	Acc		Pos		Fem		Sing						
Ausübung	NOUN	Ausübung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
öffentlichen	ADJ	öffentlich	Gen		Pos		Fem		Sing						
Gewalt	NOUN	Gewalt	Gen				Fem		Sing						
Schaden	NOUN	Schaden	Acc				Masc		Sing						
erleidet	VERB	erleiden						Ind	Sing	3				Pres	Fin
<g/>
,	
hat	VERB	haben						Ind	Sing	3				Pres	Fin
Anspruch	NOUN	Anspruch	Acc				Masc		Sing						
auf	ADP	auf													
Entschädigung	NOUN	Entschädigung	Acc				Fem		Sing						
gegen	ADP	gegen													
den	DET	der	Acc	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Acc				Masc		Sing						
oder	CCONJ	oder													
das	DET	der	Acc	Def			Neut		Sing			Art			
Land	NOUN	Land	Acc				Neut		Sing						
<g/>
,	
durch	ADP	durch													
dessen	DET	der	Gen				Masc		Sing			Rel			
Organ	NOUN	Organ	Acc				Neut		Sing						
Schaden	NOUN	Schaden	Nom				Masc		Sing						
zugefügt	VERB	zufügen													Part
wurde	AUX	werden						Ind	Sing	3				Past	Fin
<g/>
.	
<g/>
(	
2	NUM	2													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
nähere	ADJ	näh	Nom		Cmp		Fem		Sing						
Regelung	NOUN	Regelung	Nom				Fem		Sing						
erfolgt	VERB	erfolgen						Ind	Sing	3				Pres	Fin
durch	ADP	durch													
Bundesgesetz	NOUN	Bundesgesetz	Acc				Neut		Sing						
<g/>
.	
Dieses	PRON	dieser	Nom				Neut		Sing			Dem			
setzt	VERB	setzen						Ind	Sing	3				Pres	Fin
auch	ADV	auch													
fest	ADV	fest													
<g/>
,	
unter	ADP	unter													
welcher	DET	welcher	Dat				Fem		Sing			Int			
Voraussetzung	NOUN	Voraussetzung	Dat				Fem		Sing						
ein	DET	ein	Nom	Ind			Neut		Sing			Art			
Rückgriffsrecht	NOUN	Rückgriffsrecht	Nom				Neut		Sing						
gegen	ADP	gegen													
das	DET	der	Acc	Def			Neut		Sing			Art			
schuldtragende	ADJ	schuldtragend	Acc		Pos		Neut		Sing						
Organ	NOUN	Organ	Acc				Neut		Sing						
zulässig	ADV	zulässig			Pos										
ist	AUX	sein						Ind	Sing	3				Pres	Fin
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
140.	NUM	140.													
	SPACE														
<g/>
(	
1	NUM	1													
<g/>
)	
Die	DET	der	Nom	Def			Fem		Sing			Art			
Arbeitskraft	NOUN	Arbeitskraft	Nom				Fem		Sing						
steht	VERB	stehen						Ind	Sing	3				Pres	Fin
unter	ADP	unter													
dem	DET	der	Dat	Def			Masc		Sing			Art			
besonderen	ADJ	besonderer	Dat		Pos		Masc		Sing						
Schutz	NOUN	Schutz	Dat				Masc		Sing						
des	DET	der	Gen	Def			Neut		Sing			Art			
Landes	NOUN	Land	Gen				Neut		Sing						
<g/>
.	
<g/>
(	
2	X	2													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Sonntag	NOUN	Sonntag	Nom				Masc		Sing						
und	CCONJ	und													
die	DET	der	Nom	Def			Masc		Plur			Art			
staatlich	ADV	staatlich			Pos										
anerkannten	ADJ	anerkannt	Nom		Pos		Masc		Plur						
Feiertage	NOUN	Feiertag	Nom				Masc		Plur						
bleiben	VERB	bleiben						Ind	Plur	3				Pres	Fin
als	ADP	als													
Tage	NOUN	Tag	Nom				Masc		Plur						
der	DET	der	Gen	Def			Fem		Sing			Art			
Arbeitsruhe	NOUN	Arbeitsruhe	Gen				Fem		Sing						
gesetzlich	ADV	gesetzlich			Pos										
geschützt	VERB	schützen													Part
<g/>
.	
<g/>
/	
<g/>
:	
<g/>
(	
3	X	3													
<g/>
)	
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Nom				Masc		Sing						
schafft	VERB	schaffen						Ind	Sing	3				Pres	Fin
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
einheitliches	ADJ	einheitlich	Acc		Pos		Neut		Sing						
Arbeitsrecht	NOUN	Arbeitsrecht	Acc				Neut		Sing						
<g/>
.	
<g/>
:/	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
141.	NUM	141.													
	SPACE														
Die	DET	der	Nom	Def			Fem		Sing			Art			
Vereinigungsfreiheit	NOUN	Vereinigungsfreiheit	Nom				Fem		Sing						
zur	ADP	zu	Dat				Fem		Sing						
Wahrung	NOUN	Wahrung	Dat				Fem		Sing						
und	CCONJ	und													
Förderung	NOUN	Förderung	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Plur			Art			
Arbeits-	X	Arbeit													
und	CCONJ	und													
Wirtschaftsbedingungen	NOUN	Wirtschaftsbedingung	Gen				Fem		Plur						
ist	AUX	sein						Ind	Sing	3				Pres	Fin
für	ADP	für													
jedermann	PRON	jedermann										Ind			
und	CCONJ	und													
alle	DET	aller	Acc				Masc		Plur			Ind			
Berufe	NOUN	Beruf	Acc				Masc		Plur						
gewährleistet	VERB	gewährleisten													Part
<g/>
.	
Alle	DET	aller	Nom				Fem		Plur			Ind			
Abreden	NOUN	Abrede	Nom				Fem		Plur						
und	CCONJ	und													
Massnahmen	NOUN	Massnahme	Nom				Fem		Plur						
<g/>
,	
welche	PRON	welcher	Nom						Plur			Rel			
diese	DET	dieser	Acc				Fem		Sing			Dem			
Freiheit	NOUN	Freiheit	Acc				Fem		Sing						
einzuschränken	VERB	einschränken													Inf
oder	CCONJ	oder													
zu	PART	zu													
behindern	VERB	behindern													Inf
suchen	VERB	suchen						Ind	Plur	3				Pres	Fin
<g/>
,	
sind	AUX	sein						Ind	Plur	3				Pres	Fin
nichtig	ADV	nichtig			Pos										
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
148.	NUM	148.													
	SPACE														
Wer	PRON	wer	Nom				Masc		Sing			Int			
im	ADP	in	Dat				Neut		Sing						
Dienst-	X	Dienst													
oder	CCONJ	oder													
Arbeitsverhältnis	NOUN	Arbeitsverhältnis	Dat				Neut		Sing						
als	ADP	als													
Angestellter	NOUN	angestellter	Nom				Masc		Sing						
oder	CCONJ	oder													
Arbeiter	NOUN	Arbeiter	Nom				Masc		Sing						
steht	VERB	stehen						Ind	Sing	3				Pres	Fin
<g/>
,	
hat	VERB	haben						Ind	Sing	3				Pres	Fin
das	DET	der	Acc	Def			Neut		Sing			Art			
Recht	NOUN	Recht	Acc				Neut		Sing						
auf	ADP	auf													
die	DET	der	Acc	Def			Fem		Sing			Art			
zur	ADP	zu	Dat				Fem		Sing						
Wahrung	NOUN	Wahrung	Dat				Fem		Sing						
staatsbürgerlicher	ADJ	staatsbürgerlich	Gen		Pos		Neut		Plur						
Rechte	NOUN	Recht	Gen				Neut		Plur						
und	CCONJ	und													
<g/>
,	
soweit	SCONJ	soweit													
dadurch	ADV	dadurch													
der	DET	der	Nom	Def			Masc		Sing			Art			
Betrieb	NOUN	Betrieb	Nom				Masc		Sing						
nicht	PART	nicht													
erheblich	ADV	erheblich			Pos										
geschädigt	VERB	schädigen													Part
wird	AUX	werden						Ind	Sing	3				Pres	Fin
<g/>
,	
zur	ADP	zu	Dat				Fem		Sing						
Ausübung	NOUN	Ausübung	Dat				Fem		Sing						
ihm	PRON	ihm	Dat				Masc		Sing	3		Prs			
übertragener	ADJ	übertragen	Gen		Pos		Neut		Plur						
öffentlicher	ADJ	öffentlich	Gen		Pos		Neut		Plur						
Ehrenämter	NOUN	Ehrenamt	Gen				Neut		Plur						
nötige	ADJ	nötig	Acc		Pos		Fem		Sing						
freie	ADJ	frei	Acc		Pos		Fem		Sing						
Zeit	NOUN	Zeit	Acc				Fem		Sing						
<g/>
.	
Wie	ADV	wie										Int			
weit	ADV	weit			Pos										
ihm	PRON	ihm	Dat				Masc		Sing	3		Prs			
der	DET	der	Nom	Def			Masc		Sing			Art			
Anspruch	NOUN	Anspruch	Nom				Masc		Sing						
auf	ADP	auf													
Vergütung	NOUN	Vergütung	Acc				Fem		Sing						
erhalten	VERB	erhalten													Part
bleibt	VERB	bleiben						Ind	Sing	3				Pres	Fin
<g/>
,	
bestimmt	VERB	bestimmen						Ind	Sing	3				Pres	Fin
das	DET	der	Nom	Def			Neut		Sing			Art			
Gesetz	NOUN	Gesetz	Nom				Neut		Sing						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
145.	NUM	145.													
	SPACE														
Zur	ADP	zu	Dat				Fem		Sing						
Erhaltung	NOUN	Erhaltung	Dat				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Gesundheit	NOUN	Gesundheit	Gen				Fem		Sing						
und	CCONJ	und													
Arbeitsfähigkeit	NOUN	Arbeitsfähigkeit	Gen				Fem		Sing						
<g/>
,	
zum	ADP	zu	Dat				Masc		Sing						
Schutze	NOUN	Schutz	Dat				Masc		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Mutterschaft	NOUN	Mutterschaft	Gen				Fem		Sing						
und	CCONJ	und													
zur	ADP	zu	Dat				Fem		Sing						
Vorsorge	NOUN	Vorsorge	Dat				Fem		Sing						
von	ADP	von													
wirtschaftlichen	ADJ	wirtschaftlich	Dat		Pos		Fem		Plur						
Folgen	NOUN	Folge	Dat				Fem		Plur						
von	ADP	von													
Alter	NOUN	Alter	Dat				Neut		Sing						
<g/>
,	
Schwäche	NOUN	Schwäche	Dat				Fem		Sing						
und	CCONJ	und													
Wechselfällen	NOUN	Wechselfall	Dat				Masc		Plur						
des	DET	der	Gen	Def			Neut		Sing			Art			
Lebens	NOUN	Leben	Gen				Neut		Sing						
<g/>
schafft-	
39	NUM	39													
<g/>
-	
der	DET	der	Nom	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Nom				Masc		Sing						
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
umfassendes	ADJ	umfassend	Acc		Pos		Neut		Sing						
Versicherungswesen	NOUN	Versicherungswesen	Acc				Neut		Sing						
unter	ADP	unter													
massgebender	ADJ	massgebend	Dat		Pos		Fem		Sing						
Mitwirkung	NOUN	Mitwirkung	Dat				Fem		Sing						
der	DET	der	Gen	Def					Plur			Art			
Versicherten	NOUN	versicherter	Gen						Plur						
<g/>
.	
Artikel	NOUN	Artikel	Nom				Masc		Sing						
144.	NUM	144.													
	SPACE														
Der	DET	der	Nom	Def			Masc		Sing			Art			
Bund	NOUN	Bund	Nom				Masc		Sing						
tritt	VERB	treten						Ind	Sing	3				Pres	Fin
für	ADP	für													
eine	DET	ein	Acc	Ind			Fem		Sing			Art			
zwischenstaatliche	ADJ	zwischenstaatlich	Acc		Pos		Fem		Sing						
Regelung	NOUN	Regelung	Acc				Fem		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
Rechtsverhältnisse	NOUN	Rechtsverhältnis	Gen				Neut		Plur						
der	DET	der	Gen	Def			Masc		Plur			Art			
Arbeiter	NOUN	Arbeiter	Gen				Masc		Plur						
ein	ADV	ein													
<g/>
,	
die	PRON	der	Nom				Fem		Sing			Rel			
für	ADP	für													
die	DET	der	Acc	Def			Fem		Sing			Art			
gesamte	ADV	gesamt			Pos										
arbeitende	ADJ	arbeitend	Acc		Pos		Fem		Sing						
Klasse	NOUN	Klasse	Acc				Fem		Sing						
der	DET	der	Gen	Def			Fem		Sing			Art			
Menschheit	NOUN	Menschheit	Gen				Fem		Sing						
ein	DET	ein	Acc	Ind			Neut		Sing			Art			
allgemeines	ADJ	allgemein	Acc		Pos		Neut		Sing						
Mindestmass	NOUN	Mindestmass	Acc				Neut		Sing						
der	DET	der	Gen	Def			Neut		Plur			Art			
sozialen	ADJ	sozial	Gen		Pos		Neut		Plur						
Rechte	NOUN	Recht	Gen				Neut		Plur						
erstrebt	VERB	erstreben						Ind	Sing	3				Pres	Fin
