<doc id="bv_doc_id__62" attrs="word lemma type">
einem	bv_doc_id__62_d46e8436
Beschluß	bv_doc_id__62_d46e8438
des	bv_doc_id__62_d46e8440
Bundesrates	bv_doc_id__62_d46e8443
ist	bv_doc_id__62_d46e8445
<g/>
,	
soweit	bv_doc_id__62_d46e8449
in	bv_doc_id__62_d46e8451
diesem	bv_doc_id__62_d46e8453
Gesetz	bv_doc_id__62_d46e8456
nicht	bv_doc_id__62_d46e8458
anderes	bv_doc_id__62_d46e8460
bestimmt	bv_doc_id__62_d46e8462
ist	bv_doc_id__62_d46e8464
<g/>
,	
die	bv_doc_id__62_d46e8469
Anwesenheit	bv_doc_id__62_d46e8471
von	bv_doc_id__62_d46e8473
mindestens	bv_doc_id__62_d46e8475
einem	bv_doc_id__62_d46e8477
Drittel	bv_doc_id__62_d46e8479
der	bv_doc_id__62_d46e8482
Mitglieder	bv_doc_id__62_d46e8484
und	bv_doc_id__62_d46e8486
die	bv_doc_id__62_d46e8488
unbedingte	bv_doc_id__62_d46e8490
Mehrheit	bv_doc_id__62_d46e8492
der	bv_doc_id__62_d46e8495
abgegebenen	bv_doc_id__62_d46e8497
Stimmen	bv_doc_id__62_d46e8499
erforderlich	bv_doc_id__62_d46e8501
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e8512
<g/>
)	
Der	bv_doc_id__62_d46e8517
Bundesrat	bv_doc_id__62_d46e8519
gibt	bv_doc_id__62_d46e8521
sich	bv_doc_id__62_d46e8523
seine	bv_doc_id__62_d46e8526
Geschäftsordnung	bv_doc_id__62_d46e8528
durch	bv_doc_id__62_d46e8530
Beschluß	bv_doc_id__62_d46e8532
<g/>
.	
Dieser	bv_doc_id__62_d46e8536
Beschluß	bv_doc_id__62_d46e8539
kann	bv_doc_id__62_d46e8541
nur	bv_doc_id__62_d46e8543
bei	bv_doc_id__62_d46e8545
Anwesenheit	bv_doc_id__62_d46e8547
der	bv_doc_id__62_d46e8549
Hälfte	bv_doc_id__62_d46e8552
der	bv_doc_id__62_d46e8554
Mitglieder	bv_doc_id__62_d46e8556
mit	bv_doc_id__62_d46e8558
einer	bv_doc_id__62_d46e8560
Mehrheit	bv_doc_id__62_d46e8562
von	bv_doc_id__62_d46e8565
zwei	bv_doc_id__62_d46e8567
Dritteln	bv_doc_id__62_d46e8569
der	bv_doc_id__62_d46e8571
abgegebenen	bv_doc_id__62_d46e8573
Stimmen	bv_doc_id__62_d46e8575
gefaßt	bv_doc_id__62_d46e8578
werden	bv_doc_id__62_d46e8580
<g/>
.	
<g/>
(	
3	bv_doc_id__62_d46e8591
<g/>
)	
Die	bv_doc_id__62_d46e8596
Sitzungen	bv_doc_id__62_d46e8598
des	bv_doc_id__62_d46e8600
Bundearates	bv_doc_id__62_d46e8602
sind	bv_doc_id__62_d46e8605
öffentsich	bv_doc_id__62_d46e8607
<g/>
.	
Die	bv_doc_id__62_d46e8611
Öffentlichkeit	bv_doc_id__62_d46e8613
kann	bv_doc_id__62_d46e8615
jedoch	bv_doc_id__62_d46e8618
gemäß	bv_doc_id__62_d46e8620
den	bv_doc_id__62_d46e8622
Bestimmungen	bv_doc_id__62_d46e8624
der	bv_doc_id__62_d46e8626
Geschäftsordnung	bv_doc_id__62_d46e8628
durch	bv_doc_id__62_d46e8631
Beschluß	bv_doc_id__62_d46e8633
aufgehoben	bv_doc_id__62_d46e8635
werden	bv_doc_id__62_d46e8637
<g/>
.	
Die	bv_doc_id__62_d46e8641
Bestimmungen	bv_doc_id__62_d46e8644
des	bv_doc_id__62_d46e8646
Artikels	bv_doc_id__62_d46e8648
33	bv_doc_id__62_d46e8650
gelten	bv_doc_id__62_d46e8652
auch	bv_doc_id__62_d46e8654
für	bv_doc_id__62_d46e8657
öffentliche	bv_doc_id__62_d46e8659
Sitzungen	bv_doc_id__62_d46e8661
des	bv_doc_id__62_d46e8663
Bundesrates	bv_doc_id__62_d46e8665
und	bv_doc_id__62_d46e8667
seiner	bv_doc_id__62_d46e8670
Ausschüsse	bv_doc_id__62_d46e8672
<g/>
.	
C	bv_doc_id__62_d46e8676
<g/>
.	
Bundesversammlung	bv_doc_id__62_d46e8680
<g/>
.	
Artikel	bv_doc_id__62_d46e8691
38.	bv_doc_id__62_d46e8693
Nationalrat	bv_doc_id__62_d46e8698
und	bv_doc_id__62_d46e8700
Bundesrat	bv_doc_id__62_d46e8702
treten	bv_doc_id__62_d46e8704
als	bv_doc_id__62_d46e8706
Bundesversammlung	bv_doc_id__62_d46e8709
in	bv_doc_id__62_d46e8711
gemeinsamer	bv_doc_id__62_d46e8713
öffentlicher	bv_doc_id__62_d46e8715
Sitzung	bv_doc_id__62_d46e8717
zur	bv_doc_id__62_d46e8719
Wahl	bv_doc_id__62_d46e8722
des	bv_doc_id__62_d46e8724
Bundespräsidenten	bv_doc_id__62_d46e8726
und	bv_doc_id__62_d46e8728
in	bv_doc_id__62_d46e8730
dessen	bv_doc_id__62_d46e8732
Angelobung	bv_doc_id__62_d46e8735
<g/>
,	
ferner	bv_doc_id__62_d46e8739
zur	bv_doc_id__62_d46e8741
Beschlussfassung	bv_doc_id__62_d46e8743
über	bv_doc_id__62_d46e8745
eine	bv_doc_id__62_d46e8748
Kriegserklärung	bv_doc_id__62_d46e8750
am	bv_doc_id__62_d46e8752
Sitz	bv_doc_id__62_d46e8754
des	bv_doc_id__62_d46e8756
Nationalrates	bv_doc_id__62_d46e8758
zusammen	bv_doc_id__62_d46e8761
<g/>
.	
Artikel	bv_doc_id__62_d46e8771
39.	bv_doc_id__62_d46e8773
<g/>
(	
1	bv_doc_id__62_d46e8782
<g/>
)	
Die	bv_doc_id__62_d46e8787
Bundesversammlung	bv_doc_id__62_d46e8789
wird	bv_doc_id__62_d46e8791
—	bv_doc_id__62_d46e8793
abgesehen	bv_doc_id__62_d46e8796
von	bv_doc_id__62_d46e8798
den	bv_doc_id__62_d46e8800
Fällen	bv_doc_id__62_d46e8802
des	bv_doc_id__62_d46e8804
Artikels	bv_doc_id__62_d46e8806
63.	bv_doc_id__62_d46e8809
Absatz	bv_doc_id__62_d46e8811
2	bv_doc_id__62_d46e8813
<g/>
,	
des	bv_doc_id__62_d46e8817
Artikels	bv_doc_id__62_d46e8819
64	bv_doc_id__62_d46e8822
<g/>
,	
Absatz	bv_doc_id__62_d46e8826
2	bv_doc_id__62_d46e8828
<g/>
,	
und	bv_doc_id__62_d46e8832
des	bv_doc_id__62_d46e8835
Artikels	bv_doc_id__62_d46e8837
68	bv_doc_id__62_d46e8839
<g/>
,	
Absatz	bv_doc_id__62_d46e8843
2	bv_doc_id__62_d46e8845
—	bv_doc_id__62_d46e8848
vom	bv_doc_id__62_d46e8850
Bundespräsidenten	bv_doc_id__62_d46e8852
einberufen	bv_doc_id__62_d46e8854
<g/>
.	
Der	bv_doc_id__62_d46e8858
Vorsitz	bv_doc_id__62_d46e8861
wird	bv_doc_id__62_d46e8863
abwechselnd	bv_doc_id__62_d46e8865
vom	bv_doc_id__62_d46e8867
Präsidenten	bv_doc_id__62_d46e8869
des	bv_doc_id__62_d46e8871
7	bv_doc_id__62_d46e8876
Nationalrates	bv_doc_id__62_d46e8881
und	bv_doc_id__62_d46e8883
vom	bv_doc_id__62_d46e8885
Vorsitzenden	bv_doc_id__62_d46e8887
des	bv_doc_id__62_d46e8889
Bundesrates	bv_doc_id__62_d46e8892
<g/>
,	
das	bv_doc_id__62_d46e8896
erstemal	bv_doc_id__62_d46e8898
von	bv_doc_id__62_d46e8900
jenem	bv_doc_id__62_d46e8902
<g/>
,	
geführt	bv_doc_id__62_d46e8907
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e8918
<g/>
)	
In	bv_doc_id__62_d46e8923
der	bv_doc_id__62_d46e8925
Bundesversammlung	bv_doc_id__62_d46e8927
wird	bv_doc_id__62_d46e8929
die	bv_doc_id__62_d46e8932
Geschäftsordnung	bv_doc_id__62_d46e8934
des	bv_doc_id__62_d46e8936
Nationalrates	bv_doc_id__62_d46e8938
sinngemäß	bv_doc_id__62_d46e8940
angewendet	bv_doc_id__62_d46e8942
<g/>
.	
<g/>
(	
3	bv_doc_id__62_d46e8954
<g/>
)	
Nationalrat	bv_doc_id__62_d46e8959
und	bv_doc_id__62_d46e8961
Bundesrat	bv_doc_id__62_d46e8963
können	bv_doc_id__62_d46e8965
den	bv_doc_id__62_d46e8968
Gegenstand	bv_doc_id__62_d46e8970
der	bv_doc_id__62_d46e8972
Abstimmung	bv_doc_id__62_d46e8974
vorher	bv_doc_id__62_d46e8976
auch	bv_doc_id__62_d46e8978
gesondert	bv_doc_id__62_d46e8981
beraten	bv_doc_id__62_d46e8983
<g/>
.	
<g/>
(	
4	bv_doc_id__62_d46e8995
<g/>
)	
Die	bv_doc_id__62_d46e9000
Bestimmungen	bv_doc_id__62_d46e9002
des	bv_doc_id__62_d46e9004
Artikels	bv_doc_id__62_d46e9006
33	bv_doc_id__62_d46e9009
gelten	bv_doc_id__62_d46e9011
auch	bv_doc_id__62_d46e9013
für	bv_doc_id__62_d46e9015
die	bv_doc_id__62_d46e9017
Sitzungen	bv_doc_id__62_d46e9019
der	bv_doc_id__62_d46e9022
Bundesversammlung	bv_doc_id__62_d46e9024
<g/>
.	
Artikel	bv_doc_id__62_d46e9035
40.	bv_doc_id__62_d46e9037
<g/>
(	
1	bv_doc_id__62_d46e9046
<g/>
)	
Die	bv_doc_id__62_d46e9051
Beschlüsse	bv_doc_id__62_d46e9053
der	bv_doc_id__62_d46e9055
Bundesversammlung	bv_doc_id__62_d46e9057
werden	bv_doc_id__62_d46e9060
von	bv_doc_id__62_d46e9062
ihrem	bv_doc_id__62_d46e9064
Vorsitzenden	bv_doc_id__62_d46e9066
beurkundet	bv_doc_id__62_d46e9068
und	bv_doc_id__62_d46e9070
vom	bv_doc_id__62_d46e9073
Bundeskanzler	bv_doc_id__62_d46e9075
gegengezeichnet	bv_doc_id__62_d46e9077
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e9088
<g/>
)	
Die	bv_doc_id__62_d46e9093
amtliche	bv_doc_id__62_d46e9095
Kundmachung	bv_doc_id__62_d46e9097
liegt	bv_doc_id__62_d46e9099
dem	bv_doc_id__62_d46e9102
Bundeskanzler	bv_doc_id__62_d46e9104
ob	bv_doc_id__62_d46e9106
<g/>
.	
D	bv_doc_id__62_d46e9110
<g/>
.	
Der	bv_doc_id__62_d46e9115
Weg	bv_doc_id__62_d46e9117
der	bv_doc_id__62_d46e9119
Bundesgesetzgebung	bv_doc_id__62_d46e9121
<g/>
.	
Artikel	bv_doc_id__62_d46e9131
41.	bv_doc_id__62_d46e9133
<g/>
(	
1	bv_doc_id__62_d46e9142
<g/>
)	
Gesetzesvorschläge	bv_doc_id__62_d46e9147
gelangen	bv_doc_id__62_d46e9149
an	bv_doc_id__62_d46e9151
den	bv_doc_id__62_d46e9153
Nationalrat	bv_doc_id__62_d46e9156
entweder	bv_doc_id__62_d46e9158
als	bv_doc_id__62_d46e9160
Anträge	bv_doc_id__62_d46e9162
seiner	bv_doc_id__62_d46e9164
Mitglieder	bv_doc_id__62_d46e9166
oder	bv_doc_id__62_d46e9169
als	bv_doc_id__62_d46e9171
Vorlagen	bv_doc_id__62_d46e9173
der	bv_doc_id__62_d46e9175
Bundesregierung	bv_doc_id__62_d46e9177
<g/>
.	
Der	bv_doc_id__62_d46e9182
Bundesrat	bv_doc_id__62_d46e9184
kann	bv_doc_id__62_d46e9186
durch	bv_doc_id__62_d46e9188
Vermittlung	bv_doc_id__62_d46e9190
der	bv_doc_id__62_d46e9192
Bundesregierung	bv_doc_id__62_d46e9195
Gesetzesanträge	bv_doc_id__62_d46e9197
im	bv_doc_id__62_d46e9199
Nationalrat	bv_doc_id__62_d46e9201
stellen	bv_doc_id__62_d46e9203
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e9214
<g/>
)	
Jeder	bv_doc_id__62_d46e9219
von	bv_doc_id__62_d46e9221
290.909	bv_doc_id__62_d46e9223
Stimmberechtigten	bv_doc_id__62_d46e9225
oder	bv_doc_id__62_d46e9228
von	bv_doc_id__62_d46e9230
je	bv_doc_id__62_d46e9232
der	bv_doc_id__62_d46e9234
Hälfte	bv_doc_id__62_d46e9236
der	bv_doc_id__62_d46e9238
Stimmberechtigten	bv_doc_id__62_d46e9241
dreier	bv_doc_id__62_d46e9243
Länder	bv_doc_id__62_d46e9245
gestellte	bv_doc_id__62_d46e9247
Antrag	bv_doc_id__62_d46e9249
<g/>
(	
Rofkäbeaehren	bv_doc_id__62_d46e9254
<g/>
)	
ist	bv_doc_id__62_d46e9258
von	bv_doc_id__62_d46e9260
der	bv_doc_id__62_d46e9262
Bundesregierung	bv_doc_id__62_d46e9264
dem	bv_doc_id__62_d46e9267
Nationalrat	bv_doc_id__62_d46e9269
zur	bv_doc_id__62_d46e9271
geschäftsordnungsmäßigen	bv_doc_id__62_d46e9273
Behandlung	bv_doc_id__62_d46e9275
vorzulegen	bv_doc_id__62_d46e9277
<g/>
.	
Das	bv_doc_id__62_d46e9282
Volksbegehren	bv_doc_id__62_d46e9284
muß	bv_doc_id__62_d46e9286
in	bv_doc_id__62_d46e9288
Form	bv_doc_id__62_d46e9290
eines	bv_doc_id__62_d46e9293
Gesetzentwurfes	bv_doc_id__62_d46e9295
gestellt	bv_doc_id__62_d46e9297
werden	bv_doc_id__62_d46e9299
<g/>
.	
Artikel	bv_doc_id__62_d46e9309
42.	bv_doc_id__62_d46e9311
<g/>
(	
1	bv_doc_id__62_d46e9320
<g/>
)	
Jeder	bv_doc_id__62_d46e9325
Gesetzesbeschluß	bv_doc_id__62_d46e9327
des	bv_doc_id__62_d46e9329
Nationalrates	bv_doc_id__62_d46e9331
ist	bv_doc_id__62_d46e9334
unverzüglich	bv_doc_id__62_d46e9336
durch	bv_doc_id__62_d46e9338
dessen	bv_doc_id__62_d46e9340
Präsidenten	bv_doc_id__62_d46e9342
dem	bv_doc_id__62_d46e9344
Bundeskanzler	bv_doc_id__62_d46e9347
zu	bv_doc_id__62_d46e9349
übermitteln	bv_doc_id__62_d46e9351
<g/>
,	
der	bv_doc_id__62_d46e9355
ihn	bv_doc_id__62_d46e9357
sofort	bv_doc_id__62_d46e9360
dem	bv_doc_id__62_d46e9362
Bunderat	bv_doc_id__62_d46e9364
bekanntzugeben	bv_doc_id__62_d46e9366
hat	bv_doc_id__62_d46e9368
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e9379
<g/>
)	
Ein	bv_doc_id__62_d46e9384
Gesetzesbeschluss	bv_doc_id__62_d46e9386
kann	bv_doc_id__62_d46e9388
<g/>
,	
soweit	bv_doc_id__62_d46e9393
nicht	bv_doc_id__62_d46e9395
verfassungsgesetzlich	bv_doc_id__62_d46e9397
anderes	bv_doc_id__62_d46e9399
bestimmt	bv_doc_id__62_d46e9401
ist	bv_doc_id__62_d46e9403
<g/>
,	
nur	bv_doc_id__62_d46e9408
dann	bv_doc_id__62_d46e9410
beurkundet	bv_doc_id__62_d46e9412
und	bv_doc_id__62_d46e9414
kundgemacht	bv_doc_id__62_d46e9416
werden	bv_doc_id__62_d46e9419
<g/>
,	
wenn	bv_doc_id__62_d46e9423
der	bv_doc_id__62_d46e9425
Bundesrat	bv_doc_id__62_d46e9427
gegen	bv_doc_id__62_d46e9429
diesen	bv_doc_id__62_d46e9432
Beschluss	bv_doc_id__62_d46e9434
keinen	bv_doc_id__62_d46e9436
mit	bv_doc_id__62_d46e9438
Gründen	bv_doc_id__62_d46e9440
versehenen	bv_doc_id__62_d46e9442
Einspruch	bv_doc_id__62_d46e9445
erhoben	bv_doc_id__62_d46e9447
hat	bv_doc_id__62_d46e9449
<g/>
.	
<g/>
(	
3	bv_doc_id__62_d46e9460
<g/>
)	
Dieser	bv_doc_id__62_d46e9465
Einspruch	bv_doc_id__62_d46e9467
muß	bv_doc_id__62_d46e9469
durch	bv_doc_id__62_d46e9471
Vermittlung	bv_doc_id__62_d46e9474
des	bv_doc_id__62_d46e9476
Bundeskanzlers	bv_doc_id__62_d46e9478
dem	bv_doc_id__62_d46e9480
Nationalrat	bv_doc_id__62_d46e9482
innerhalb	bv_doc_id__62_d46e9484
acht	bv_doc_id__62_d46e9487
Wochen	bv_doc_id__62_d46e9489
nach	bv_doc_id__62_d46e9491
Einlangen	bv_doc_id__62_d46e9493
des	bv_doc_id__62_d46e9495
Gesetzesbeschlusses	bv_doc_id__62_d46e9497
beim	bv_doc_id__62_d46e9500
Bundesrat	bv_doc_id__62_d46e9502
schriftlich	bv_doc_id__62_d46e9504
mitgeteilt	bv_doc_id__62_d46e9506
werden	bv_doc_id__62_d46e9508
<g/>
.	
<g/>
(	
4	bv_doc_id__62_d46e9519
<g/>
)	
Wiederholt	bv_doc_id__62_d46e9524
der	bv_doc_id__62_d46e9526
Nationalrat	bv_doc_id__62_d46e9528
seinen	bv_doc_id__62_d46e9530
ursprünglichen	bv_doc_id__62_d46e9533
Beschluß	bv_doc_id__62_d46e9535
bei	bv_doc_id__62_d46e9537
Anwesenheit	bv_doc_id__62_d46e9539
von	bv_doc_id__62_d46e9541
mindestens	bv_doc_id__62_d46e9543
der	bv_doc_id__62_d46e9546
Hälfte	bv_doc_id__62_d46e9548
der	bv_doc_id__62_d46e9550
Mitglieder	bv_doc_id__62_d46e9552
<g/>
,	
so	bv_doc_id__62_d46e9556
ist	bv_doc_id__62_d46e9559
dieser	bv_doc_id__62_d46e9561
zu	bv_doc_id__62_d46e9563
beurkunden	bv_doc_id__62_d46e9565
und	bv_doc_id__62_d46e9567
kundzumachen	bv_doc_id__62_d46e9569
<g/>
.	
Beschließt	bv_doc_id__62_d46e9574
der	bv_doc_id__62_d46e9576
Bundesrat	bv_doc_id__62_d46e9578
<g/>
,	
keinen	bv_doc_id__62_d46e9582
Einspruch	bv_doc_id__62_d46e9585
zu	bv_doc_id__62_d46e9587
erheben	bv_doc_id__62_d46e9589
<g/>
,	
oder	bv_doc_id__62_d46e9593
wird	bv_doc_id__62_d46e9595
innerhalb	bv_doc_id__62_d46e9598
der	bv_doc_id__62_d46e9600
im	bv_doc_id__62_d46e9602
Absatz	bv_doc_id__62_d46e9604
3	bv_doc_id__62_d46e9606
festgesetzten	bv_doc_id__62_d46e9608
Frist	bv_doc_id__62_d46e9611
kein	bv_doc_id__62_d46e9613
mit	bv_doc_id__62_d46e9615
Begründung	bv_doc_id__62_d46e9617
versehener	bv_doc_id__62_d46e9619
Einspruch	bv_doc_id__62_d46e9621
erhoben	bv_doc_id__62_d46e9624
<g/>
,	
so	bv_doc_id__62_d46e9628
ist	bv_doc_id__62_d46e9630
der	bv_doc_id__62_d46e9632
Gesetzesbeschluß	bv_doc_id__62_d46e9634
zu	bv_doc_id__62_d46e9637
beurkunden	bv_doc_id__62_d46e9639
und	bv_doc_id__62_d46e9641
kundzumachen	bv_doc_id__62_d46e9643
<g/>
.	
<g/>
(	
5	bv_doc_id__62_d46e9655
<g/>
)	
Gegen	bv_doc_id__62_d46e9660
Beschlüsse	bv_doc_id__62_d46e9662
des	bv_doc_id__62_d46e9664
Nationalrates	bv_doc_id__62_d46e9666
<g/>
,	
die	bv_doc_id__62_d46e9671
ein	bv_doc_id__62_d46e9673
Gesetz	bv_doc_id__62_d46e9675
über	bv_doc_id__62_d46e9677
die	bv_doc_id__62_d46e9679
Geschäftsordnung	bv_doc_id__62_d46e9682
des	bv_doc_id__62_d46e9684
National-	bv_doc_id__62_d46e9686
rates	bv_doc_id__62_d46e9691
<g/>
,	
die	bv_doc_id__62_d46e9695
Auflösung	bv_doc_id__62_d46e9697
des	bv_doc_id__62_d46e9699
Nationalrates	bv_doc_id__62_d46e9702
<g/>
,	
die	bv_doc_id__62_d46e9706
Gewilligung	bv_doc_id__62_d46e9708
des	bv_doc_id__62_d46e9710
Bundesvoranschlages	bv_doc_id__62_d46e9712
<g/>
,	
die	bv_doc_id__62_d46e9717
Genehmigung	bv_doc_id__62_d46e9719
des	bv_doc_id__62_d46e9721
Rechnungsabschlusses	bv_doc_id__62_d46e9723
<g/>
,	
die	bv_doc_id__62_d46e9728
Aufnahme	bv_doc_id__62_d46e9730
oder	bv_doc_id__62_d46e9732
Konvertierung	bv_doc_id__62_d46e9734
von	bv_doc_id__62_d46e9736
Bundesanleihen	bv_doc_id__62_d46e9738
oder	bv_doc_id__62_d46e9741
die	bv_doc_id__62_d46e9743
Verfügung	bv_doc_id__62_d46e9745
über	bv_doc_id__62_d46e9747
Bundesvermögen	bv_doc_id__62_d46e9749
betreffen	bv_doc_id__62_d46e9751
<g/>
,	
kann	bv_doc_id__62_d46e9756
der	bv_doc_id__62_d46e9758
Bundesrat	bv_doc_id__62_d46e9760
keinen	bv_doc_id__62_d46e9762
Einspruch	bv_doc_id__62_d46e9764
erheben	bv_doc_id__62_d46e9767
<g/>
.	
Diese	bv_doc_id__62_d46e9771
Gesetzesbeschlüsse	bv_doc_id__62_d46e9773
des	bv_doc_id__62_d46e9775
Nationalrates	bv_doc_id__62_d46e9777
sind	bv_doc_id__62_d46e9780
ohne	bv_doc_id__62_d46e9782
weiteres	bv_doc_id__62_d46e9784
zu	bv_doc_id__62_d46e9786
beurkunden	bv_doc_id__62_d46e9788
und	bv_doc_id__62_d46e9790
kundzumachen	bv_doc_id__62_d46e9793
<g/>
.	
Artikel	bv_doc_id__62_d46e9803
43.	bv_doc_id__62_d46e9805
Einer	bv_doc_id__62_d46e9810
Volksabstimmung	bv_doc_id__62_d46e9812
ist	bv_doc_id__62_d46e9814
jeder	bv_doc_id__62_d46e9816
Gesetzesbeschluß	bv_doc_id__62_d46e9818
des	bv_doc_id__62_d46e9821
Nationalrates	bv_doc_id__62_d46e9823
vor	bv_doc_id__62_d46e9825
seiner	bv_doc_id__62_d46e9827
Beurkundung	bv_doc_id__62_d46e9829
durch	bv_doc_id__62_d46e9831
den	bv_doc_id__62_d46e9834
Bundespräsidenten	bv_doc_id__62_d46e9836
zu	bv_doc_id__62_d46e9838
unterziehen	bv_doc_id__62_d46e9840
<g/>
,	
wenn	bv_doc_id__62_d46e9844
der	bv_doc_id__62_d46e9847
Nationalrat	bv_doc_id__62_d46e9849
es	bv_doc_id__62_d46e9851
beschließt	bv_doc_id__62_d46e9853
oder	bv_doc_id__62_d46e9855
die	bv_doc_id__62_d46e9857
Mehrheit	bv_doc_id__62_d46e9860
der	bv_doc_id__62_d46e9862
Mitglieder	bv_doc_id__62_d46e9864
des	bv_doc_id__62_d46e9866
Nationalrates	bv_doc_id__62_d46e9868
es	bv_doc_id__62_d46e9870
verlangt	bv_doc_id__62_d46e9873
<g/>
.	
Artifel	bv_doc_id__62_d46e9877
44.	bv_doc_id__62_d46e9879
<g/>
(	
1	bv_doc_id__62_d46e9888
<g/>
)	
Verfassungsgesetze	bv_doc_id__62_d46e9893
oder	bv_doc_id__62_d46e9895
in	bv_doc_id__62_d46e9897
einfachen	bv_doc_id__62_d46e9899
Gesetzen	bv_doc_id__62_d46e9902
enthaltene	bv_doc_id__62_d46e9904
Verfassungsbestimmungen	bv_doc_id__62_d46e9906
können	bv_doc_id__62_d46e9908
vom	bv_doc_id__62_d46e9910
Nationalrate	bv_doc_id__62_d46e9912
nur	bv_doc_id__62_d46e9915
in	bv_doc_id__62_d46e9917
Anwesenheit	bv_doc_id__62_d46e9919
von	bv_doc_id__62_d46e9921
mindestens	bv_doc_id__62_d46e9923
der	bv_doc_id__62_d46e9925
Hälfte	bv_doc_id__62_d46e9928
der	bv_doc_id__62_d46e9930
Mitglieder	bv_doc_id__62_d46e9932
und	bv_doc_id__62_d46e9934
mit	bv_doc_id__62_d46e9936
einer	bv_doc_id__62_d46e9938
Mehrheit	bv_doc_id__62_d46e9941
von	bv_doc_id__62_d46e9943
zwei	bv_doc_id__62_d46e9945
Dritteln	bv_doc_id__62_d46e9947
der	bv_doc_id__62_d46e9949
abgegebenen	bv_doc_id__62_d46e9951
Stimmen	bv_doc_id__62_d46e9954
beschlossen	bv_doc_id__62_d46e9956
werden	bv_doc_id__62_d46e9958
<g/>
:	
sie	bv_doc_id__62_d46e9962
sind	bv_doc_id__62_d46e9964
als	bv_doc_id__62_d46e9967
solche	bv_doc_id__62_d46e9969
<g/>
(	
„Verfassungsgesetz“	bv_doc_id__62_d46e9973
<g/>
,	
„Verfassungsbestimmung“	bv_doc_id__62_d46e9977
<g/>
)	
ausdrücklich	bv_doc_id__62_d46e9982
zu	bv_doc_id__62_d46e9984
bezeichnen	bv_doc_id__62_d46e9986
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e9997
<g/>
)	
Jede	bv_doc_id__62_d46e10002
Gesamtänderung	bv_doc_id__62_d46e10004
der	bv_doc_id__62_d46e10006
Bundesverfassung	bv_doc_id__62_d46e10008
<g/>
,	
eine	bv_doc_id__62_d46e10013
Teiländerung	bv_doc_id__62_d46e10015
aber	bv_doc_id__62_d46e10017
nur	bv_doc_id__62_d46e10019
<g/>
,	
wenn	bv_doc_id__62_d46e10024
dies	bv_doc_id__62_d46e10026
von	bv_doc_id__62_d46e10028
einem	bv_doc_id__62_d46e10030
Drittel	bv_doc_id__62_d46e10032
der	bv_doc_id__62_d46e10034
Mitglieder	bv_doc_id__62_d46e10037
des	bv_doc_id__62_d46e10039
Nationalrates	bv_doc_id__62_d46e10041
oder	bv_doc_id__62_d46e10043
des	bv_doc_id__62_d46e10045
Bundesrates	bv_doc_id__62_d46e10047
verlangt	bv_doc_id__62_d46e10050
wird	bv_doc_id__62_d46e10052
ist	bv_doc_id__62_d46e10054
nach	bv_doc_id__62_d46e10056
Beendigung	bv_doc_id__62_d46e10058
des	bv_doc_id__62_d46e10060
Verfahrens	bv_doc_id__62_d46e10063
gemäß	bv_doc_id__62_d46e10065
Artikel	bv_doc_id__62_d46e10067
42	bv_doc_id__62_d46e10069
<g/>
,	
jedoch	bv_doc_id__62_d46e10073
vor	bv_doc_id__62_d46e10076
der	bv_doc_id__62_d46e10078
Beurkundung	bv_doc_id__62_d46e10080
durch	bv_doc_id__62_d46e10082
den	bv_doc_id__62_d46e10084
Bundespräsidenten	bv_doc_id__62_d46e10086
<g/>
,	
einer	bv_doc_id__62_d46e10091
Abstimmung	bv_doc_id__62_d46e10093
des	bv_doc_id__62_d46e10095
gesamten	bv_doc_id__62_d46e10097
Bundesvolkes	bv_doc_id__62_d46e10099
zu	bv_doc_id__62_d46e10102
unterziehen	bv_doc_id__62_d46e10104
<g/>
.	
Artikel	bv_doc_id__62_d46e10114
45.	bv_doc_id__62_d46e10116
<g/>
(	
1	bv_doc_id__62_d46e10125
<g/>
)	
In	bv_doc_id__62_d46e10130
der	bv_doc_id__62_d46e10132
Volksabstimmung	bv_doc_id__62_d46e10134
entscheidet	bv_doc_id__62_d46e10136
die	bv_doc_id__62_d46e10139
unbedingte	bv_doc_id__62_d46e10141
Mehrheit	bv_doc_id__62_d46e10143
der	bv_doc_id__62_d46e10145
gültig	bv_doc_id__62_d46e10147
abgegebenen	bv_doc_id__62_d46e10149
Stimmen	bv_doc_id__62_d46e10152
<g/>
.	
<g/>
(	
2	bv_doc_id__62_d46e10163
<g/>
)	
Das	bv_doc_id__62_d46e10168
Ergehnis	bv_doc_id__62_d46e10170
der	bv_doc_id__62_d46e10172
Volksabstimmung	bv_doc_id__62_d46e10174
ist	bv_doc_id__62_d46e10177
amtlich	bv_doc_id__62_d46e10179
zu	bv_doc_id__62_d46e10181
verlautbaren	bv_doc_id__62_d46e10183
<g/>
.	
Artikel	bv_doc_id__62_d46e10193
46.	bv_doc_id__62_d46e10195
<g/>
(	
1	bv_doc_id__62_d46e10204
<g/>
)	
Das	bv_doc_id__62_d46e10209
Verfahren	bv_doc_id__62_d46e10211
für	bv_doc_id__62_d46e10213
